entry_idx,entry_time,entry_price,exit_idx,exit_time,exit_price,side,entry_prob,position_size_pct,hold_time,exit_reason,pnl_pct,balance_before,balance_after
11552,2025-08-23 17:00:00,115057.5,11672,2025-08-24 03:00:00,115135.7,LONG,0.8219608782516049,0.31582329958856326,120,max_hold,-0.00040468312850831594,887.5712676538276,887.2120825364593
11553,2025-08-23 17:05:00,115052.3,11673,2025-08-24 03:05:00,115075.1,LONG,0.7804800092685888,0.23192816009855205,120,max_hold,-0.0007438671353413701,887.2120825364593,886.5521146261826
11554,2025-08-23 17:10:00,115095.7,11674,2025-08-24 03:10:00,115056.1,LONG,0.8588034682880248,0.41533536435917373,120,max_hold,-0.0022329451030505504,886.5521146261826,884.5724924232289
11555,2025-08-23 17:15:00,115008.5,11675,2025-08-24 03:15:00,115026.7,LONG,0.8871213784854077,0.5046554883003944,120,max_hold,-0.001699176698735492,884.5724924232289,883.0694474557611
11558,2025-08-23 17:30:00,115050.8,11678,2025-08-24 03:30:00,114992.6,LONG,0.8742054923651077,0.46264095659913135,120,max_hold,-0.0027866965147070144,883.0694474557611,880.6086009042918
11559,2025-08-23 17:35:00,115095.5,11679,2025-08-24 03:35:00,114988.0,LONG,0.885679289440199,0.49986210897521083,120,max_hold,-0.0038669472248138823,880.6086009042918,877.2033339188778
11561,2025-08-23 17:45:00,115063.5,11681,2025-08-24 03:45:00,115026.0,LONG,0.9156058920199242,0.6043569637425736,120,max_hold,-0.0032052845129146995,877.2033339188778,874.3916476579905
11589,2025-08-23 20:05:00,115082.2,11709,2025-08-24 06:05:00,114935.1,LONG,0.9338872082718075,0.6731278682031345,120,max_hold,-0.006134124838308687,874.3916476579905,869.0280201336819
11591,2025-08-23 20:15:00,115150.0,11711,2025-08-24 06:15:00,114862.9,LONG,0.9103860323656502,0.5853905544226272,120,max_hold,-0.008179708224628926,869.0280201336819,861.9196244899615
11592,2025-08-23 20:20:00,115166.0,11712,2025-08-24 06:20:00,114900.2,LONG,0.8630291476759608,0.4280010932650994,120,max_hold,-0.005663263966685761,861.9196244899615,857.0383461384082
11593,2025-08-23 20:25:00,115202.7,11713,2025-08-24 06:25:00,115002.4,LONG,0.8648602094838614,0.43356386666499175,120,max_hold,-0.004749561270881539,857.0383461384082,852.9677900019288
11595,2025-08-23 20:35:00,115110.6,11715,2025-08-24 06:35:00,114989.7,LONG,0.838359080527789,0.3575897738400353,120,max_hold,-0.0029326570125724014,852.9677900019288,850.4663280310813
11596,2025-08-23 20:40:00,115129.0,11716,2025-08-24 06:40:00,114993.1,LONG,0.8663221412770781,0.43803719974690686,120,max_hold,-0.0038204115458403617,850.4663280310813,847.2171966521229
11599,2025-08-23 20:55:00,115299.9,11719,2025-08-24 06:55:00,114860.0,LONG,0.8820045677683026,0.48776282575638147,120,max_hold,-0.009394834586453503,847.2171966521229,839.2577312307774
11613,2025-08-23 22:05:00,115235.4,11733,2025-08-24 08:05:00,114920.7,LONG,0.9358625239719546,0.6807718112897663,120,max_hold,-0.01015965236361702,839.2577312307774,830.7311644379947
11616,2025-08-23 22:20:00,115218.8,11736,2025-08-24 08:20:00,114795.4,LONG,0.8684716883881702,0.44466571564977153,120,max_hold,-0.008314799812684216,830.7311644379947,823.8238011075348
11622,2025-08-23 22:50:00,115256.5,11742,2025-08-24 08:50:00,114800.2,LONG,0.7988925839923251,0.26486579364666285,120,max_hold,-0.005253873438336567,823.8238011075348,819.4955351210265
11659,2025-08-24 01:55:00,115445.4,11779,2025-08-24 11:55:00,114722.1,LONG,0.772682605738355,0.22049701724511386,120,max_hold,-0.006407907423875091,819.4955351210265,814.244283597692
11682,2025-08-24 03:50:00,115100.0,11802,2025-08-24 13:50:00,114621.0,LONG,0.8892384959610902,0.5117383522538059,120,max_hold,-0.010565551870512115,814.244283597692,805.6413433840726
11686,2025-08-24 04:10:00,115192.2,11806,2025-08-24 14:10:00,114392.2,LONG,0.943354314175185,0.7101313928659354,120,max_hold,-0.022567733291873573,805.6413433840726,787.459844417674
11690,2025-08-24 04:30:00,115139.0,11810,2025-08-24 14:30:00,114478.7,LONG,0.9098515002082079,0.5834655248123016,120,max_hold,-0.01571811195493892,787.459844417674,775.0824624230983
11696,2025-08-24 05:00:00,115163.4,11816,2025-08-24 15:00:00,114631.0,LONG,0.8858796462617627,0.5005265610841492,120,max_hold,-0.011257836489230308,775.0824624230983,766.356710795469
11713,2025-08-24 06:25:00,115002.4,11833,2025-08-24 16:25:00,114422.4,LONG,0.9168175512311088,0.6088028012066298,120,max_hold,-0.014716889663705475,766.356710795469,755.0783236396518
11715,2025-08-24 06:35:00,114989.7,11835,2025-08-24 16:35:00,114393.8,LONG,0.9086991791148636,0.5793265760096753,120,max_hold,-0.014326058623391206,755.0783236396518,744.2610273099382
11716,2025-08-24 06:40:00,114993.1,11836,2025-08-24 16:40:00,114381.8,LONG,0.8899298077718372,0.5140628783769934,120,max_hold,-0.01298722519981985,744.2610273099382,734.5951417408147
11718,2025-08-24 06:50:00,114850.0,11838,2025-08-24 16:50:00,114349.5,LONG,0.8468954642958264,0.3809699317069565,120,max_hold,-0.008164731300857663,734.5951417408147,728.5973697935855
11719,2025-08-24 06:55:00,114860.0,11839,2025-08-24 16:55:00,114264.5,LONG,0.8314165919444925,0.3393864730196374,120,max_hold,-0.008395841022957675,728.5973697935855,722.4801821070535
11720,2025-08-24 07:00:00,114920.4,11840,2025-08-24 17:00:00,114419.4,LONG,0.8761529598047738,0.4688421853357429,120,max_hold,-0.010051112468416919,722.4801821070535,715.2184525404931
11726,2025-08-24 07:30:00,114940.0,11846,2025-08-24 17:30:00,114327.2,LONG,0.8355342520971518,0.35009331299327884,120,max_hold,-0.008866431445892806,715.2184525404931,708.8770171622053
11731,2025-08-24 07:55:00,114864.7,11851,2025-08-24 17:55:00,114415.3,LONG,0.778737340215773,0.22922948104145058,120,max_hold,-0.004504294334151692,708.8770171622053,705.6840264301912
11733,2025-08-24 08:05:00,114920.7,11853,2025-08-24 18:05:00,114418.8,LONG,0.8009951092259733,0.2690945893264808,120,max_hold,-0.005777309499666147,705.6840264301912,701.6070714005334
11743,2025-08-24 08:55:00,114831.3,11854,2025-08-24 18:10:00,114732.0,LONG,0.8654718709129819,0.4354320336561309,111,ml_exit,-0.003247881977420175,701.6070714005334,699.328334438101
11751,2025-08-24 09:35:00,114965.2,11854,2025-08-24 18:10:00,114732.0,LONG,0.8590358746648983,0.4160256736053424,103,ml_exit,-0.0050396350149762735,699.328334438101,695.8039748769017
11766,2025-08-24 10:50:00,114943.2,11854,2025-08-24 18:10:00,114732.0,LONG,0.7911070455619367,0.2500064065014845,88,ml_exit,-0.0028375019813923477,695.8039748769017,693.8296297195278
11787,2025-08-24 12:35:00,114615.4,11854,2025-08-24 18:10:00,114732.0,LONG,0.7775526536854704,0.2274407767578736,67,ml_exit,1.5752820844493807e-05,693.8296297195278,693.8405594933814
11793,2025-08-24 13:05:00,114654.9,11854,2025-08-24 18:10:00,114732.0,LONG,0.8211482489958893,0.31386692033742253,61,ml_exit,-0.0004112250172152448,693.8405594933814,693.5552348973591
11794,2025-08-24 13:10:00,114657.8,11854,2025-08-24 18:10:00,114732.0,LONG,0.7934210275466731,0.25428769413563285,60,ml_exit,-0.00035890870649188617,693.5552348973591,693.3063118851214
11795,2025-08-24 13:15:00,114812.2,11854,2025-08-24 18:10:00,114732.0,LONG,0.7990104279881038,0.2651004503536471,59,ml_exit,-0.0018011264323636244,693.3063118851214,692.0575795610606
11796,2025-08-24 13:20:00,114719.3,11854,2025-08-24 18:10:00,114732.0,LONG,0.7782804564014796,0.22853519675220854,58,ml_exit,-0.0008129408320316897,692.0575795610606,691.4949776965184
11797,2025-08-24 13:25:00,114645.3,11854,2025-08-24 18:10:00,114732.0,LONG,0.7947785927840509,0.2568534615828766,57,ml_exit,-0.0002504366786941187,691.4949776965184,691.3218019909704
11798,2025-08-24 13:30:00,114690.5,11854,2025-08-24 18:10:00,114732.0,LONG,0.7598601987366502,0.20587461964186657,56,ml_exit,-0.0005255209925459576,691.3218019909704,690.9584978714194
11799,2025-08-24 13:35:00,114698.5,11854,2025-08-24 18:10:00,114732.0,LONG,0.7565091854689898,0.20315094788161195,55,ml_exit,-0.000575266537629178,690.9584978714194,690.5610125687034
11801,2025-08-24 13:45:00,114729.7,11854,2025-08-24 18:10:00,114732.0,LONG,0.8236209884831441,0.3198543267698929,53,ml_exit,-0.001253768675502162,690.5610125687034,689.6952088026217
11817,2025-08-24 15:05:00,114750.2,11854,2025-08-24 18:10:00,114732.0,LONG,0.8846802894664867,0.4965564075729744,37,ml_exit,-0.00230125171714235,689.6952088026217,688.1080465190598
11818,2025-08-24 15:10:00,114689.4,11854,2025-08-24 18:10:00,114732.0,LONG,0.8438101065181813,0.3723954081723376,36,ml_exit,-0.0009362944278336707,688.1080465190598,687.4637747893565
11821,2025-08-24 15:25:00,114625.5,11854,2025-08-24 18:10:00,114732.0,LONG,0.8520627780916146,0.39563760092727074,33,ml_exit,-0.00011218283283683088,687.4637747893565,687.386653155628
11822,2025-08-24 15:30:00,114653.5,11854,2025-08-24 18:10:00,114732.0,LONG,0.8852077962001624,0.4983004108904507,32,ml_exit,-0.0006285130032708259,687.386653155628,686.9546217058448
11843,2025-08-24 17:15:00,114311.9,11854,2025-08-24 18:10:00,114732.0,LONG,0.9265843777700198,0.6452251300559013,11,ml_exit,0.006903993953107269,686.9546217058448,691.6973522601611
11847,2025-08-24 17:35:00,114322.5,11854,2025-08-24 18:10:00,114732.0,LONG,0.8934615110271469,0.5260275884111147,7,ml_exit,0.005432754129002491,691.6973522601611,695.4551739066726
11848,2025-08-24 17:40:00,114535.7,11854,2025-08-24 18:10:00,114732.0,LONG,0.8881121454383597,0.5079633660795526,6,ml_exit,0.0014504916476920243,695.4551739066726,696.4639258277684
11849,2025-08-24 17:45:00,114466.6,11854,2025-08-24 18:10:00,114732.0,LONG,0.9149593245202177,0.6019912080723508,5,ml_exit,0.0031750949116847657,696.4639258277684,698.6752648948362
11850,2025-08-24 17:50:00,114353.3,11854,2025-08-24 18:10:00,114732.0,LONG,0.92013719431008,0.6210659764818598,4,ml_exit,0.0057427898054627355,698.6752648948362,702.6876100834032
11851,2025-08-24 17:55:00,114415.3,11854,2025-08-24 18:10:00,114732.0,LONG,0.9330141838632797,0.669762531863898,3,ml_exit,0.004736524322510261,702.6876100834032,706.0159070396899
11852,2025-08-24 18:00:00,114326.9,11854,2025-08-24 18:10:00,114732.0,LONG,0.9269430222194319,0.6465822028574046,2,ml_exit,0.006577934380436456,706.0159070396899,710.6600333477413
11858,2025-08-24 18:30:00,114838.4,11870,2025-08-24 19:30:00,113863.5,LONG,0.785801292901324,0.24064426894582863,12,stop_loss,-0.009134202517979896,710.6600333477413,704.1687206817087
11895,2025-08-24 21:35:00,113097.9,11907,2025-08-24 22:35:00,113216.8,LONG,0.9573940432599974,0.7666901554312424,12,ml_exit,0.00015732963921821004,704.1687206817087,704.2795072924823
11900,2025-08-24 22:00:00,112838.3,11907,2025-08-24 22:35:00,113216.8,LONG,0.899142097473604,0.5455824030202328,7,ml_exit,0.005137984130439405,704.2795072924823,707.8980842243448
11901,2025-08-24 22:05:00,113020.9,11907,2025-08-24 22:35:00,113216.8,LONG,0.9664423853044106,0.804177736120516,6,ml_exit,0.002358839011535491,707.8980842243448,709.5679018416043
11904,2025-08-24 22:20:00,112596.2,11907,2025-08-24 22:35:00,113216.8,LONG,0.8352226328126268,0.34927382821860653,3,ml_exit,0.0063033186546473646,709.5679018416043,714.0405344340215
11906,2025-08-24 22:30:00,112811.7,11907,2025-08-24 22:35:00,113216.8,LONG,0.9362015777585135,0.6820879600538705,1,ml_exit,0.007068994804426056,714.0405344340215,719.0880832620852
11907,2025-08-24 22:35:00,113216.8,11932,2025-08-25 00:40:00,112224.5,LONG,0.9677853608119924,0.8098096267987214,25,stop_loss,-0.03162986932072692,719.0880832620852,696.3434211584134
11908,2025-08-24 22:40:00,113309.3,11932,2025-08-25 00:40:00,112224.5,LONG,0.9703584784257848,0.8206487681505583,24,stop_loss,-0.03470948708198639,696.3434211584134,672.1736981770892
11909,2025-08-24 22:45:00,113316.9,11932,2025-08-25 00:40:00,112224.5,LONG,0.9551871756310637,0.7576690864136324,23,stop_loss,-0.032247067192853765,672.1736981770892,650.4980677667037
11910,2025-08-24 22:50:00,113380.7,11932,2025-08-25 00:40:00,112224.5,LONG,0.9194886968946641,0.6186608601316603,22,stop_loss,-0.02770982672954228,650.4980677667037,632.4728790209863
11914,2025-08-24 23:10:00,113415.3,11932,2025-08-25 00:40:00,112224.5,LONG,0.7630424901469824,0.20893700552330824,18,stop_loss,-0.009610655329208096,632.4728790209863,626.3944001756437
11940,2025-08-25 01:20:00,113029.8,12002,2025-08-25 06:30:00,112107.4,LONG,0.965375593057717,0.7997164753266885,62,stop_loss,-0.029303786084881156,626.3944001756437,608.0386726681292
11950,2025-08-25 02:10:00,113334.9,11991,2025-08-25 05:35:00,112435.0,LONG,0.8287688959138702,0.3326427103806061,41,stop_loss,-0.011895548622294473,608.0386726681292,600.80571907317
11951,2025-08-25 02:15:00,113461.7,11985,2025-08-25 05:05:00,112558.7,LONG,0.7960929904484795,0.2593749939752792,34,stop_loss,-0.009294581248601143,600.80571907317,595.2214815026202
11952,2025-08-25 02:20:00,113424.2,11985,2025-08-25 05:05:00,112558.7,LONG,0.813085803406776,0.2950711413481451,33,stop_loss,-0.010186619116108199,595.2214815026202,589.1581869808274
11962,2025-08-25 03:10:00,113369.0,11988,2025-08-25 05:20:00,112511.6,LONG,0.8934923798592334,0.5261328218514346,26,stop_loss,-0.01802092047511726,589.1581869808274,578.5410141459816
11999,2025-08-25 06:15:00,112329.6,12018,2025-08-25 07:50:00,111346.0,LONG,0.9617614309969205,0.7846844517782765,19,stop_loss,-0.03062270024512116,578.5410141459816,560.8245260902809
12000,2025-08-25 06:20:00,112362.4,12018,2025-08-25 07:50:00,111346.0,LONG,0.9777836586583786,0.8522815534644763,18,stop_loss,-0.03424716352674153,560.8245260902809,541.6178768354597
12001,2025-08-25 06:25:00,112234.3,12018,2025-08-25 07:50:00,111346.0,LONG,0.9715791256786082,0.8258129084187784,17,stop_loss,-0.02944747337510009,541.6178768354597,525.6685988278692
12010,2025-08-25 07:10:00,112011.6,12021,2025-08-25 08:05:00,111153.7,LONG,0.8986298698565864,0.5438035815891016,11,stop_loss,-0.018835242132237043,525.6685988278692,515.7675034876326
12011,2025-08-25 07:15:00,111963.2,12027,2025-08-25 08:35:00,111674.4,LONG,0.9464267763903146,0.7223387969631474,16,ml_exit,-0.0103422127182897,515.7675034876326,510.43332625338223
12013,2025-08-25 07:25:00,111865.8,12027,2025-08-25 08:35:00,111674.4,LONG,0.9114242786100145,0.5891387968268944,14,ml_exit,-0.006388570895868111,510.43332625338223,507.17238676099873
12033,2025-08-25 09:05:00,111232.1,12035,2025-08-25 09:15:00,111550.8,LONG,0.8054649951887498,0.278375390892681,2,ml_exit,0.002076880963685225,507.17238676099873,508.22572343636944
12042,2025-08-25 09:50:00,111603.9,12043,2025-08-25 09:55:00,111765.2,LONG,0.9585128007941163,0.7712817273085677,1,ml_exit,0.0013737761439699355,508.22572343636944,508.92391181097815
12046,2025-08-25 10:10:00,111623.3,12073,2025-08-25 12:25:00,111662.1,LONG,0.8583474010229111,0.413982864840627,27,ml_exit,-0.0010803335275394019,508.92391181097815,508.37410424608225
12063,2025-08-25 11:35:00,111194.5,12073,2025-08-25 12:25:00,111662.1,LONG,0.9534597056047536,0.7506414092424001,10,ml_exit,0.009623955385625967,508.37410424608225,513.2666739445541
12068,2025-08-25 12:00:00,111321.5,12073,2025-08-25 12:25:00,111662.1,LONG,0.955336373837697,0.7582774457112071,5,ml_exit,0.006247013032936186,513.2666739445541,516.4730575460576
12069,2025-08-25 12:05:00,111107.5,12073,2025-08-25 12:25:00,111662.1,LONG,0.8807868324722629,0.4837901273901157,4,ml_exit,0.007724313590767993,516.4730575460576,520.4624574037261
12073,2025-08-25 12:25:00,111662.1,12076,2025-08-25 12:40:00,111578.1,LONG,0.8704175406453237,0.4507182109083113,3,ml_exit,-0.0031591192232481064,520.4624574037261,518.8182544495631
12074,2025-08-25 12:30:00,111421.6,12076,2025-08-25 12:40:00,111578.1,LONG,0.8903868296587398,0.5156027655450496,2,ml_exit,0.000834400069873201,518.8182544495631,519.2511564373274
12081,2025-08-25 13:05:00,111328.2,12084,2025-08-25 13:20:00,111640.2,LONG,0.8518119318579433,0.3949167976592496,3,ml_exit,0.002847388698874765,519.2511564373274,520.7296663120446
12083,2025-08-25 13:15:00,111387.1,12084,2025-08-25 13:20:00,111640.2,LONG,0.8812292801908905,0.48523142418096543,1,ml_exit,0.002469354253474971,520.7296663120446,522.0155323284629
12085,2025-08-25 13:25:00,111624.7,12092,2025-08-25 14:00:00,111622.2,LONG,0.9194325423998639,0.6184528131456999,7,ml_exit,-0.0025292159088233716,522.0155323284629,520.6952423394448
12092,2025-08-25 14:00:00,111622.2,12093,2025-08-25 14:05:00,111896.6,LONG,0.9455084642808103,0.718680113134297,1,ml_exit,0.004192182835305459,520.6952423394448,522.8780919968054
12093,2025-08-25 14:05:00,111896.6,12095,2025-08-25 14:15:00,112064.0,LONG,0.8785236732233926,0.4764559517929891,2,ml_exit,0.0009453343631439818,522.8780919968054,523.3723866249052
12094,2025-08-25 14:10:00,111797.9,12095,2025-08-25 14:15:00,112064.0,LONG,0.8849181773460439,0.4973424726856566,1,ml_exit,0.002745704094785049,523.3723866249052,524.8094123299586
12095,2025-08-25 14:15:00,112064.0,12096,2025-08-25 14:20:00,112150.0,LONG,0.8384181588945591,0.357747851014321,1,ml_exit,-0.0003328219584821982,524.8094123299586,524.634744233517
12096,2025-08-25 14:20:00,112150.0,12099,2025-08-25 14:35:00,112101.1,LONG,0.8324371494194907,0.3420154843558826,3,ml_exit,-0.001964568658243884,524.634744233517,523.6040632579701
12109,2025-08-25 15:25:00,112426.0,12158,2025-08-25 19:30:00,111542.2,LONG,0.8598243661354044,0.41837318502070486,49,stop_loss,-0.014829105175686693,523.6040632579701,515.8394835335007
12119,2025-08-25 16:15:00,112626.1,12155,2025-08-25 19:15:00,111767.2,LONG,0.8568899446312402,0.4096797685457127,36,stop_loss,-0.014135785143376978,515.8394835335007,508.5476874258006
12121,2025-08-25 16:25:00,112600.7,12158,2025-08-25 19:30:00,111542.2,LONG,0.8076651106967173,0.2830846788418263,37,stop_loss,-0.011776859843711024,508.5476874258006,502.55859258714355
12200,2025-08-25 23:00:00,110090.5,12220,2025-08-26 00:40:00,109173.1,LONG,0.7527770582364015,0.2008780691748186,20,stop_loss,-0.007499295860604422,502.55859258714355,498.7897570140436
12202,2025-08-25 23:10:00,110005.3,12220,2025-08-26 00:40:00,109173.1,LONG,0.8115846312861452,0.2916979800023093,18,stop_loss,-0.00999367785942928,498.7897570140436,493.8050128628622
12210,2025-08-25 23:50:00,110131.2,12220,2025-08-26 00:40:00,109173.1,LONG,0.9089185997470495,0.5801135445421965,10,stop_loss,-0.022507532391277275,493.8050128628622,482.69068054087626
12212,2025-08-26 00:00:00,109819.6,12225,2025-08-26 01:05:00,109587.2,LONG,0.8800945941767941,0.4815400130579925,13,ml_exit,-0.006002295788828412,482.69068054087626,479.79342830175904
12236,2025-08-26 02:00:00,109716.9,12237,2025-08-26 02:05:00,109943.9,LONG,0.9079520557944256,0.576651043105104,1,ml_exit,0.0024656701730945817,479.79342830175904,480.97644064716945
12237,2025-08-26 02:05:00,109943.9,12262,2025-08-26 04:10:00,110102.6,LONG,0.8877835158610391,0.5068648496172892,25,ml_exit,0.0008991041174428563,480.97644064716945,481.40888854534836
12262,2025-08-26 04:10:00,110102.6,12265,2025-08-26 04:25:00,110124.8,LONG,0.8265049572395222,0.3269654673191729,3,ml_exit,-0.0010441575289801069,481.40888854534836,480.9062218298558
12263,2025-08-26 04:15:00,110065.8,12265,2025-08-26 04:25:00,110124.8,LONG,0.8893021317575709,0.511952086084646,2,ml_exit,-0.0009500950463297888,480.9062218298558,480.4493152107461
12265,2025-08-26 04:25:00,110124.8,12302,2025-08-26 07:30:00,110393.8,LONG,0.9133169602796523,0.596002732338788,37,ml_exit,0.003439372541003349,480.4493152107461,482.1017593928258
12266,2025-08-26 04:30:00,110026.0,12302,2025-08-26 07:30:00,110393.8,LONG,0.8935217663559611,0.5262330124515713,36,ml_exit,0.00493153213064886,482.1017593928258,484.4792597095138
12267,2025-08-26 04:35:00,110008.6,12302,2025-08-26 07:30:00,110393.8,LONG,0.9058305099175844,0.5690880532685887,35,ml_exit,0.005694396187289206,484.4792597095138,487.2380765588244
12269,2025-08-26 04:45:00,110031.9,12302,2025-08-26 07:30:00,110393.8,LONG,0.9258584456234769,0.6424824964105624,33,ml_exit,0.005882688407786861,487.2380765588244,490.10434634362935
12276,2025-08-26 05:20:00,110146.3,12302,2025-08-26 07:30:00,110393.8,LONG,0.9117204912710282,0.5902103893621602,26,ml_exit,0.002943996512178197,490.10434634362935,491.5472118298684
12284,2025-08-26 06:00:00,110055.3,12298,2025-08-26 07:10:00,109750.2,SHORT,0.7696610534685462,0.2165409872459714,14,ml_exit,0.001535052719681672,491.5472118298684,492.30176271423977
12298,2025-08-26 07:10:00,109750.2,12347,2025-08-26 11:15:00,109808.1,SHORT,0.8096384061485578,0.2873856845785988,49,ml_exit,-0.001755997437699121,492.30176271423977,491.43728208033883
12302,2025-08-26 07:30:00,110393.8,12362,2025-08-26 12:30:00,110038.6,LONG,0.9393090349343931,0.6942062832923608,60,ml_exit,-0.01171145993423416,491.43728208033883,485.681834041066
12303,2025-08-26 07:35:00,110303.8,12362,2025-08-26 12:30:00,110038.6,LONG,0.9451795525863221,0.7173717693987021,59,ml_exit,-0.00976850572407965,485.681834041066,480.93744826515433
12304,2025-08-26 07:40:00,110266.3,12362,2025-08-26 12:30:00,110038.6,LONG,0.9063628425889851,0.5709809303203739,58,ml_exit,-0.007000228080236044,480.93744826515433,477.57077643497155
12306,2025-08-26 07:50:00,110272.4,12362,2025-08-26 12:30:00,110038.6,LONG,0.8826274406128995,0.4898019702225935,56,ml_exit,-0.006113128558704103,477.57077643497155,474.6513248827444
12312,2025-08-26 08:20:00,110068.0,12362,2025-08-26 12:30:00,110038.6,LONG,0.8854765547493291,0.4991902702159243,50,ml_exit,-0.0025301111533405393,474.6513248827444,473.4504042717107
12322,2025-08-26 09:10:00,110219.0,12362,2025-08-26 12:30:00,110038.6,LONG,0.889355680903488,0.5121319796673963,40,ml_exit,-0.005401438365398201,473.4504042717107,470.8930910939642
12326,2025-08-26 09:30:00,110234.0,12362,2025-08-26 12:30:00,110038.6,LONG,0.9160633487106518,0.6060335660495497,36,ml_exit,-0.006721137323366096,470.8930910939642,467.7281539640973
12340,2025-08-26 10:40:00,110316.3,12362,2025-08-26 12:30:00,110038.6,LONG,0.7907397143528412,0.24933762273749,22,ml_exit,-0.0035079879156714286,467.7281539640973,466.087369252172
12341,2025-08-26 10:45:00,110152.3,12362,2025-08-26 12:30:00,110038.6,LONG,0.8153240727206875,0.30017541050614693,21,ml_exit,-0.002440074552968727,466.087369252172,464.9500813229996
12349,2025-08-26 11:25:00,109822.6,12350,2025-08-26 11:30:00,109650.9,SHORT,0.7827921737419172,0.23562924010408193,1,ml_exit,0.0005310427814172698,464.9500813229996,465.1969897074056
12362,2025-08-26 12:30:00,110038.6,12363,2025-08-26 12:35:00,110458.1,LONG,0.982260641248929,0.8716061764778043,1,ml_exit,0.009804867296438462,465.1969897074056,469.75818445818936
12366,2025-08-26 12:50:00,109804.8,12369,2025-08-26 13:05:00,110164.5,LONG,0.9446946562829505,0.7154449606475017,3,ml_exit,0.006512875995584802,469.75818445818936,472.8176612614766
12367,2025-08-26 12:55:00,110172.2,12369,2025-08-26 13:05:00,110164.5,LONG,0.867634169312341,0.4420758611100432,2,ml_exit,-0.0018918912145145126,472.8176612614766,471.9231416820687
12371,2025-08-26 13:15:00,109918.7,12379,2025-08-26 13:55:00,110046.6,LONG,0.9443811857516595,0.7142006140837271,8,ml_exit,0.0004673365133332168,471.9231416820687,472.1436885976637
12415,2025-08-26 16:55:00,110138.4,12428,2025-08-26 18:00:00,110126.5,LONG,0.9779681399723009,0.8530741352498019,13,ml_exit,-0.003780981112755023,472.1436885976637,470.3585222285694
12416,2025-08-26 17:00:00,110016.8,12428,2025-08-26 18:00:00,110126.5,LONG,0.9682466401530139,0.8117480592776911,12,ml_exit,-9.349909656762784e-06,470.3585222285694,470.3541244188803
12417,2025-08-26 17:05:00,109899.8,12428,2025-08-26 18:00:00,110126.5,LONG,0.9365101346677898,0.6832867671229115,11,ml_exit,0.002904756189085239,470.3541244188803,471.7203884728478
12423,2025-08-26 17:35:00,109640.8,12428,2025-08-26 18:00:00,110126.5,LONG,0.8968020933384151,0.5374812298655467,5,ml_exit,0.007374071014376108,471.7203884728478,475.19888811637566
12429,2025-08-26 18:05:00,110056.6,12432,2025-08-26 18:20:00,110225.6,LONG,0.8720826421055032,0.4559364430465029,3,ml_exit,0.0009767499318375174,475.19888811637566,475.6630385979526
12432,2025-08-26 18:20:00,110225.6,12433,2025-08-26 18:25:00,110459.4,LONG,0.8731598352478648,0.45933127741102536,1,ml_exit,0.002059833178764122,475.6630385979526,476.64282510676844
12527,2025-08-27 02:15:00,111190.1,12545,2025-08-27 03:45:00,111561.5,LONG,0.8930292804519107,0.5245552817095092,18,ml_exit,0.004910310446635093,476.64282510676844,478.98328935020385
12529,2025-08-27 02:25:00,111270.3,12545,2025-08-27 03:45:00,111561.5,LONG,0.8329190126905552,0.34326246977202063,16,ml_exit,0.002220291064456112,478.98328935020385,480.0467716675719
12531,2025-08-27 02:35:00,111330.4,12545,2025-08-27 03:45:00,111561.5,LONG,0.7864090222327007,0.24168355726845095,14,ml_exit,0.001040015772174388,480.0467716675719,480.54602788148753
12535,2025-08-27 02:55:00,111091.0,12545,2025-08-27 03:45:00,111561.5,LONG,0.8808006719759665,0.4838351734204693,10,ml_exit,0.006261343073475887,480.54602788148753,483.5548914246496
12536,2025-08-27 03:00:00,111134.1,12545,2025-08-27 03:45:00,111561.5,LONG,0.8004681211330987,0.2680263165315709,9,ml_exit,0.003051001779707239,483.5548914246496,485.03021825897235
12537,2025-08-27 03:05:00,111001.5,12539,2025-08-27 03:15:00,110970.6,SHORT,0.8395814893253304,0.36087133583214986,2,ml_exit,-0.0010416556643706996,485.03021825897235,484.52498378473194
12606,2025-08-27 08:50:00,110551.7,12611,2025-08-27 09:15:00,110922.7,LONG,0.9049112073833083,0.5658267920103501,5,ml_exit,0.005332116143796949,484.52498378473194,487.10852727284345
12607,2025-08-27 08:55:00,110706.9,12611,2025-08-27 09:15:00,110922.7,LONG,0.9084908963398208,0.5785800573730024,4,ml_exit,0.002196964121568154,487.10852727284345,488.17868723057177
12608,2025-08-27 09:00:00,110805.3,12611,2025-08-27 09:15:00,110922.7,LONG,0.907201934842705,0.5739711337149964,3,ml_exit,0.00013664210775141402,488.17868723057177,488.2453929953543
12609,2025-08-27 09:05:00,110811.1,12611,2025-08-27 09:15:00,110922.7,LONG,0.9383712779292712,0.6905387008018185,2,ml_exit,1.9664671898628044e-05,488.2453929953543,488.2549941808135
12611,2025-08-27 09:15:00,110922.7,12614,2025-08-27 09:30:00,111009.6,LONG,0.9640580474583859,0.7942218127557712,3,ml_exit,-0.000688023365507011,488.2549941808135,487.91906333649166
12612,2025-08-27 09:20:00,110925.5,12614,2025-08-27 09:30:00,111009.6,LONG,0.9673234430466544,0.8078705674928972,2,ml_exit,-0.0007814806120603834,487.91906333649166,487.5377640482395
