entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_dollars,balance,exit_reason,position_size_pct
2025-08-27 09:15:00,2025-08-27 09:30:00,LONG,110922.7,111009.6,0.8725702,3,-0.0008662861614436457,-11.762380691243532,17938.37014598328,ml_exit,0.7564255595207214
2025-08-27 09:30:00,2025-08-27 10:10:00,LONG,111009.6,111039.2,0.86488307,8,-0.002933425577608017,-38.79251391642492,17899.577632066856,ml_exit,0.7372077107429504
2025-08-27 10:10:00,2025-08-27 10:15:00,LONG,111039.2,111141.3,0.8706861,1,-0.00032201961109208904,-4.332898300042109,17895.244733766813,ml_exit,0.7517153024673462
2025-08-27 10:15:00,2025-08-27 11:10:00,LONG,111141.3,111224.3,0.8761678,11,-0.0010128116190830953,-13.872853369036289,17881.371880397775,ml_exit,0.7654194235801697
2025-08-27 11:10:00,2025-08-27 11:45:00,LONG,111224.3,111274.2,0.8789877,7,-0.002205428130363808,-30.463163187348158,17850.908717210426,ml_exit,0.7724693417549133
2025-08-27 11:45:00,2025-08-27 13:40:00,LONG,111274.2,111487.2,0.85175216,23,0.0036567614056088474,45.97950051434564,17896.888217724772,ml_exit,0.704380452632904
2025-08-27 13:40:00,2025-08-27 13:45:00,LONG,111487.2,111670.9,0.83447164,1,0.0025908911516298585,30.658141685460674,17927.546359410233,ml_exit,0.6611791253089905
2025-08-27 13:45:00,2025-08-27 14:10:00,LONG,111670.9,111599.1,0.8653259,5,-0.0065718427987949725,-86.98605482714062,17840.560304583094,ml_exit,0.7383148670196533
2025-08-27 14:10:00,2025-08-27 14:15:00,LONG,111599.1,111795.1,0.7997523,1,0.0030251462601400903,30.999507362137347,17871.55981194523,ml_exit,0.5743808150291443
2025-08-27 14:15:00,2025-08-27 14:25:00,LONG,111795.1,112144.9,0.712919,2,0.008515754268299355,54.37704530726205,17925.93685725249,ml_exit,0.35729753971099854
2025-08-27 14:30:00,2025-08-27 18:55:00,SHORT,112521.6,111900.3,0.7066125,53,0.01808642607286078,71.27490304773144,17997.211760300223,ml_exit,0.21983762085437775
2025-08-27 19:10:00,2025-08-27 20:40:00,LONG,111625.4,112286.3,0.7527831,18,0.019682781875809942,161.8705618453923,18159.082322145616,ml_exit,0.4569578766822815
2025-08-27 21:20:00,2025-08-28 01:00:00,LONG,111637.2,111397.3,0.7858605,44,-0.012595701074552003,-123.43246495725793,18035.649857188357,ml_exit,0.5396512150764465
2025-08-28 01:00:00,2025-08-28 01:10:00,LONG,111397.3,111461.1,0.8676625,2,-0.001709100669405707,-22.938425424147415,18012.711431764208,ml_exit,0.7441563010215759
2025-08-28 01:10:00,2025-08-28 01:15:00,LONG,111461.1,111542.8,0.864747,1,-0.0010680353953084229,-14.176013951995351,17998.535417812214,ml_exit,0.7368674874305725
2025-08-28 01:15:00,2025-08-28 01:50:00,LONG,111542.8,111624.7,0.81494415,7,-0.0010630107904770485,-11.716069809379942,17986.819348002835,ml_exit,0.612360417842865
2025-08-28 01:50:00,2025-08-28 03:05:00,LONG,111624.7,111730.3,0.85522693,15,-0.00021589128570985395,-2.7689814007417803,17984.050366602092,ml_exit,0.713067352771759
2025-08-28 03:05:00,2025-08-28 03:10:00,LONG,111730.3,111817.8,0.9046076,1,-0.0008674567239146409,-13.050018851373002,17971.00034775072,ml_exit,0.8365190029144287
2025-08-28 03:10:00,2025-08-28 03:25:00,LONG,111817.8,111881.1,0.89578336,3,-0.0017356020240068071,-25.403369382856923,17945.596978367863,ml_exit,0.814458429813385
2025-08-28 03:25:00,2025-08-28 03:50:00,LONG,111881.1,111908.1,0.8288544,5,-0.0030346895051979288,-35.24258168029627,17910.354396687566,ml_exit,0.6471359729766846
2025-08-28 03:50:00,2025-08-28 03:55:00,LONG,111908.1,111947.4,0.82601565,1,-0.0025952759451732857,-29.750502003219204,17880.603894684347,ml_exit,0.6400392055511475
2025-08-28 03:55:00,2025-08-28 04:05:00,LONG,111947.4,112048.3,0.81556904,2,-0.0003947353846535523,-4.33313182733108,17876.270762857017,ml_exit,0.613922655582428
2025-08-28 04:05:00,2025-08-28 04:10:00,LONG,112048.3,112125.2,0.84748095,1,-0.0012547553153418956,-15.559984679242397,17860.710778177774,ml_exit,0.6937023997306824
2025-08-28 04:10:00,2025-08-28 04:15:00,LONG,112125.2,112164.8,0.85967517,1,-0.002587293489777291,-33.46537563676635,17827.245402541008,ml_exit,0.7241879105567932
2025-08-28 04:15:00,2025-08-28 04:25:00,LONG,112164.8,112254.4,0.84542876,2,-0.0008047016532819113,-9.87798786904748,17817.36741467196,ml_exit,0.6885719895362854
2025-08-28 04:25:00,2025-08-28 04:30:00,LONG,112254.4,112319.6,0.74258876,1,-0.0016767057683258154,-12.890001131111553,17804.477413540848,ml_exit,0.43147194385528564
2025-08-28 04:30:00,2025-08-28 04:35:00,LONG,112319.6,112563.9,0.72084355,1,0.004700173433665659,31.558033507227897,17836.035447048074,ml_exit,0.37710893154144287
2025-08-28 10:35:00,2025-08-28 13:45:00,SHORT,112976.1,112704.0,0.7259742,38,0.005633896018715669,27.927436009133,17863.962883057207,ml_exit,0.2779226303100586
2025-08-28 14:45:00,2025-08-28 15:20:00,SHORT,113163.6,112568.4,0.7654707,7,0.017038567171776493,120.6584530333731,17984.621336090582,ml_exit,0.39641207456588745
2025-08-28 16:10:00,2025-08-28 16:55:00,SHORT,112884.2,112279.9,0.7387654,9,0.017413094126547485,99.0538429214479,18083.67517901203,ml_exit,0.3162962794303894
2025-08-28 21:40:00,2025-08-29 01:00:00,SHORT,111864.6,112041.6,0.7156901,40,-0.010329079977043677,-46.14969378112189,18037.525485230908,ml_exit,0.24707026779651642
2025-08-29 01:00:00,2025-08-29 01:05:00,SHORT,112041.6,111914.0,0.82608294,1,0.000555450832548118,5.793451343187603,18043.318936574095,ml_exit,0.5782488584518433
2025-08-29 01:05:00,2025-08-29 01:10:00,SHORT,111914.0,111870.2,0.75746703,1,-0.0024345122147362112,-16.35834488291569,18026.96059169118,ml_exit,0.3724011182785034
2025-08-29 01:10:00,2025-08-29 01:15:00,SHORT,111870.2,111666.8,0.8071716,1,0.003272714270645594,30.767854638658083,18057.72844632984,ml_exit,0.5215147733688354
2025-08-29 01:15:00,2025-08-29 01:20:00,SHORT,111666.8,111495.2,0.78827244,1,0.0021468583321096624,18.01975286875246,18075.74819919859,ml_exit,0.4648173451423645
2025-08-29 01:20:00,2025-08-29 01:35:00,SHORT,111495.2,111523.1,0.8023834,3,-0.005000939950778463,-45.84422156505513,18029.903977633538,ml_exit,0.5071502923965454
2025-08-29 01:35:00,2025-08-29 01:45:00,SHORT,111523.1,111523.4,0.80395216,2,-0.004010760102615095,-37.01419592856815,17992.88978170497,ml_exit,0.5118564963340759
2025-08-29 01:45:00,2025-08-29 01:50:00,SHORT,111523.4,111460.2,0.81232154,1,-0.0017332111467190888,-16.745498966422527,17976.144282738547,ml_exit,0.5369646549224854
2025-08-29 01:50:00,2025-08-29 01:55:00,SHORT,111460.2,111432.0,0.8810746,1,-0.002987979565800274,-39.92030067188494,17936.223982066662,ml_exit,0.7432238459587097
2025-08-29 01:55:00,2025-08-29 05:15:00,SHORT,111432.0,111308.4,0.8932987,40,0.0004367865604137343,6.109941095600425,17942.333923162263,ml_exit,0.779896080493927
2025-08-29 05:15:00,2025-08-29 05:20:00,SHORT,111308.4,111245.8,0.875236,1,-0.0017503943997041996,-22.791700527392095,17919.54222263487,ml_exit,0.7257079482078552
2025-08-29 05:20:00,2025-08-29 05:30:00,SHORT,111245.8,111218.8,0.9262024,2,-0.003029176831844438,-47.69208742910315,17871.85013520577,ml_exit,0.8786072731018066
2025-08-29 05:30:00,2025-08-29 05:35:00,SHORT,111218.8,111183.5,0.9038633,1,-0.002730430466791481,-39.603840165611516,17832.246295040157,ml_exit,0.8115899562835693
2025-08-29 05:35:00,2025-08-29 05:40:00,SHORT,111183.5,111144.2,0.90336394,1,-0.002586121142075833,-37.35847874654596,17794.887816293613,ml_exit,0.8100918531417847
2025-08-29 05:40:00,2025-08-29 05:50:00,SHORT,111144.2,111143.8,0.9007175,2,-0.003985604287043528,-56.89136853781622,17737.996447755795,ml_exit,0.8021525144577026
2025-08-29 05:50:00,2025-08-29 06:05:00,SHORT,111143.8,111091.3,0.9314568,3,-0.0021105558744617336,-33.48257519760162,17704.513872558193,ml_exit,0.894370436668396
2025-08-29 06:05:00,2025-08-29 06:15:00,SHORT,111091.3,110981.7,0.92895865,2,-5.36963740632862e-05,-0.8431247977998294,17703.670747760392,ml_exit,0.8868759870529175
2025-08-29 06:15:00,2025-08-29 06:25:00,SHORT,110981.7,110956.5,0.9063598,2,-0.003091742152084638,-44.83246251975643,17658.838285240636,ml_exit,0.8190793991088867
2025-08-29 06:25:00,2025-08-29 06:30:00,SHORT,110956.5,110941.3,0.90846443,1,-0.003452037510195542,-50.31512835126762,17608.52315688937,ml_exit,0.8253933191299438
2025-08-29 06:30:00,2025-08-29 07:05:00,SHORT,110941.3,110884.3,0.8705679,7,-0.0019448591282056368,-24.373076590214968,17584.150080299154,ml_exit,0.7117037773132324
2025-08-29 07:05:00,2025-08-29 07:10:00,SHORT,110884.3,110490.2,0.8892692,1,0.010216620387196593,137.93707524009363,17722.087155539248,ml_exit,0.7678075432777405
2025-08-29 07:10:00,2025-08-29 08:50:00,LONG,110490.2,109599.7,0.68936545,20,-0.03623815324798037,-191.64594322992872,17530.44121230932,stop_loss,0.2984136641025543
2025-08-29 08:50:00,2025-08-29 11:10:00,LONG,109599.7,110059.2,0.91404015,28,0.012770118896310849,192.54707754369565,17722.988289853016,ml_exit,0.8601003885269165
2025-08-29 11:10:00,2025-08-29 12:05:00,LONG,110059.2,110137.2,0.83753777,11,-0.0011651620218936717,-13.811740374878541,17709.176549478136,ml_exit,0.66884446144104
2025-08-29 12:05:00,2025-08-29 12:10:00,LONG,110137.2,110214.9,0.7730499,1,-0.0011780651768885683,-10.590353841957329,17698.586195636177,ml_exit,0.5076247453689575
2025-08-29 12:10:00,2025-08-29 13:30:00,SHORT,110214.9,110160.2,0.84275246,16,-0.0020147874742889723,-22.402961160046093,17676.18323447613,ml_exit,0.6282573938369751
2025-08-29 13:30:00,2025-08-29 13:35:00,SHORT,110160.2,109740.4,0.7292294,1,0.011243254823429983,57.17452842468406,17733.357762900814,ml_exit,0.2876881957054138
2025-08-29 14:55:00,2025-08-29 16:10:00,LONG,108167.3,108583.4,0.86086166,15,0.01138727508221029,146.83760827609464,17880.19537117691,ml_exit,0.7271541953086853
2025-08-29 16:20:00,2025-08-29 17:10:00,SHORT,108600.2,108186.6,0.7003307,10,0.011233857764534182,40.371983575116076,17920.567354752024,ml_exit,0.20099206268787384
2025-08-29 17:20:00,2025-08-29 18:25:00,SHORT,108438.3,108079.6,0.7975289,13,0.009231487398824846,81.49035289316437,18002.05770764519,ml_exit,0.49258679151535034
2025-08-29 19:05:00,2025-08-29 20:00:00,SHORT,108355.1,108045.0,0.71693486,11,0.007447546077665224,33.62566263394186,18035.68337027913,ml_exit,0.250804603099823
2025-08-29 20:00:00,2025-08-29 21:30:00,LONG,108045.0,108170.7,0.73522985,18,0.0006536165486601729,4.869498189007847,18040.552868468138,ml_exit,0.41307467222213745
2025-08-29 21:30:00,2025-08-29 21:35:00,LONG,108170.7,108306.2,0.85777396,1,0.0010105989884506622,13.116567964916696,18053.669436433054,ml_exit,0.719434916973114
2025-08-29 21:35:00,2025-08-29 21:40:00,LONG,108306.2,108367.8,0.8125426,1,-0.001724968653687201,-18.883164433630423,18034.786271999423,ml_exit,0.6063565611839294
2025-08-29 22:50:00,2025-08-30 01:45:00,SHORT,108270.0,107883.8,0.73692626,35,0.010268033619654459,57.55057441018654,18092.33684640961,ml_exit,0.31077879667282104
2025-08-30 01:45:00,2025-08-30 03:05:00,LONG,107883.8,107980.5,0.8188893,16,-0.00041466095929149375,-4.668034908381088,18087.66881150123,ml_exit,0.6222233176231384
2025-08-30 03:05:00,2025-08-30 03:20:00,LONG,107980.5,108187.4,0.8466794,3,0.0036643468033577984,45.84542816701282,18133.514239668242,ml_exit,0.6916985511779785
2025-08-31 00:30:00,2025-08-31 04:20:00,SHORT,108934.2,108849.6,0.73326135,46,-0.0008935375667149061,-4.857394055790456,18128.65684561245,ml_exit,0.2997840642929077
2025-08-31 08:40:00,2025-08-31 09:50:00,SHORT,108935.0,108518.3,0.79351944,14,0.011300867489787382,98.45176941398594,18227.10861502644,ml_exit,0.4805583357810974
2025-08-31 14:30:00,2025-08-31 23:00:00,SHORT,108405.5,108613.6,0.76797795,102,-0.011678577193961776,-85.98407060496075,18141.124544421476,ml_exit,0.40393388271331787
2025-08-31 23:00:00,2025-08-31 23:15:00,SHORT,108613.6,108482.9,0.75494653,3,0.0008133935345117603,5.383527152008659,18146.508071573484,ml_exit,0.3648396134376526
2025-08-31 23:15:00,2025-08-31 23:25:00,SHORT,108482.9,108336.0,0.74786186,2,0.00141652186657968,8.831842512939822,18155.339914086424,ml_exit,0.3435856103897095
2025-08-31 23:25:00,2025-08-31 23:30:00,SHORT,108336.0,108200.2,0.7015966,1,0.0010140304238665972,3.770195635520512,18159.110109721943,ml_exit,0.2047898918390274
2025-09-01 00:05:00,2025-09-01 00:50:00,LONG,107943.2,108279.6,0.6954788,9,0.008465815354742447,48.22517084808237,18207.335280570027,ml_exit,0.31369704008102417
2025-09-01 00:50:00,2025-09-01 02:20:00,SHORT,108279.6,107731.1,0.7389199,18,0.016262357821787296,93.79072966991805,18301.126010239946,ml_exit,0.31675976514816284
2025-09-01 02:20:00,2025-09-01 05:20:00,LONG,107731.1,107636.8,0.90747654,36,-0.0075013102066163965,-115.82400112269008,18185.302009117255,ml_exit,0.8436914086341858
2025-09-01 05:20:00,2025-09-01 05:35:00,LONG,107636.8,107920.0,0.9687584,3,0.006524281658317492,112.71373073159553,18298.01573984885,ml_exit,0.9499999999999998
2025-09-01 05:35:00,2025-09-01 06:10:00,LONG,107920.0,107888.4,0.95487267,7,-0.005171237954040246,-89.89222380365558,18208.123516045198,ml_exit,0.95
2025-09-01 06:10:00,2025-09-01 06:20:00,LONG,107888.4,107999.4,0.9433771,2,0.00011536365355311641,1.9607483652333633,18210.08426441043,ml_exit,0.9334427118301392
2025-09-01 06:20:00,2025-09-01 06:40:00,LONG,107999.4,108051.7,0.92654186,4,-0.0020629522015861972,-33.48510538146236,18176.599159028967,ml_exit,0.8913546800613403
2025-09-01 06:40:00,2025-09-01 07:00:00,LONG,108051.7,108102.7,0.9252288,4,-0.002112014896572659,-34.0924146648692,18142.5067443641,ml_exit,0.8880719542503357
2025-09-01 07:00:00,2025-09-01 07:15:00,LONG,108102.7,108221.2,0.87927526,3,0.00038471934558526304,5.3966781881473,18147.903422552245,ml_exit,0.7731881737709045
2025-09-01 07:15:00,2025-09-01 07:25:00,LONG,108221.2,108398.9,0.90340394,2,0.0025680291846698093,38.8451817141086,18186.748604266355,ml_exit,0.8335098624229431
2025-09-01 07:25:00,2025-09-01 07:30:00,LONG,108398.9,108759.5,0.8195833,1,0.009306408090857227,105.60700229976047,18292.355606566114,ml_exit,0.6239582896232605
2025-09-01 07:30:00,2025-09-01 07:40:00,LONG,108759.5,108779.2,0.9052851,2,-0.003275465591511653,-50.222341802065245,18242.13326476405,ml_exit,0.838212788105011
2025-09-01 07:40:00,2025-09-01 07:45:00,LONG,108779.2,108928.1,0.86880654,1,0.0014753114566023184,20.104323235161047,18262.23758799921,ml_exit,0.7470163702964783
2025-09-01 07:45:00,2025-09-01 07:50:00,LONG,108928.1,109180.7,0.8853186,1,0.005275843423322036,75.95134403004796,18338.188932029258,ml_exit,0.7882964611053467
2025-09-01 07:50:00,2025-09-01 07:55:00,LONG,109180.7,109374.8,0.76864636,1,0.0031111469334783827,28.33333039048859,18366.522262419745,ml_exit,0.4966159462928772
2025-09-01 07:55:00,2025-09-01 10:10:00,SHORT,109374.8,109180.3,0.86204076,27,0.003113155864056437,39.230995437762296,18405.75325785751,ml_exit,0.6861222982406616
2025-09-01 10:10:00,2025-09-01 10:15:00,SHORT,109180.3,109101.2,0.84000075,1,-0.001102041302322642,-12.576064219400159,18393.17719363811,ml_exit,0.620002269744873
2025-09-01 10:15:00,2025-09-01 10:20:00,SHORT,109101.2,109001.4,0.82449466,1,-0.0003410118312171485,-3.597058575121252,18389.580135062988,ml_exit,0.5734840035438538
2025-09-01 10:20:00,2025-09-01 10:25:00,SHORT,109001.4,108831.3,0.8024529,1,0.0022421216608223852,20.91925319889623,18410.499388261884,ml_exit,0.5073587894439697
2025-09-01 10:25:00,2025-09-01 10:30:00,SHORT,108831.3,108512.0,0.7592053,1,0.007735594447553338,53.778600832930174,18464.277989094815,ml_exit,0.37761586904525757
2025-09-01 13:20:00,2025-09-01 14:30:00,SHORT,109357.9,108815.6,0.73433906,14,0.015835786897882582,88.60112948867699,18552.879118583493,ml_exit,0.30301719903945923
2025-09-01 18:05:00,2025-09-01 20:35:00,SHORT,108899.8,108669.5,0.7471064,30,0.004459152358406642,28.237371905677268,18581.11649048917,ml_exit,0.34131914377212524
2025-09-01 20:35:00,2025-09-01 20:40:00,SHORT,108669.5,108422.3,0.71865237,1,0.005099149255310721,24.251396734344283,18605.367887223514,ml_exit,0.25595712661743164
2025-09-01 21:25:00,2025-09-01 22:30:00,LONG,108066.7,108099.8,0.65860826,13,-0.0027748307295399665,-11.436393395972017,18593.931493827542,ml_exit,0.22152070701122284
2025-09-01 22:30:00,2025-09-01 22:45:00,LONG,108099.8,108211.8,0.9126672,3,0.0001443184908760239,2.298824292637626,18596.23031812018,ml_exit,0.8566680550575256
2025-09-01 22:45:00,2025-09-01 22:50:00,LONG,108211.8,108326.4,0.9082663,1,0.000236136909283138,3.7135351087311985,18599.94385322891,ml_exit,0.8456657528877258
2025-09-01 22:50:00,2025-09-01 22:55:00,LONG,108326.4,108381.6,0.9294354,1,-0.0019617157036507576,-32.787516260116945,18567.156336968794,ml_exit,0.8985884189605714
2025-09-01 22:55:00,2025-09-01 23:00:00,LONG,108381.6,108551.9,0.93063,1,0.00228519970179397,38.25352458172509,18605.409861550517,ml_exit,0.9015750885009766
2025-09-01 23:00:00,2025-09-01 23:10:00,LONG,108551.9,108703.4,0.9338217,2,0.0015825830777720156,26.781465297685997,18632.191326848202,ml_exit,0.9095541834831238
2025-09-01 23:10:00,2025-09-01 23:25:00,LONG,108703.4,108747.2,0.9286677,3,-0.002388274883766178,-39.90070423823425,18592.29062260997,ml_exit,0.8966693282127381
2025-09-01 23:25:00,2025-09-01 23:35:00,LONG,108747.2,108875.2,0.9113658,2,0.0007081671987876469,11.236440126361163,18603.52706273633,ml_exit,0.8534145355224609
2025-09-01 23:35:00,2025-09-01 23:40:00,LONG,108875.2,109055.7,0.9183544,1,0.002631445912384087,42.63350722412053,18646.16056996045,ml_exit,0.8708860278129578
2025-09-01 23:40:00,2025-09-01 23:45:00,LONG,109055.7,109131.5,0.92530614,1,-0.0012197693472233762,-20.202721024069717,18625.95784893638,ml_exit,0.8882653713226317
2025-09-01 23:45:00,2025-09-01 23:55:00,LONG,109131.5,109187.6,0.9071116,2,-0.0019437650907389407,-30.51238035540989,18595.445468580972,ml_exit,0.8427789807319641
2025-09-01 23:55:00,2025-09-02 00:15:00,LONG,109187.6,109155.7,0.89633757,4,-0.005168630870172391,-78.41320327591299,18517.03226530506,ml_exit,0.815843939781189
2025-09-02 00:15:00,2025-09-02 01:40:00,LONG,109155.7,109448.9,0.8332803,17,0.006744285456462542,82.19885585724947,18599.23112116231,ml_exit,0.6582008600234985
2025-09-02 08:15:00,2025-09-02 11:20:00,SHORT,110096.0,109915.3,0.7530131,37,0.0025651794797266784,17.12989388829253,18616.361015050603,ml_exit,0.3590392470359802
2025-09-02 11:20:00,2025-09-02 11:25:00,SHORT,109915.3,109852.6,0.91155404,1,-0.0017182430471464087,-26.6986991597664,18589.662315890837,ml_exit,0.834662139415741
2025-09-02 11:25:00,2025-09-02 11:35:00,SHORT,109852.6,109862.3,0.90001553,2,-0.004353200561479549,-64.74339566931326,18524.918920221524,ml_exit,0.8000466227531433
2025-09-02 11:35:00,2025-09-02 11:45:00,SHORT,109862.3,109833.9,0.90458953,2,-0.0029659783201331585,-44.712116659013006,18480.206803562513,ml_exit,0.8137686252593994
2025-09-02 11:45:00,2025-09-02 11:50:00,SHORT,109833.9,109695.8,0.9107629,1,0.001029412594836067,15.83325931452319,18496.040062877037,ml_exit,0.8322887420654297
2025-09-02 11:50:00,2025-09-02 12:00:00,SHORT,109695.8,109557.2,0.8705241,2,0.0010539765424020181,13.871670560772937,18509.91173343781,ml_exit,0.7115723490715027
2025-09-02 12:00:00,2025-09-02 12:05:00,SHORT,109557.2,109475.5,0.8846669,1,-0.0010170833135568604,-14.194910999280687,18495.716822438528,ml_exit,0.7540007829666138
2025-09-02 12:05:00,2025-09-02 12:10:00,SHORT,109475.5,109372.7,0.87239796,1,-0.00024390845440293383,-3.2354493818061343,18492.481373056722,ml_exit,0.7171939015388489
2025-09-02 12:10:00,2025-09-02 12:15:00,SHORT,109372.7,109300.2,0.864679,1,-0.001348515671643838,-17.307477953115434,18475.173895103606,ml_exit,0.6940369606018066
2025-09-02 12:15:00,2025-09-02 12:20:00,SHORT,109300.2,109276.1,0.87555224,1,-0.0031180254016006824,-41.85983256538869,18433.31406253822,ml_exit,0.7266567349433899
2025-09-02 12:20:00,2025-09-02 12:30:00,SHORT,109276.1,109324.3,0.71121097,2,-0.005764338222172902,-24.824867908272353,18408.489194629947,ml_exit,0.23363293707370758
2025-09-02 12:35:00,2025-09-02 13:05:00,LONG,109210.8,109151.9,0.678199,6,-0.006157295798584343,-30.659955305516487,18377.82923932443,ml_exit,0.27049756050109863
2025-09-02 13:05:00,2025-09-02 13:25:00,LONG,109151.9,109309.8,0.8353277,4,0.0017864315692171636,21.777257416610112,18399.60649674104,ml_exit,0.6633192300796509
