window,side,entry_price,exit_price,size,pnl_pct,leveraged_pnl_pct,net_pnl,exit_reason,hold_time
1,LONG,118498.4,118580.1,5075.814210419042,0.06894607859685165,0.2757843143874066,-6.3049574218934605,ML_EXIT,1
1,LONG,118580.1,118366.5,5146.10480722303,-0.18013140484786722,-0.7205256193914689,-57.663422765670006,ML_EXIT,8
1,LONG,118366.5,118671.3,5054.240917045427,0.25750529077061746,1.0300211630824698,31.842787410559687,ML_EXIT,2
1,LONG,118671.3,118761.2,5049.524173557256,0.0757554690982522,0.3030218763930088,-4.896933794597256,ML_EXIT,1
1,LONG,118761.2,118500.0,4916.409418238966,-0.21993715119079052,-0.8797486047631621,-62.91768093435787,ML_EXIT,1
1,LONG,118500.0,118267.1,5005.668819726205,-0.1965400843881807,-0.7861603375527229,-59.37525816883575,ML_EXIT,1
1,LONG,118267.1,118420.4,4980.2901487228555,0.12962184749603936,0.5184873899841574,5.901015810859825,ML_EXIT,1
1,LONG,118420.4,118368.3,5006.369150871033,-0.0439957980212795,-0.175983192085118,-28.83584484275159,ML_EXIT,1
1,LONG,118368.3,118463.1,4974.2742686870315,0.08008901031779869,0.32035604127119477,-3.9617089456106793,ML_EXIT,1
1,LONG,118463.1,118434.6,4929.218606903903,-0.024058124428619543,-0.09623249771447817,-24.46038461084604,ML_EXIT,1
1,LONG,118434.6,118384.8,4888.077407560229,-0.042048522982306616,-0.16819409192922646,-27.773767038684518,ML_EXIT,1
1,LONG,118384.8,118627.4,4853.527113128009,0.20492495658225654,0.8196998263290262,20.370244864630447,ML_EXIT,1
1,LONG,118627.4,119012.6,4851.260540725114,0.32471418913338035,1.2988567565335214,43.60588314735233,ML_EXIT,1
1,LONG,119012.6,119110.0,4617.216614974682,0.08184007407618536,0.32736029630474145,-3.3539324680858567,ML_EXIT,5
1,LONG,119110.0,119012.4,3660.9470074092146,-0.08194106288305417,-0.32776425153221667,-26.643063587462755,ML_EXIT,4
1,LONG,119012.4,118636.4,3603.511932709333,-0.31593346575650944,-1.2637338630260377,-59.952848282669216,ML_EXIT,1
1,LONG,118636.4,119018.4,3793.7569138546332,0.32199223846981195,1.2879689538792478,33.68738358067663,ML_EXIT,1
1,LONG,119018.4,119283.6,1786.144508798933,0.22282268960094545,0.8912907584037818,8.77516290346578,ML_EXIT,1
1,SHORT,119283.6,119624.5,4293.495182940157,-0.2857894966281988,-1.1431579865127952,-66.25541381608318,ML_EXIT,20
1,SHORT,119624.5,119637.6,4895.694852843665,-0.010950933964201163,-0.04380373585680465,-21.72727665306948,ML_EXIT,1
1,SHORT,119637.6,119694.5,4838.954667022921,-0.04756029876894403,-0.1902411950757761,-28.561503855811132,ML_EXIT,36
1,SHORT,119694.5,119767.0,4884.440829947709,-0.06057087000655837,-0.24228348002623348,-31.371956542410388,ML_EXIT,1
1,SHORT,119767.0,119928.0,4854.8350920090015,-0.1344276804128015,-0.537710721651206,-45.5243091762536,ML_EXIT,1
1,SHORT,119928.0,119671.6,4781.359139420921,0.21379494363284154,0.8551797745313662,21.763779750351013,ML_EXIT,2
1,SHORT,119671.6,119913.6,4832.828942871849,-0.20222007560691088,-0.8088803024276435,-58.423117140399896,ML_EXIT,1
1,SHORT,119913.6,119900.5,4720.885211700713,0.010924532329949081,0.043698129319796324,-16.820602321954734,ML_EXIT,3
1,SHORT,119900.5,119805.8,4733.842847895334,0.07898215603771218,0.3159286241508487,-3.979806812762252,ML_EXIT,1
1,SHORT,119805.8,119854.2,4765.305045487177,-0.04039871191544498,-0.16159484766177992,-26.761707610822825,ML_EXIT,1
1,SHORT,119854.2,119940.7,4741.832218219104,-0.072171021123999,-0.288684084495996,-32.65624380037842,ML_EXIT,1
1,SHORT,119940.7,119729.8,4705.863542330762,0.17583689273115313,0.7033475709246125,14.275122746687295,ML_EXIT,1
1,SHORT,119729.8,119200.1,4715.51515341491,0.4424128328954004,1.7696513315816016,64.58611608967952,ML_EXIT,11
1,SHORT,119200.1,118551.4,4727.939716959544,0.5442109528431701,2.1768438113726805,84.00810426622668,ML_EXIT,8
1,LONG,118551.4,117766.3,1876.7843846108306,-0.6622443935710512,-2.648977574284205,-57.22273500445205,ML_EXIT,32
1,LONG,117766.3,117996.8,4438.6639588142,0.19572662128299864,0.7829064851319946,16.995932151516094,ML_EXIT,17
1,LONG,117996.8,117865.1,4596.179509487464,-0.11161319629006641,-0.44645278516026565,-38.90448946902208,ML_EXIT,1
1,LONG,117865.1,118000.0,4594.150434081753,0.11445287875715049,0.45781151502860196,2.655947968635754,ML_EXIT,1
1,LONG,118000.0,117861.6,4549.835043140155,-0.11728813559321541,-0.46915254237286164,-39.545006951224046,ML_EXIT,1
1,LONG,117861.6,118000.0,4707.461606597903,0.11742586219769134,0.46970344879076537,3.281263090299909,ML_EXIT,1
1,LONG,118000.0,117888.7,4697.236046449719,-0.09432203389830755,-0.3772881355932302,-36.51105848986218,ML_EXIT,1
1,LONG,117888.7,117884.5,4714.8325621699505,-0.003562682428423665,-0.01425072971369466,-19.531228293567906,ML_EXIT,1
1,LONG,117884.5,118481.4,4677.479763690364,0.5063430730927256,2.0253722923709025,76.02646006027915,ML_EXIT,15
1,SHORT,118481.4,118554.0,4563.672830351887,-0.061275440702089796,-0.24510176280835919,-29.44033387740616,ML_EXIT,9
1,SHORT,118554.0,118321.4,4589.084910965743,0.1961975133694399,0.7847900534777597,17.658342283044885,ML_EXIT,38
1,LONG,118321.4,118344.6,4020.296067842597,0.01960761113375234,0.07843044453500936,-12.92804819373794,ML_EXIT,1
1,LONG,118344.6,118430.1,3253.086842749968,0.07224664243235433,0.28898656972941733,-3.6113632938177354,ML_EXIT,1
1,SHORT,119167.6,118271.0,1182.1328929826957,0.7523857155804143,3.0095428623216574,30.848264531986448,ML_EXIT,20
1,LONG,118271.0,118253.9,4740.172929408322,-0.014458320298302898,-0.05783328119321159,-21.702089256942493,ML_EXIT,3
1,LONG,118253.9,118185.7,4768.539750846008,-0.0576725165089668,-0.2306900660358672,-30.074706503557266,ML_EXIT,1
1,LONG,118185.7,118164.9,4722.921097588344,-0.017599421926682256,-0.07039768770672902,-22.216511635268837,ML_EXIT,1
1,LONG,118164.9,118200.7,4731.688708493599,0.030296644773535043,0.12118657909414017,-13.192583154767302,ML_EXIT,1
1,LONG,118200.7,118174.2,4724.032794985122,-0.022419494977610116,-0.08967797991044046,-23.132548360789862,ML_EXIT,1
1,LONG,118174.2,118099.9,4688.555650209245,-0.06287328367782723,-0.2514931347113089,-30.545618178232402,ML_EXIT,1
1,LONG,118099.9,118088.3,4701.714845223812,-0.009822192906167803,-0.03928877162467121,-20.654105388878495,ML_EXIT,1
1,LONG,118088.3,117992.7,4663.341804211987,-0.08095636908991477,-0.3238254763596591,-33.75445602861654,ML_EXIT,1
1,LONG,117992.7,117783.4,4629.83700442769,-0.17738385510290292,-0.7095354204116117,-51.36968147144913,ML_EXIT,2
1,LONG,117783.4,117831.0,4551.31785386962,0.040413165182874515,0.16165266073149806,-10.847945006350525,ML_EXIT,1
1,LONG,117831.0,117665.1,4570.743626696049,-0.14079486722508863,-0.5631794689003545,-44.02446418840781,ML_EXIT,2
1,LONG,117665.1,117496.1,4491.743772634322,-0.14362797465008742,-0.5745118986003497,-43.77257751896171,ML_EXIT,1
1,LONG,117496.1,118003.9,4416.855968024046,0.4321845576150939,1.7287382304603756,58.68845383150621,ML_EXIT,3
1,LONG,118003.9,118056.5,4488.76549865733,0.044574797951598064,0.17829919180639225,-9.951629388439127,ML_EXIT,2
1,LONG,118056.5,117884.5,4461.737211553671,-0.145692952103442,-0.582771808413768,-43.84869548065603,ML_EXIT,1
1,LONG,117884.5,117775.6,4477.63217589142,-0.09237855697737546,-0.36951422790950184,-34.45601666693829,ML_EXIT,2
1,LONG,117775.6,117862.8,4479.287832961185,0.07403910487401218,0.2961564194960487,-4.651452866824741,ML_EXIT,1
1,LONG,117862.8,117778.2,4457.399544859617,-0.07177837281992776,-0.28711349127971103,-30.627393632970865,ML_EXIT,2
1,LONG,117778.2,117639.6,4416.456234897145,-0.11767882341553129,-0.47071529366212517,-38.45475987514391,ML_EXIT,2
1,LONG,117639.6,117656.1,4398.725884820077,0.014025889241377903,0.056103556965511614,-15.127061856733572,ML_EXIT,2
1,LONG,117656.1,118297.7,4386.589553872917,0.5453180923045989,2.1812723692183957,78.13710767415878,ML_EXIT,3
1,LONG,118297.7,118366.0,4242.062179488629,0.05773569562214896,0.23094278248859584,-7.171512285747104,ML_EXIT,1
1,LONG,118366.0,118678.1,3894.8032979414024,0.2636736900799265,1.054694760319706,25.499073116381474,ML_EXIT,12
1,LONG,118678.1,118541.9,3885.561037592375,-0.11476422355936912,-0.4590568942374765,-33.37917997324253,ML_EXIT,1
1,LONG,118541.9,118454.9,4012.54270320981,-0.07339177117964198,-0.2935670847185679,-27.8296754497399,ML_EXIT,1
1,LONG,118454.9,118540.0,3818.0437600363484,0.07184168827123727,0.2873667530849491,-4.3003866555664345,ML_EXIT,1
1,LONG,118540.0,118542.8,4048.0969970668607,0.002362071874475207,0.009448287497900828,-15.809912145790678,ML_EXIT,2
1,LONG,118542.8,118647.3,4279.064503896516,0.08815381448725693,0.3526152579490277,-2.0276236773660816,ML_EXIT,1
1,LONG,118647.3,119123.4,3959.9374413525225,0.40127335388162333,1.6050934155264933,47.72094536470754,ML_EXIT,2
1,LONG,119123.4,118940.0,3426.8898418592635,-0.1539579964977445,-0.615831985990978,-34.811443138282044,ML_EXIT,1
1,LONG,118940.0,119000.0,3901.6499892731986,0.050445602824953764,0.20178241129981506,-7.73375652825836,ML_EXIT,1
1,LONG,119000.0,118889.1,3819.804515334874,-0.09319327731091949,-0.37277310924367796,-29.518422120183708,ML_EXIT,1
1,LONG,118889.1,118859.4,3494.793737024431,-0.02498126405197082,-0.09992505620788328,-17.47134955416897,ML_EXIT,1
1,LONG,118859.4,118717.8,3747.2158705947168,-0.11913235301540415,-0.4765294120616166,-32.84544923920346,ML_EXIT,1
1,LONG,118717.8,118693.2,4056.69716446562,-0.020721408247125383,-0.08288563298850153,-19.589207781056405,ML_EXIT,1
1,LONG,118693.2,118632.1,4073.3271613950446,-0.05147725396230894,-0.20590901584923577,-24.680656515928327,ML_EXIT,1
1,LONG,118632.1,118701.6,4084.8293348605052,0.058584480928854835,0.23433792371541934,-6.76701308881154,ML_EXIT,1
1,LONG,118701.6,118586.6,3933.258862397945,-0.09688159216051004,-0.38752636864204015,-30.97545068833376,ML_EXIT,1
1,LONG,118586.6,118474.8,3875.3349434782167,-0.09427709370198901,-0.37710837480795606,-30.11555239762839,ML_EXIT,1
1,LONG,118474.8,118477.1,4032.1117564151687,0.0019413411122052202,0.007765364448820881,-15.815338852791285,ML_EXIT,1
1,LONG,118477.1,118481.5,3959.0007328532397,0.003713797856289679,0.014855191425158716,-15.247885794024175,ML_EXIT,1
1,LONG,118481.5,118463.2,4038.08865705309,-0.015445449289553988,-0.061781797158215954,-18.647158371381828,ML_EXIT,1
1,LONG,118463.2,118471.2,3922.79246963692,0.006753152033711735,0.02701260813484694,-14.631521320781376,ML_EXIT,1
1,LONG,118471.2,118591.9,4010.501124919733,0.1018813011094655,0.407525204437862,0.3017984086329655,ML_EXIT,1
1,LONG,118591.9,118771.1,4005.318957888617,0.1511064415023384,0.6044257660093536,8.187903960781664,ML_EXIT,1
1,LONG,118771.1,119102.1,3996.77669711664,0.27868732376815575,1.114749295072623,28.566933268268045,ML_EXIT,9
1,LONG,119102.1,119603.3,3092.903807451075,0.42081541803208933,1.6832616721283573,39.690049116818294,ML_EXIT,7
1,LONG,119311.3,119145.8,2341.111766915284,-0.13871276232846344,-0.5548510493138538,-22.354130272000695,ML_EXIT,1
1,LONG,119145.8,118779.0,3314.141301876387,-0.3078581032650777,-1.2314324130603107,-54.06797541343033,ML_EXIT,2
1,LONG,118779.0,118506.4,4033.7959794807352,-0.22950184796976386,-0.9180073918790554,-53.165729182876234,ML_EXIT,1
1,LONG,118506.4,118800.3,3819.453045956443,0.24800348335618055,0.9920139334247222,22.6116942126771,ML_EXIT,1
1,LONG,118800.3,118882.3,3902.390716506561,0.0690233947220672,0.2760935788882688,-4.8353126746197255,ML_EXIT,1
1,LONG,118882.3,118937.0,3995.891431726797,0.046011895799456345,0.18404758319782538,-8.629224119605036,ML_EXIT,1
1,LONG,118937.0,119056.4,3582.8242213556305,0.10038928172056986,0.40155712688227946,0.055789119095546624,ML_EXIT,1
1,LONG,119056.4,119093.4,3650.2954364426314,0.031077707708279438,0.12431083083311775,-10.06346916086531,ML_EXIT,1
1,LONG,119093.4,119367.2,3753.887228135417,0.229903588276095,0.91961435310438,19.505736836743786,ML_EXIT,1
1,LONG,119367.2,119266.5,3107.932997008451,-0.08436153315148306,-0.33744613260593226,-22.919331690422464,ML_EXIT,1
1,LONG,119266.5,119269.5,3614.1091274314986,0.0025153752311000994,0.010061500924400398,-14.092802886460635,ML_EXIT,1
1,LONG,119269.5,119209.8,3593.5717718396604,-0.05005470803516163,-0.2002188321406465,-21.569294521071946,ML_EXIT,1
1,LONG,119209.8,119635.1,3181.1916106875497,0.3567659705829579,1.4270638823318316,32.67287006114208,ML_EXIT,24
1,SHORT,119795.0,120280.0,3440.552634692178,-0.4048582995951417,-1.6194331983805668,-69.4796621127311,ML_EXIT,47
1,SHORT,120280.0,120028.9,4047.545037059156,0.20876288659794298,0.8350515463917719,17.608907274629278,ML_EXIT,3
1,SHORT,120028.9,120214.0,4040.534094691991,-0.1542128604027912,-0.6168514416111648,-41.08622919066613,ML_EXIT,2
1,SHORT,120214.0,120085.3,4035.568750554939,0.10705907797760418,0.4282363119104167,1.1394957797660012,ML_EXIT,1
1,SHORT,120085.3,120086.7,4034.7363259072017,-0.001165837950185559,-0.004663351800742236,-16.327099252738204,ML_EXIT,1
1,SHORT,120086.7,120053.8,4024.6270668785146,0.02739687242633379,0.10958748970533516,-11.688020494920435,ML_EXIT,1
1,SHORT,120053.8,120202.7,4009.8529989472318,-0.12402772756880179,-0.49611091027520715,-35.93273020956373,ML_EXIT,1
1,SHORT,120202.7,120359.6,3980.848585822817,-0.13052951389611775,-0.522118055584471,-36.70812357535127,ML_EXIT,1
1,SHORT,120359.6,120240.7,3955.409435082871,0.09878730072217648,0.3951492028887059,-0.1918688866168523,ML_EXIT,1
1,SHORT,120240.7,120251.5,3946.424108917997,-0.008981983637822226,-0.035927934551288905,-17.203565106640333,ML_EXIT,1
1,SHORT,120251.5,120235.4,3933.9284245707013,0.013388606379135247,0.053554425516540986,-13.628920930272056,ML_EXIT,1
1,SHORT,120235.4,120021.6,3921.9321159842248,0.17781784732282538,0.7112713892913015,12.207852584485835,ML_EXIT,1
1,SHORT,120021.6,119927.6,3917.4922800166887,0.07831923587087658,0.3132769434835063,-3.397369044028151,ML_EXIT,1
1,SHORT,119927.6,119899.4,3917.8153620644507,0.023514186892768338,0.09405674757107335,-11.98629174286011,ML_EXIT,1
1,SHORT,119899.4,119873.0,3899.343638829262,0.022018458807962493,0.08807383523184997,-12.163073063730941,ML_EXIT,1
1,SHORT,119873.0,119873.1,3865.5101265569438,-8.342162122064249e-05,-0.00033368648488256994,-15.474939191091863,ML_EXIT,1
1,SHORT,119873.1,120106.9,3876.6826809922495,-0.19503958769731353,-0.7801583507892541,-45.75099439333077,ML_EXIT,1
1,SHORT,120106.9,120224.6,3842.2925852415137,-0.09799603519865359,-0.39198414079461436,-30.430347918040177,ML_EXIT,1
1,SHORT,120224.6,120332.2,3825.4852034528258,-0.08949915408326688,-0.3579966163330675,-28.99704840049458,ML_EXIT,1
1,SHORT,120332.2,120296.8,3797.676669746555,0.029418559620778294,0.11767423848311317,-10.72181957781111,ML_EXIT,1
1,SHORT,120296.8,120447.5,3781.3715138108264,-0.12527349023415177,-0.5010939609366071,-34.073710351526515,ML_EXIT,1
1,SHORT,120447.5,120496.3,3754.5071137848267,-0.040515577326223386,-0.16206230930489354,-21.102669386755505,ML_EXIT,1
1,SHORT,120496.3,120431.4,3733.492172647527,0.053860574972018835,0.21544229988807534,-6.890447287697004,ML_EXIT,1
1,SHORT,120431.4,120263.5,3723.8450096719807,0.13941546805898974,0.557661872235959,5.871083761414171,ML_EXIT,1
1,SHORT,120263.5,120351.0,3722.7671849381327,-0.07275690463024942,-0.2910276185209977,-25.725349421159166,ML_EXIT,1
1,SHORT,120351.0,120588.3,3709.2317689436786,-0.1971732681905451,-0.7886930727621804,-44.09138109012759,ML_EXIT,1
1,SHORT,120588.3,120542.1,3673.5296494424097,0.038312174564196604,0.15324869825678641,-9.064482229922056,ML_EXIT,1
1,SHORT,120542.1,120542.4,3656.354153399823,-0.00024887570399749004,-0.0009955028159899602,-14.661815722158956,ML_EXIT,1
1,SHORT,120542.4,120578.0,3647.0601558067756,-0.029533176707951577,-0.11813270683180631,-18.89661150506594,ML_EXIT,1
1,SHORT,120578.0,120504.8,3628.5775168263717,0.06070759176632312,0.24283036706529249,-5.703021963947334,ML_EXIT,1
1,SHORT,120504.8,120403.0,3620.994739600681,0.08447796270356277,0.33791185081425107,-2.248208615931393,ML_EXIT,1
1,SHORT,120403.0,120304.2,3623.250554430323,0.08205775603598159,0.32823102414392635,-2.600369815614153,ML_EXIT,1
1,SHORT,120304.2,120448.1,3612.1905754727068,-0.11961344657959466,-0.47845378631837865,-31.731424879275625,ML_EXIT,1
1,SHORT,120448.1,120573.6,3592.9089744021717,-0.10419425462086991,-0.41677701848347964,-29.346054797947424,ML_EXIT,1
1,SHORT,120573.6,120615.2,3563.982016718079,-0.03450174830973884,-0.13800699323895535,-19.17447248772202,ML_EXIT,1
1,SHORT,120615.2,120499.9,3547.8195916001455,0.09559325856111245,0.3823730342444498,-0.6253729444800573,ML_EXIT,1
1,SHORT,120499.9,120370.2,3541.841492844893,0.10763494409538688,0.4305397763815475,1.0816704717036938,ML_EXIT,1
1,SHORT,120370.2,120448.4,3545.066211172774,-0.06496624579837626,-0.25986498319350504,-23.392650558553846,ML_EXIT,1
1,SHORT,120448.4,120353.9,3519.8129258252484,0.0784568329674782,0.3138273318699128,-3.0331167113713047,ML_EXIT,1
1,SHORT,120353.9,120321.2,3521.426249476452,0.027169871520571494,0.10867948608228598,-10.258637047208083,ML_EXIT,1
1,SHORT,120321.2,120190.5,3503.094772633942,0.10862591131072254,0.43450364524289015,1.208695392871844,ML_EXIT,1
1,SHORT,120190.5,120200.0,3503.75729769763,-0.007904118877947924,-0.0316164755117917,-15.122793758809705,ML_EXIT,1
1,SHORT,120200.0,120327.4,3494.068224543046,-0.10599001663893026,-0.42396006655572105,-28.789726868447183,ML_EXIT,1
1,SHORT,120327.4,120298.8,3467.932195582263,0.023768484983462845,0.09507393993385138,-10.574629009754478,ML_EXIT,1
1,SHORT,120298.8,120443.7,3455.295630128179,-0.12045007930253185,-0.4818003172101274,-30.468807827017947,ML_EXIT,1
1,SHORT,120443.7,120331.2,3431.3793614836354,0.09340463635706973,0.37361854542827894,-0.9052477874332183,ML_EXIT,1
1,SHORT,120331.2,120273.4,3424.605950289061,0.04803409257117266,0.19213637028469063,-7.118510231717306,ML_EXIT,1
1,SHORT,120273.4,120275.5,3415.8599600146185,-0.0017460219799272497,-0.006984087919708999,-13.902006502880033,ML_EXIT,1
1,SHORT,120275.5,120325.1,3403.9534841622767,-0.04123865625169367,-0.16495462500677469,-19.230792641854034,ML_EXIT,1
1,SHORT,120325.1,120116.2,3384.906267050675,0.17361298681655676,0.694451947266227,9.966922416467265,ML_EXIT,1
1,SHORT,120116.2,119890.4,3397.300969578028,0.18798463487856168,0.7519385395142467,11.956411415236254,ML_EXIT,1
1,SHORT,119890.4,119845.2,3397.598866309207,0.037701100338306565,0.15080440135322626,-8.466666834515227,ML_EXIT,1
1,SHORT,119845.2,119704.2,3398.639966101641,0.11765177078431177,0.4706070831372471,2.3996805464010915,ML_EXIT,1
1,SHORT,119704.2,119729.2,3385.223197625542,-0.020884814400831384,-0.08353925760332553,-16.368883118014104,ML_EXIT,1
1,SHORT,119729.2,119750.1,3380.7958224428903,-0.017456059173542236,-0.06982423669416894,-15.883798166980661,ML_EXIT,1
1,SHORT,119750.1,119891.7,3365.843407030516,-0.11824624781105926,-0.47298499124423704,-29.38330777216008,ML_EXIT,1
1,SHORT,119891.7,119793.2,3341.911294678342,0.08215748045944798,0.32862992183779194,-2.3851247031235925,ML_EXIT,1
1,SHORT,119793.2,119534.1,3342.593807199975,0.21628940540864694,0.8651576216345878,15.548329854476423,ML_EXIT,1
1,SHORT,119534.1,119398.8,3338.557056731872,0.11318945807096292,0.4527578322838517,1.761350332691297,ML_EXIT,1
1,SHORT,119398.8,119301.5,3338.253807246097,0.08149160628080257,0.3259664251232103,-2.4714286319648213,ML_EXIT,2
1,SHORT,119301.5,119304.8,3334.348435458873,-0.002766101012982159,-0.011064404051928637,-13.706319525233823,ML_EXIT,1
1,SHORT,119304.8,119410.1,3324.8436418569518,-0.08826132728943253,-0.35304530915773014,-25.037579081832817,ML_EXIT,1
1,SHORT,119410.1,118828.3,3310.98470884612,0.4872284672737088,1.948913869094835,51.2843013589268,ML_EXIT,26
1,SHORT,118828.3,118923.7,3338.929382445723,-0.08028390543329676,-0.32113562173318705,-24.07820916133203,ML_EXIT,1
1,SHORT,118923.7,118864.7,3309.8888114050005,0.049611641750130546,0.19844656700052218,-6.67119452785239,ML_EXIT,1
1,SHORT,118864.7,118964.4,3316.79836779499,-0.08387687850135246,-0.33550751400540985,-24.395301219540944,ML_EXIT,1
1,SHORT,118964.4,119136.4,3287.584971335554,-0.1445810679497396,-0.5783242717989584,-32.163241730590556,ML_EXIT,1
1,SHORT,119136.4,119180.1,3283.3555414962834,-0.03668064504216314,-0.14672258016865256,-17.950846132578917,ML_EXIT,1
1,SHORT,119180.1,119275.7,3267.616669647639,-0.08021473383559105,-0.3208589353423642,-23.55490673589159,ML_EXIT,1
