entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_dollars,balance,exit_reason,position_size_pct,hold_bin
2025-08-18 15:55:00,2025-08-18 16:00:00,LONG,116088.4,116229.4,0.7112174,1,0.0008583665551424608,1.5378440672920628,5076.247793647781,ml_exit,0.3530435562133789,0-5
2025-08-18 16:10:00,2025-08-18 16:15:00,LONG,116027.9,116075.0,0.7779471,1,-0.002376252608208687,-6.270878266960567,5069.97691538082,ml_exit,0.5198678374290466,0-5
2025-08-18 16:15:00,2025-08-18 16:20:00,LONG,116075.0,115992.9,0.7270145,1,-0.006829205255223117,-13.591141061906859,5056.385774318914,ml_exit,0.3925362527370453,0-5
2025-08-18 16:20:00,2025-08-18 16:25:00,LONG,115992.9,115977.3,0.8211533,1,-0.0045379639615870035,-14.407218567321864,5041.978555751592,ml_exit,0.62788325548172,0-5
2025-08-18 16:25:00,2025-08-18 17:15:00,LONG,115977.3,116377.7,0.8251781,10,0.00980959894738002,31.5526387178574,5073.531194469449,ml_exit,0.637945294380188,10-20
2025-08-18 17:30:00,2025-08-18 18:15:00,SHORT,116724.3,116248.9,0.7027354,9,0.012291380629397948,12.983891924431385,5086.51508639388,ml_exit,0.20820631086826322,5-10
2025-08-18 18:15:00,2025-08-18 19:00:00,LONG,116248.9,116560.9,0.7862564,9,0.0067355854550021545,18.52271417266231,5105.0378005665425,ml_exit,0.5406409502029419,5-10
2025-08-18 19:05:00,2025-08-18 20:25:00,LONG,116363.6,116461.1,0.6658657,16,-0.0006484364526363915,-0.7933591607807238,5104.244441405762,ml_exit,0.23966436088085177,10-20
2025-08-18 20:35:00,2025-08-18 21:10:00,LONG,116131.8,116540.8,0.83570486,7,0.010087442027076132,34.2020453761355,5138.446486781897,ml_exit,0.6642622351646423,5-10
2025-08-19 04:00:00,2025-08-19 04:05:00,LONG,114650.2,114494.0,0.75373256,1,-0.00944961980005258,-22.303465984935237,5116.1430207969615,ml_exit,0.45933145284652716,0-5
2025-08-19 04:05:00,2025-08-19 04:40:00,LONG,114494.0,115187.3,0.8632247,7,0.020221356577637357,75.83915964280003,5191.982180439762,ml_exit,0.7330617308616638,5-10
2025-08-19 05:00:00,2025-08-19 05:55:00,SHORT,115284.3,114920.2,0.70206475,11,0.008633116564875037,9.242244346130711,5201.224424785893,ml_exit,0.2061942964792252,10-20
2025-08-19 05:55:00,2025-08-19 06:00:00,SHORT,114920.2,114946.5,0.73551697,1,-0.004915417829067576,-7.837339455136297,5193.387085330756,ml_exit,0.30655092000961304,0-5
2025-08-19 06:00:00,2025-08-19 07:10:00,SHORT,114946.5,114826.9,0.73681694,14,0.00016193620510431602,0.26108835812173997,5193.648173688878,ml_exit,0.31045085191726685,10-20
2025-08-19 07:35:00,2025-08-19 12:30:00,SHORT,114806.3,115352.3,0.73055637,59,-0.02302334627977733,-34.87638303017844,5158.7717906586995,ml_exit,0.2916691303253174,50+
2025-08-19 12:30:00,2025-08-19 12:45:00,SHORT,115352.3,115261.5,0.74927247,3,-0.0008513848445153532,-1.527648935944686,5157.244141722755,ml_exit,0.34781742095947266,0-5
2025-08-19 12:45:00,2025-08-19 13:35:00,SHORT,115261.5,115250.0,0.719825,10,-0.003600907501637581,-4.818649801274283,5152.42549192148,ml_exit,0.25947511196136475,10-20
2025-08-20 11:30:00,2025-08-20 12:00:00,LONG,113255.2,113827.1,0.65358686,6,0.016198631056234373,17.44087249586353,5169.866364417344,ml_exit,0.20896722376346588,5-10
2025-08-20 13:45:00,2025-08-20 13:50:00,LONG,112729.2,112605.0,0.76955414,1,-0.00840702142834322,-21.68314429819695,5148.183220119147,ml_exit,0.4988853931427002,0-5
2025-08-20 13:50:00,2025-08-20 14:30:00,LONG,112605.0,113624.7,0.7423812,8,0.032222192620221024,71.48897637746067,5219.672196496608,ml_exit,0.4309530854225159,5-10
2025-08-20 15:50:00,2025-08-20 16:20:00,LONG,113413.3,114041.1,0.6605429,6,0.018142023907249075,21.435001544040976,5241.10719804065,ml_exit,0.22635732591152194,5-10
2025-08-21 22:45:00,2025-08-21 23:55:00,LONG,112476.2,112467.2,0.6660214,14,-0.00432006771210265,-5.435278252839712,5235.67191978781,ml_exit,0.24005357921123507,10-20
2025-08-21 23:55:00,2025-08-22 00:00:00,LONG,112467.2,112500.0,0.68561333,1,-0.0028334376600465594,-4.287796227222956,5231.384123560587,ml_exit,0.2890334129333496,0-5
2025-08-22 00:00:00,2025-08-22 00:05:00,LONG,112500.0,112583.0,0.6687028,1,-0.0010488888888888891,-1.3539904584725817,5230.030133102115,ml_exit,0.24675701558589935,0-5
2025-08-22 00:25:00,2025-08-22 00:30:00,LONG,112616.7,112770.4,0.6744702,1,0.0014592258519383746,1.9932380224113315,5232.0233711245255,ml_exit,0.2611755132675171,0-5
2025-08-22 00:35:00,2025-08-22 00:40:00,LONG,112619.7,112666.5,0.67457706,1,-0.0023377686141943937,-3.197773901044799,5228.825597223481,ml_exit,0.26144272089004517,0-5
2025-08-22 01:05:00,2025-08-22 01:25:00,LONG,112325.1,112736.8,0.73679817,4,0.010661015213874622,23.245240954605215,5252.070838178086,ml_exit,0.41699546575546265,0-5
2025-08-22 02:35:00,2025-08-22 03:40:00,SHORT,113355.3,113078.7,0.70350313,13,0.005760461134150968,6.368826091662326,5258.439664269748,ml_exit,0.21050943434238434,10-20
2025-08-22 11:05:00,2025-08-22 11:10:00,LONG,112420.0,112273.9,0.6710468,1,-0.009198363280555268,-12.218842869178173,5246.2208214005705,ml_exit,0.2526170313358307,0-5
2025-08-22 11:10:00,2025-08-22 12:05:00,LONG,112273.9,112060.8,0.84306353,11,-0.011592147418055,-41.515874241378334,5204.704947159192,ml_exit,0.682658851146698,10-20
2025-08-22 12:05:00,2025-08-22 12:10:00,LONG,112060.8,112037.5,0.8170935,1,-0.0048316913675434375,-15.534477420461732,5189.17046973873,ml_exit,0.6177337765693665,0-5
2025-08-22 12:10:00,2025-08-22 12:30:00,LONG,112037.5,111648.5,0.7260406,4,-0.01788820707352449,-36.21115936278816,5152.959310375943,ml_exit,0.3901015520095825,0-5
2025-08-22 12:30:00,2025-08-22 12:45:00,LONG,111648.5,112623.2,0.83764845,3,0.030920307930693097,106.61180065050553,5259.571111026448,ml_exit,0.6691211462020874,0-5
2025-08-22 12:45:00,2025-08-22 12:50:00,LONG,112623.2,112344.0,0.68882054,1,-0.013916251713678784,-21.742238423745963,5237.828872602702,ml_exit,0.29705142974853516,0-5
2025-08-22 12:50:00,2025-08-22 12:55:00,LONG,112344.0,112297.8,0.66435146,1,-0.005644947660756145,-6.974289790193764,5230.854582812509,ml_exit,0.23587872087955475,0-5
2025-08-22 13:10:00,2025-08-22 13:40:00,LONG,112156.1,112440.0,0.7664972,6,0.00612517375336675,15.73937531790533,5246.593958130414,ml_exit,0.49124306440353394,5-10
2025-08-22 13:40:00,2025-08-22 13:45:00,LONG,112440.0,112565.2,0.7754319,1,0.0004539309854143395,1.223137144166691,5247.81709527458,ml_exit,0.5135797262191772,0-5
2025-08-22 13:45:00,2025-08-22 13:50:00,LONG,112565.2,112521.7,0.76007706,1,-0.005545770806608082,-13.829624583179186,5233.9874706914015,ml_exit,0.4751927256584167,0-5
2025-08-22 13:50:00,2025-08-22 13:55:00,LONG,112521.7,112432.4,0.7785234,1,-0.007174498785567687,-19.575778216968768,5214.411692474433,ml_exit,0.5213084816932678,0-5
2025-08-22 13:55:00,2025-08-22 14:00:00,LONG,112432.4,114116.1,0.6712445,1,0.05590088266371657,73.77946838645012,5288.191160860883,ml_exit,0.2531113028526306,0-5
2025-08-22 23:25:00,2025-08-23 01:15:00,SHORT,116701.5,116627.1,0.84661996,22,-0.0014499042428762553,-4.906043227486558,5283.285117633397,ml_exit,0.6398599147796631,20-50
2025-08-23 01:15:00,2025-08-23 01:20:00,SHORT,116627.1,116659.5,0.86524945,1,-0.005111234009934027,-18.78806364134311,5264.497053992054,ml_exit,0.6957483887672424,0-5
2025-08-23 01:20:00,2025-08-23 01:25:00,SHORT,116659.5,116555.4,0.8621029,1,-0.0004306378820411261,-1.55592509750994,5262.941128894544,ml_exit,0.6863088011741638,0-5
2025-08-23 01:25:00,2025-08-23 01:30:00,SHORT,116555.4,116504.7,0.8750025,1,-0.0022600548751924975,-8.623628037006409,5254.317500857537,ml_exit,0.7250075340270996,0-5
2025-08-23 01:30:00,2025-08-23 01:35:00,SHORT,116504.7,116397.9,0.858365,1,-0.00033319514148346264,-1.181897673365363,5253.1356031841715,ml_exit,0.6750950217247009,0-5
2025-08-23 01:35:00,2025-08-23 01:40:00,SHORT,116397.9,116274.6,0.8721585,1,0.00023718984620816567,0.8927217453726384,5254.028324929544,ml_exit,0.7164756059646606,0-5
2025-08-23 01:40:00,2025-08-23 01:45:00,SHORT,116274.6,116400.5,0.8609912,1,-0.008331126488502018,-29.895101446761306,5224.133223482783,ml_exit,0.6829735636711121,0-5
2025-08-23 01:45:00,2025-08-23 01:50:00,SHORT,116400.5,116391.4,0.8900967,1,-0.0036872865666382594,-14.83800472662272,5209.2952187561605,ml_exit,0.770290195941925,0-5
2025-08-23 01:50:00,2025-08-23 01:55:00,SHORT,116391.4,116410.3,0.88460684,1,-0.00464953252559927,-18.258127118150167,5191.037091638011,ml_exit,0.753820538520813,0-5
2025-08-23 01:55:00,2025-08-23 02:00:00,SHORT,116410.3,116408.3,0.88367057,1,-0.00393127755877272,-15.326202489850436,5175.71088914816,ml_exit,0.7510117292404175,0-5
2025-08-23 02:00:00,2025-08-23 02:05:00,SHORT,116408.3,116359.9,0.88436866,1,-0.0023368883490263587,-9.108861083991618,5166.602028064169,ml_exit,0.7531059980392456,0-5
2025-08-23 02:05:00,2025-08-23 02:10:00,SHORT,116359.9,116192.7,0.87655586,1,0.001747684554558644,6.588599711659507,5173.190627775828,ml_exit,0.729667603969574,0-5
2025-08-23 02:10:00,2025-08-23 02:15:00,SHORT,116192.7,116191.7,0.80400604,1,-0.003965574429374651,-10.503884526454407,5162.686743249374,ml_exit,0.5120181441307068,0-5
2025-08-23 02:15:00,2025-08-23 02:20:00,SHORT,116191.7,116110.2,0.74696434,1,-0.001194291847008005,-2.1018627982151923,5160.584880451159,ml_exit,0.340893030166626,0-5
2025-08-23 05:05:00,2025-08-23 06:20:00,SHORT,115771.5,115785.0,0.71493644,15,-0.004466436039958021,-5.642713961654237,5154.942166489504,ml_exit,0.2448093444108963,10-20
2025-08-23 06:20:00,2025-08-23 06:25:00,SHORT,115785.0,115739.0,0.7236166,1,-0.0024108476918426394,-3.3660621398599107,5151.576104349644,ml_exit,0.2708498239517212,0-5
2025-08-23 06:25:00,2025-08-23 06:35:00,SHORT,115739.0,115756.7,0.7239593,2,-0.004611721200286752,-6.459177769604193,5145.11692658004,ml_exit,0.2718780040740967,0-5
2025-08-23 06:35:00,2025-08-23 06:50:00,SHORT,115756.7,115718.2,0.74821514,3,-0.0026696234429626968,-4.733885983859022,5140.383040596181,ml_exit,0.3446454405784607,0-5
2025-08-23 06:50:00,2025-08-23 07:00:00,SHORT,115718.2,115658.7,0.7124635,2,-0.0019432794495593607,-2.371341685402404,5138.011698910778,ml_exit,0.23739053308963776,0-5
2025-08-23 07:05:00,2025-08-23 08:25:00,SHORT,115724.6,115635.8,0.7204106,16,-0.0009306439598839693,-1.2491214367393904,5136.762577474039,ml_exit,0.26123178005218506,10-20
2025-08-23 08:40:00,2025-08-23 09:05:00,SHORT,115791.8,115639.1,0.7566243,5,0.0012749849298481272,2.422406479004226,5139.184983953043,ml_exit,0.3698728680610657,5-10
2025-08-24 10:20:00,2025-08-24 10:25:00,SHORT,114723.2,114739.9,0.7129467,1,-0.00458227106635788,-5.62448046037666,5133.560503492667,ml_exit,0.23884017765522003,0-5
2025-08-24 10:30:00,2025-08-24 10:35:00,SHORT,114611.3,114600.6,0.7505569,1,-0.0036265638728468453,-6.547118175346503,5127.01338531732,ml_exit,0.35167068243026733,0-5
2025-08-24 10:35:00,2025-08-24 12:35:00,SHORT,114600.6,114615.4,0.77909636,24,-0.004516576702041294,-10.126106996486584,5116.8872783208335,ml_exit,0.43728911876678467,20-50
2025-08-24 12:35:00,2025-08-24 13:55:00,SHORT,114615.4,114553.1,0.8619379,16,-0.0018257721039236139,-6.407056467205887,5110.480221853628,ml_exit,0.6858136653900146,10-20
2025-08-24 13:55:00,2025-08-24 14:00:00,SHORT,114553.1,114449.6,0.80677044,1,-0.0003859555088426242,-1.026271480486964,5109.453950373141,ml_exit,0.5203113555908203,0-5
2025-08-24 14:00:00,2025-08-24 14:05:00,SHORT,114449.6,114373.5,0.9190749,1,-0.0013403139897385113,-5.870508452706418,5103.583441920435,ml_exit,0.857224702835083,0-5
2025-08-24 14:05:00,2025-08-24 14:10:00,SHORT,114373.5,114392.2,0.7915053,1,-0.004653997648056485,-11.27073159804203,5092.312710322392,ml_exit,0.4745158553123474,0-5
2025-08-24 14:10:00,2025-08-24 14:15:00,SHORT,114392.2,114494.6,0.8329855,1,-0.00758066371658238,-23.121587051067518,5069.191123271325,ml_exit,0.5989565849304199,0-5
2025-08-24 14:15:00,2025-08-24 14:25:00,SHORT,114494.6,114455.2,0.9240494,2,-0.002623515868870367,-11.598788469061734,5057.5923348022625,ml_exit,0.8721481561660767,0-5
2025-08-24 14:25:00,2025-08-24 14:30:00,SHORT,114455.2,114478.7,0.9262828,1,-0.0048212820387365535,-21.4299111577363,5036.162423644526,ml_exit,0.8788484930992126,0-5
2025-08-24 14:30:00,2025-08-24 14:40:00,SHORT,114478.7,114432.1,0.9274402,2,-0.0023717495044932807,-10.538893507344882,5025.623530137181,ml_exit,0.8823207020759584,0-5
2025-08-24 14:40:00,2025-08-24 15:50:00,SHORT,114432.1,114423.4,0.82714057,14,-0.003695889527501055,-10.799414116335939,5014.8241160208445,ml_exit,0.5814217329025269,10-20
2025-08-24 15:50:00,2025-08-24 15:55:00,SHORT,114423.4,114398.0,0.9270472,1,-0.0031120697339881813,-13.751520877377677,5001.072595143467,ml_exit,0.8811416029930115,0-5
2025-08-24 15:55:00,2025-08-24 16:05:00,SHORT,114398.0,114403.1,0.917262,2,-0.004178324795888244,-17.799011839903503,4983.273583303563,ml_exit,0.8517860770225526,0-5
2025-08-24 16:05:00,2025-08-24 16:15:00,SHORT,114403.1,114379.8,0.91519225,2,-0.0031853367609792774,-13.422182026851745,4969.851401276711,ml_exit,0.8455767631530762,0-5
2025-08-24 16:15:00,2025-08-24 16:55:00,SHORT,114379.8,114264.5,0.91299754,8,3.2180507397386836e-05,0.13418205841898995,4969.98558333513,ml_exit,0.8389926552772522,5-10
2025-08-24 16:55:00,2025-08-24 19:30:00,SHORT,114264.5,113863.5,0.86707526,31,0.010037605730563736,34.98188108392603,5004.967464419056,ml_exit,0.7012258172035217,20-50
2025-08-24 19:30:00,2025-08-24 19:35:00,SHORT,113863.5,112648.7,0.85860157,1,0.03867565989100995,130.81580585055357,5135.78327026961,ml_exit,0.6758047342300415,0-5
2025-08-24 19:50:00,2025-08-24 20:40:00,LONG,112174.2,112970.2,0.7882132,10,0.024384423512715046,68.31879673894589,5204.102067008555,ml_exit,0.5455330014228821,10-20
2025-08-24 21:30:00,2025-08-25 00:05:00,SHORT,113384.5,113341.7,0.764116,31,-0.0024900934431072008,-5.084320087421266,5199.017746921134,ml_exit,0.3923479914665222,20-50
2025-08-25 00:05:00,2025-08-25 00:15:00,SHORT,113341.7,113228.7,0.8480532,2,-1.2059109753955952e-05,-0.04038592938690277,5198.977360991747,ml_exit,0.6441596746444702,0-5
2025-08-25 00:15:00,2025-08-25 00:20:00,SHORT,113228.7,113144.7,0.8064833,1,-0.001032554467197804,-2.788525718052488,5196.188835273695,ml_exit,0.5194500088691711,0-5
2025-08-25 01:45:00,2025-08-25 03:45:00,SHORT,113010.0,113242.8,0.73337287,24,-0.012239978762941436,-19.08791700524034,5177.100918268455,ml_exit,0.300118625164032,20-50
2025-08-25 03:45:00,2025-08-25 03:50:00,SHORT,113242.8,113178.4,0.78338677,1,-0.0017252416930698031,-4.020719638108187,5173.080198630347,ml_exit,0.45016032457351685,0-5
2025-08-25 03:50:00,2025-08-25 03:55:00,SHORT,113178.4,112872.8,0.7730587,1,0.0068006474733691685,14.746740919889124,5187.826939550236,ml_exit,0.4191761612892151,0-5
2025-08-25 05:35:00,2025-08-25 05:40:00,SHORT,112435.0,112479.9,0.7596649,1,-0.005597367367812307,-11.005313844171393,5176.821625706064,ml_exit,0.3789947032928467,0-5
2025-08-25 05:40:00,2025-08-25 05:45:00,SHORT,112479.9,112410.0,0.76971155,1,-0.0015142225410942158,-3.2071495233632548,5173.614476182701,ml_exit,0.4091346859931946,0-5
2025-08-25 05:45:00,2025-08-25 05:50:00,SHORT,112410.0,112357.7,0.7781288,1,-0.0021389556089314865,-4.806977468086395,5168.807498714615,ml_exit,0.4343864321708679,0-5
2025-08-25 05:50:00,2025-08-25 05:55:00,SHORT,112357.7,112307.8,0.7816529,1,-0.0022235307415515203,-5.11391261259248,5163.693586102022,ml_exit,0.44495880603790283,0-5
2025-08-25 05:55:00,2025-08-25 06:00:00,SHORT,112307.8,112304.6,0.7965243,1,-0.0038860275065490703,-9.823894456634854,5153.869691645387,ml_exit,0.4895728826522827,0-5
2025-08-25 06:00:00,2025-08-25 06:05:00,SHORT,112304.6,112272.5,0.76455927,1,-0.00285668084833548,-5.796103286072356,5148.073588359315,ml_exit,0.39367783069610596,0-5
2025-08-25 06:05:00,2025-08-25 06:10:00,SHORT,112272.5,112258.8,0.76455927,1,-0.0035119018459552577,-7.117509811083454,5140.956078548232,ml_exit,0.39367783069610596,0-5
2025-08-25 06:10:00,2025-08-25 06:15:00,SHORT,112258.8,112329.6,0.72355896,1,-0.006522742092379498,-9.07664420518409,5131.879434343047,ml_exit,0.2706769108772278,0-5
2025-08-25 06:15:00,2025-08-25 06:20:00,SHORT,112329.6,112362.4,0.77067995,1,-0.005167991339771115,-10.927919062307588,5120.95151528074,ml_exit,0.4120398759841919,0-5
2025-08-25 06:25:00,2025-08-25 06:30:00,SHORT,112234.3,112107.4,0.805682,1,0.0005226815688255271,1.3839393612108792,5122.3354546419505,ml_exit,0.5170460343360901,0-5
2025-08-25 06:30:00,2025-08-25 06:35:00,SHORT,112107.4,112035.0,0.8085942,1,-0.001416762854191813,-3.815675855237622,5118.519778786713,ml_exit,0.5257827043533325,0-5
2025-08-25 06:35:00,2025-08-25 06:40:00,SHORT,112035.0,112027.2,0.8319242,1,-0.0037215155978041537,-11.348664906063735,5107.171113880649,ml_exit,0.5957726240158081,0-5
2025-08-25 06:40:00,2025-08-25 06:45:00,SHORT,112027.2,111835.0,0.82875955,1,0.002862619078223756,8.571327108907516,5115.742440989556,ml_exit,0.5862786769866943,0-5
2025-08-25 06:45:00,2025-08-25 06:50:00,SHORT,111835.0,111887.1,0.7703655,1,-0.005863459560960552,-12.331228228269872,5103.411212761286,ml_exit,0.411096453666687,0-5
2025-08-25 06:50:00,2025-08-25 06:55:00,SHORT,111887.1,111894.1,0.8117812,1,-0.004250252263218905,-11.61202527174176,5091.799187489544,ml_exit,0.5353437066078186,0-5
2025-08-25 06:55:00,2025-08-25 07:00:00,SHORT,111894.1,111956.9,0.76016927,1,-0.006244979851484157,-12.099457636647523,5079.699729852897,ml_exit,0.38050782680511475,0-5
2025-08-25 07:00:00,2025-08-25 07:05:00,SHORT,111956.9,111843.7,0.77703166,1,4.4413519845479255e-05,0.09725819921056637,5079.796988052108,ml_exit,0.4310950040817261,0-5
2025-08-25 07:05:00,2025-08-25 07:10:00,SHORT,111843.7,112011.6,0.7778211,1,-0.010004808496142697,-22.029648322057785,5057.76733973005,ml_exit,0.4334633946418763,0-5
2025-08-25 07:10:00,2025-08-25 07:15:00,SHORT,112011.6,111963.2,0.789778,1,-0.002271607583499969,-5.392301666489711,5052.37503806356,ml_exit,0.4693340063095093,0-5
2025-08-25 07:15:00,2025-08-25 07:20:00,SHORT,111963.2,111928.9,0.7627232,1,-0.002774597367706428,-5.4414810680452605,5046.933556995515,ml_exit,0.38816964626312256,0-5
2025-08-25 07:20:00,2025-08-25 07:25:00,SHORT,111928.9,111865.8,0.71648,1,-0.0017449970472329748,-2.1967899661594297,5044.736767029355,ml_exit,0.24944008886814115,0-5
2025-08-25 10:50:00,2025-08-25 12:00:00,LONG,110999.0,111321.5,0.6869413,14,0.0076217263218587555,11.240870699859638,5055.977637729215,ml_exit,0.2923533618450165,10-20
2025-08-25 12:15:00,2025-08-25 13:30:00,SHORT,111270.5,111166.6,0.7410478,15,-0.00026495791786702947,-0.43288981435481777,5055.54474791486,ml_exit,0.3231434226036072,10-20
2025-08-25 13:40:00,2025-08-25 14:00:00,LONG,110795.1,111622.2,0.6539853,4,0.025860526322914686,27.45041064293417,5082.995158557794,ml_exit,0.20996336638927457,0-5
2025-08-25 14:05:00,2025-08-25 16:20:00,SHORT,111896.6,112782.1,0.76567733,27,-0.03565422363145976,-71.954211143278,5011.040947414515,stop_loss,0.3970320224761963,20-50
2025-08-25 16:20:00,2025-08-25 17:00:00,SHORT,112782.1,112230.6,0.882799,8,0.015559841499670601,58.35327337434997,5069.394220788865,ml_exit,0.7483971118927002,5-10
2025-08-25 17:00:00,2025-08-25 17:15:00,SHORT,112230.6,112385.5,0.8268584,3,-0.00952077597375383,-28.02121180278844,5041.3730089860765,ml_exit,0.5805752277374268,0-5
2025-08-25 17:15:00,2025-08-25 17:30:00,SHORT,112385.5,112392.3,0.843544,3,-0.004242024104533162,-13.486460901798607,5027.886548084278,ml_exit,0.6306320428848267,0-5
2025-08-25 17:30:00,2025-08-25 17:45:00,SHORT,112392.3,112309.1,0.82641363,3,-0.0010389430592666195,-3.0257737359353296,5024.860774348343,ml_exit,0.5792409181594849,0-5
2025-08-25 17:45:00,2025-08-25 18:00:00,SHORT,112309.1,112299.2,0.84925544,3,-0.003647401679827949,-11.872058055166951,5012.9887162931755,ml_exit,0.6477663516998291,0-5
2025-08-25 18:00:00,2025-08-25 18:40:00,SHORT,112299.2,112266.7,0.858479,8,-0.0028423782181885536,-9.624174758232764,5003.364541534943,ml_exit,0.6754370927810669,5-10
2025-08-25 18:40:00,2025-08-25 19:00:00,SHORT,112266.7,112156.1,0.80730414,4,-5.938359281990914e-05,-0.15506946110214112,5003.2094720738405,ml_exit,0.5219124555587769,0-5
2025-08-25 19:00:00,2025-08-25 19:10:00,SHORT,112156.1,112115.5,0.79100156,2,-0.002552018124738438,-6.039457028428067,4997.170015045413,ml_exit,0.47300469875335693,0-5
2025-08-25 19:10:00,2025-08-25 19:15:00,SHORT,112115.5,111767.2,0.7804654,1,0.008426470916153535,18.58653937176017,5015.756554417173,ml_exit,0.44139629602432245,0-5
2025-08-25 19:15:00,2025-08-25 19:20:00,SHORT,111767.2,111888.8,0.76650894,1,-0.008351902883851643,-16.736623223326884,4999.019931193846,ml_exit,0.39952683448791504,0-5
2025-08-25 19:20:00,2025-08-25 19:25:00,SHORT,111888.8,111936.9,0.73736113,1,-0.005719564424678476,-8.923156818113021,4990.096774375733,ml_exit,0.3120834231376648,0-5
2025-08-25 19:30:00,2025-08-25 19:35:00,SHORT,111542.2,111157.4,0.7368504,1,0.009799261624748406,15.185723423503745,5005.282497799237,ml_exit,0.31055116653442383,0-5
2025-08-25 19:35:00,2025-08-25 19:40:00,SHORT,111157.4,111139.7,0.74051714,1,-0.0033630653469765544,-5.412705047024411,4999.869792752213,ml_exit,0.32155144214630127,0-5
