entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_usd,exit_reason,balance
2025-10-30 10:40:00,2025-10-30 10:45:00,SHORT,109858.4,110022.4,0.9951493,1,-0.005971323084989405,-4.26297978488588,ML Exit 0.9119,678.6051555888557
2025-10-30 10:45:00,2025-10-30 10:50:00,SHORT,110022.4,110063.5,0.99664307,1,-0.0014942411727068606,-1.3501047140030602,ML Exit 0.8876,677.2550508748527
2025-10-30 10:50:00,2025-10-30 10:55:00,SHORT,110063.5,110059.0,0.99640477,1,0.0001635419553257892,-0.2808137444880428,ML Exit 0.9301,676.9742371303647
2025-10-30 10:55:00,2025-10-30 11:00:00,SHORT,110059.0,110003.9,0.99485683,1,0.0020025622620596525,0.9020235915163882,ML Exit 0.9458,677.8762607218811
2025-10-30 11:00:00,2025-10-30 11:05:00,SHORT,110003.9,109907.1,0.9905489,1,0.0035198752044241473,1.8803483810820998,ML Exit 0.9119,679.7566091029631
2025-10-30 11:05:00,2025-10-30 11:10:00,SHORT,109907.1,109956.0,0.98990166,1,-0.0017796848429262233,-1.5367261745831846,ML Exit 0.9031,678.2198829283799
2025-10-30 11:10:00,2025-10-30 11:15:00,SHORT,109956.0,109886.8,0.99664307,1,0.0025173705845973693,1.2353789107451498,ML Exit 0.9199,679.455261839125
2025-10-30 11:15:00,2025-10-30 11:20:00,SHORT,109886.8,109860.0,0.99268395,1,0.0009755493835475384,0.24241055449522397,ML Exit 0.9031,679.6976723936202
2025-10-30 11:20:00,2025-10-30 11:25:00,SHORT,109860.0,109876.9,0.9919412,1,-0.0006153286000361981,-0.7847532196061009,ML Exit 0.9031,678.9129191740142
2025-10-30 11:25:00,2025-10-30 11:30:00,SHORT,109876.9,109940.0,0.99670595,1,-0.0022971161363309605,-1.8685450946374638,ML Exit 0.9031,677.0443740793767
2025-10-30 11:30:00,2025-10-30 11:35:00,SHORT,109940.0,109905.1,0.9971637,1,0.001269783518282488,0.4307995047590373,ML Exit 0.9458,677.4751735841357
2025-10-30 11:35:00,2025-10-30 11:40:00,SHORT,109905.1,109904.7,0.99598193,1,1.4558014141608756e-05,-0.37679129044321197,ML Exit 0.9458,677.0983822936926
2025-10-30 11:40:00,2025-10-30 11:45:00,SHORT,109904.7,109889.4,0.9967121,1,0.0005568460675477177,-0.027758484960399066,ML Exit 0.9031,677.0706238087322
2025-10-30 11:45:00,2025-10-30 11:50:00,SHORT,109889.4,109728.1,0.99449736,1,0.005871357928971798,3.390627521223639,ML Exit 0.9017,680.4612513299559
2025-10-30 11:50:00,2025-10-30 11:55:00,SHORT,109728.1,109666.1,0.9904047,1,0.002260132090139171,1.0731727814576595,ML Exit 0.8490,681.5344241114135
2025-10-30 11:55:00,2025-10-30 12:00:00,SHORT,109666.1,109668.9,0.9937289,1,-0.00010212818728808113,-0.4545983032869844,ML Exit 0.8421,681.0798258081265
2025-10-30 12:00:00,2025-10-30 12:05:00,SHORT,109668.9,109390.3,0.9956617,1,0.010161495191434992,6.1865344054753955,ML Exit 0.8233,687.266360213602
2025-10-30 12:05:00,2025-10-30 12:10:00,SHORT,109390.3,109382.8,0.9894438,1,0.0002742473509991288,-0.21268489553832937,ML Exit 0.8394,687.0536753180636
2025-10-30 12:10:00,2025-10-30 12:15:00,SHORT,109382.8,109395.0,0.9907301,1,-0.0004461396124435319,-0.6828163623438861,ML Exit 0.8233,686.3708589557197
2025-10-30 12:15:00,2025-10-30 12:20:00,SHORT,109395.0,108940.1,0.9958825,1,0.01663330133918348,10.454551271467691,ML Exit 0.8440,696.8254102271874
2025-10-30 12:20:00,2025-10-30 12:25:00,SHORT,108940.1,108730.3,0.9921852,1,0.007703315858898712,4.702282437982862,ML Exit 0.8458,701.5276926651702
2025-10-30 12:25:00,2025-10-30 12:30:00,SHORT,108730.3,109004.5,0.9904607,1,-0.010087344558048569,-7.122594760099203,ML Exit 0.8440,694.405097905071
2025-10-30 12:30:00,2025-10-30 12:35:00,SHORT,109004.5,108790.0,0.9965396,1,0.007871234673797871,4.7967233042718895,ML Exit 0.8601,699.2018212093428
2025-10-30 12:35:00,2025-10-30 12:40:00,SHORT,108790.0,108456.9,0.9921852,1,0.012247449214082391,7.736721817783248,ML Exit 0.9002,706.9385430271261
2025-10-30 12:40:00,2025-10-30 12:45:00,SHORT,108456.9,108455.2,0.9891249,1,6.269771678877378e-05,-0.3608477085955679,ML Exit 0.9016,706.5776953185306
2025-10-30 12:45:00,2025-10-30 12:50:00,SHORT,108455.2,108350.4,0.99284124,1,0.0038651904196388156,2.191755185410313,ML Exit 0.8561,708.7694505039409
2025-10-30 12:50:00,2025-10-30 12:55:00,SHORT,108350.4,108340.3,0.98913735,1,0.0003728643364488279,-0.15293747847276168,ML Exit 0.8440,708.6165130254682
2025-10-30 12:55:00,2025-10-30 13:00:00,SHORT,108340.3,108384.5,0.9904607,1,-0.0016318950565947146,-1.5024798078207802,ML Exit 0.9016,707.1140332176474
2025-10-30 13:00:00,2025-10-30 13:05:00,SHORT,108384.5,108497.5,0.9964384,1,-0.0041703380095862415,-3.204514302281473,ML Exit 0.8749,703.9095189153659
2025-10-30 13:05:00,2025-10-30 13:10:00,SHORT,108497.5,108488.5,0.9971123,1,0.00033180488029678105,-0.1793458428014547,ML Exit 0.8749,703.7301730725644
2025-10-30 13:10:00,2025-10-30 13:15:00,SHORT,108488.5,108315.4,0.99475163,1,0.006382243279241793,3.865682110466074,ML Exit 0.8682,707.5958551830305
2025-10-30 13:15:00,2025-10-30 13:20:00,SHORT,108315.4,108285.4,0.99219185,1,0.0011078757037318793,0.34140220576340036,ML Exit 0.8621,707.9372573887939
2025-10-30 13:20:00,2025-10-30 13:25:00,SHORT,108285.4,108425.9,0.9927884,1,-0.005189988678067404,-3.894001269810046,ML Exit 0.9458,704.0432561189839
2025-10-30 13:25:00,2025-10-30 13:30:00,SHORT,108425.9,108302.9,0.9968078,1,0.004537661204564592,2.633669625157303,ML Exit 0.9213,706.6769257441412
2025-10-30 13:30:00,2025-10-30 13:35:00,SHORT,108302.9,107785.8,0.99373287,1,0.019098288226815398,12.418697782872197,ML Exit 0.8480,719.0956235270133
2025-10-30 13:35:00,2025-10-30 13:40:00,SHORT,107785.8,107426.6,0.9877237,1,0.01333014181830991,8.696479805003628,ML Exit 0.8732,727.792103332017
2025-10-30 13:40:00,2025-10-30 13:45:00,SHORT,107426.6,107746.1,0.98945004,1,-0.011896494909082107,-8.640107798450773,ML Exit 0.8621,719.1519955335662
2025-10-30 13:45:00,2025-10-30 13:50:00,SHORT,107746.1,108010.9,0.9960586,1,-0.009830518227573465,-7.1260715979182585,ML Exit 0.8810,712.0259239356479
2025-10-30 13:50:00,2025-10-30 13:55:00,SHORT,108010.9,107573.7,0.9964617,1,0.01619095850511373,10.546108302913654,ML Exit 0.8671,722.5720322385616
2025-10-30 13:55:00,2025-10-30 14:00:00,SHORT,107573.7,107773.7,0.9876336,1,-0.007436761959475225,-5.516782450591799,ML Exit 0.9213,717.0552497879698
2025-10-30 14:00:00,2025-10-30 14:05:00,SHORT,107773.7,107918.6,0.99657154,1,-0.00537793543322754,-4.072184486024863,ML Exit 0.9119,712.983065301945
2025-10-30 14:05:00,2025-10-30 14:10:00,SHORT,107918.6,108042.7,0.99605465,1,-0.0045997631548219215,-3.521975919320593,ML Exit 0.9255,709.4610893826244
2025-10-30 14:10:00,2025-10-30 14:15:00,SHORT,108042.7,107859.0,0.99743384,1,0.006801014783969564,4.179409768717166,ML Exit 0.9458,713.6404991513416
2025-10-30 14:15:00,2025-10-30 14:20:00,SHORT,107859.0,107813.3,0.9943693,1,0.0016948052550087463,0.7422325002250556,ML Exit 0.9213,714.3827316515667
2025-10-30 14:20:00,2025-10-30 14:25:00,SHORT,107813.3,107902.9,0.99504495,1,-0.003324265188060889,-2.6632559205334827,ML Exit 0.9458,711.7194757310332
2025-10-30 14:25:00,2025-10-30 14:30:00,SHORT,107902.9,107913.3,0.997431,1,-0.0003855318068377673,-0.666351071834892,ML Exit 0.9458,711.0531246591983
2025-10-30 14:30:00,2025-10-30 14:35:00,SHORT,107913.3,108008.3,0.9973201,1,-0.0035213453763345203,-2.78397073226028,ML Exit 0.9437,708.269153926938
2025-10-30 14:35:00,2025-10-30 14:40:00,SHORT,108008.3,108256.8,0.9978631,1,-0.009202996436384982,-6.59600199234982,ML Exit 0.8741,701.6731519345882
2025-10-30 14:40:00,2025-10-30 14:45:00,SHORT,108256.8,108048.3,0.9984743,1,0.007703904050369122,4.73538780876022,ML Exit 0.9255,706.4085397433485
2025-10-30 14:45:00,2025-10-30 14:50:00,SHORT,108048.3,108224.6,0.9960891,1,-0.006526710739548995,-4.782650860363142,ML Exit 0.9213,701.6258888829854
2025-10-30 14:50:00,2025-10-30 14:55:00,SHORT,108224.6,108209.7,0.9974833,1,0.0005507065861184511,-0.03285625856418278,ML Exit 0.9213,701.5930326244212
2025-10-30 14:55:00,2025-10-30 15:00:00,SHORT,108209.7,108159.8,0.99596417,1,0.001844566614637844,0.8295203021935306,ML Exit 0.9255,702.4225529266147
2025-10-30 15:00:00,2025-10-30 15:05:00,SHORT,108159.8,107866.4,0.9963528,1,0.010850611779977726,6.840247850774004,ML Exit 0.9458,709.2628007773886
2025-10-30 15:05:00,2025-10-30 15:10:00,SHORT,107866.4,107914.4,0.99273986,1,-0.0017799796785653364,-1.6036294999818936,ML Exit 0.9458,707.6591712774067
2025-10-30 15:10:00,2025-10-30 15:15:00,SHORT,107914.4,107760.5,0.99650145,1,0.005704521361375097,3.431648288540595,ML Exit 0.8741,711.0908195659473
2025-10-30 15:15:00,2025-10-30 15:20:00,SHORT,107760.5,107852.0,0.9902293,1,-0.003396420766421834,-2.6997272122190097,ML Exit 0.9473,708.3910923537283
2025-10-30 15:20:00,2025-10-30 15:25:00,SHORT,107852.0,107806.8,0.9958106,1,0.0016763713236656562,0.7243672648622553,ML Exit 0.9213,709.1154596185905
2025-10-30 15:25:00,2025-10-30 15:30:00,SHORT,107806.8,107632.2,0.99187803,1,0.0064782555460325625,3.9599437891163887,ML Exit 0.8691,713.075403407707
2025-10-30 15:30:00,2025-10-30 15:35:00,SHORT,107632.2,107597.1,0.99245584,1,0.001304442350894668,0.47720448786460434,ML Exit 0.8748,713.5526078955716
2025-10-30 15:35:00,2025-10-30 15:40:00,SHORT,107597.1,107627.2,0.9946497,1,-0.0011189892664390125,-1.1652598103114502,ML Exit 0.8691,712.3873480852601
2025-10-30 15:40:00,2025-10-30 15:45:00,SHORT,107627.2,107408.8,0.99748355,1,0.008116907250211627,5.087202140692069,ML Exit 0.9128,717.4745502259522
2025-10-30 15:45:00,2025-10-30 15:50:00,SHORT,107408.8,107584.3,0.9919017,1,-0.006535777329231869,-4.863751698313022,ML Exit 0.8691,712.6107985276392
2025-10-30 15:50:00,2025-10-30 15:55:00,SHORT,107584.3,107663.7,0.99665546,1,-0.0029521036061951112,-2.404704017900425,ML Exit 0.8741,710.2060945097388
2025-10-30 15:55:00,2025-10-30 16:00:00,SHORT,107663.7,107772.1,0.9966118,1,-0.004027355552521741,-3.122057309121199,ML Exit 0.8621,707.0840372006177
2025-10-30 16:00:00,2025-10-30 16:05:00,SHORT,107772.1,107994.7,0.9981749,1,-0.008261878538137098,-5.952788211231113,ML Exit 0.8767,701.1312489893866
2025-10-30 16:05:00,2025-10-30 16:10:00,SHORT,107994.7,108033.7,0.9982805,1,-0.0014445153326968824,-1.3617999093521305,ML Exit 0.8826,699.7694490800344
2025-10-30 16:10:00,2025-10-30 16:15:00,SHORT,108033.7,107900.2,0.9982394,1,0.0049429020759263085,2.887078683425516,ML Exit 0.9119,702.65652776346
2025-10-30 16:15:00,2025-10-30 16:20:00,SHORT,107900.2,107973.2,0.9969074,1,-0.002706204437063138,-2.2069698233317827,ML Exit 0.9301,700.4495579401282
2025-10-30 16:20:00,2025-10-30 16:25:00,SHORT,107973.2,108100.0,0.9980641,1,-0.004697461962783465,-3.525074645534506,ML Exit 0.8691,696.9244832945938
2025-10-30 16:25:00,2025-10-30 16:30:00,SHORT,108100.0,107987.5,0.9983524,1,0.004162812210915819,2.358860506209767,ML Exit 0.9301,699.2833438008036
2025-10-30 16:30:00,2025-10-30 16:35:00,SHORT,107987.5,108100.2,0.99716574,1,-0.004174557240421237,-3.1718299346375947,ML Exit 0.9255,696.111513866166
2025-10-30 16:35:00,2025-10-30 16:40:00,SHORT,108100.2,107965.9,0.998099,1,0.004969463516256322,2.88955216992996,ML Exit 0.8767,699.001066036096
2025-10-30 16:40:00,2025-10-30 16:45:00,SHORT,107965.9,108015.7,0.99560827,1,-0.001845026994634525,-1.6236226519497365,ML Exit 0.9337,697.3774433841462
2025-10-30 16:45:00,2025-10-30 16:50:00,SHORT,108015.7,107988.5,0.99828917,1,0.0010072609815053586,0.2698138909687087,ML Exit 0.9301,697.647257275115
2025-10-30 16:50:00,2025-10-30 16:55:00,SHORT,107988.5,108096.6,0.9959097,1,-0.004004130069405754,-3.0514557793058685,ML Exit 0.8308,694.595801495809
2025-10-30 16:55:00,2025-10-30 17:00:00,SHORT,108096.6,107710.1,0.998099,1,0.014302022450289833,9.041498902674004,ML Exit 0.8621,703.637300398483
2025-10-30 17:00:00,2025-10-30 17:05:00,SHORT,107710.1,107636.6,0.9935958,1,0.0027295490395051157,1.4235086303623836,ML Exit 0.8691,705.0608090288454
2025-10-30 17:05:00,2025-10-30 17:10:00,SHORT,107636.6,107452.8,0.9927471,1,0.006830390406237391,4.173163895367927,ML Exit 0.9031,709.2339729242133
2025-10-30 17:10:00,2025-10-30 17:15:00,SHORT,107452.8,107285.9,0.9916858,1,0.006212960481253489,3.7818571488867154,ML Exit 0.8929,713.0158300731
2025-10-30 17:15:00,2025-10-30 17:20:00,SHORT,107285.9,106907.4,0.9909264,1,0.014111826437584064,9.152438836037776,ML Exit 0.8993,722.1682689091377
2025-10-30 17:20:00,2025-10-30 17:25:00,SHORT,106907.4,107094.3,0.9873394,1,-0.006992967745918757,-5.209230354305412,ML Exit 0.8601,716.9590385548323
2025-10-30 17:25:00,2025-10-30 17:30:00,SHORT,107094.3,107130.0,0.99448663,1,-0.0013334042988281203,-1.3168631028643094,ML Exit 0.8567,715.642175451968
2025-10-30 17:30:00,2025-10-30 17:35:00,SHORT,107130.0,106955.4,0.99506974,1,0.006519182301876442,4.024215674441063,ML Exit 0.8671,719.666391126409
2025-10-30 17:35:00,2025-10-30 17:40:00,SHORT,106955.4,107131.7,0.9889116,1,-0.006593402483652174,-4.918007505063223,ML Exit 0.8567,714.7483836213459
2025-10-30 17:40:00,2025-10-30 17:45:00,SHORT,107131.7,107560.0,0.9963638,1,-0.015991531918190523,-11.26583208931221,ML Exit 0.8910,703.4825515320337
2025-10-30 17:45:00,2025-10-30 17:50:00,SHORT,107560.0,107375.5,0.9974955,1,0.006861286723689104,4.184470662241735,ML Exit 0.9119,707.6670221942754
2025-10-30 17:50:00,2025-10-30 17:55:00,SHORT,107375.5,107437.5,0.99286336,1,-0.00230965164306569,-1.9561112881774287,ML Exit 0.9458,705.710910906098
2025-10-30 17:55:00,2025-10-30 18:00:00,SHORT,107437.5,107348.7,0.99639064,1,0.003306108202443389,1.8142435803289483,ML Exit 0.9458,707.5251544864269
2025-10-30 18:00:00,2025-10-30 18:05:00,SHORT,107348.7,107285.1,0.994495,1,0.002369847049847507,1.1896007419926693,ML Exit 0.9119,708.7147552284196
2025-10-30 18:05:00,2025-10-30 18:10:00,SHORT,107285.1,107262.7,0.9948467,1,0.0008351579110243167,0.15832688728404387,ML Exit 0.9203,708.8730821157036
2025-10-30 18:10:00,2025-10-30 18:15:00,SHORT,107262.7,107155.0,0.9929836,1,0.004016307626043241,2.3006420905122216,ML Exit 0.9213,711.1737242062159
2025-10-30 18:15:00,2025-10-30 18:20:00,SHORT,107155.0,107279.8,0.9882769,1,-0.004658672017171496,-3.5528378946893224,ML Exit 0.9473,707.6208863115265
2025-10-30 18:20:00,2025-10-30 18:25:00,SHORT,107279.8,107299.7,0.9952427,1,-0.0007419849776004123,-0.90213576930304,ML Exit 0.9458,706.7187505422235
2025-10-30 18:25:00,2025-10-30 18:30:00,SHORT,107299.7,107190.7,0.99484813,1,0.004063385079361825,2.3252572171365102,ML Exit 0.9213,709.0440077593599
2025-10-30 18:30:00,2025-10-30 18:35:00,SHORT,107190.7,106936.5,0.99346936,1,0.00948589756387437,5.985467800167185,ML Exit 0.8805,715.0294755595271
2025-10-30 18:35:00,2025-10-30 18:40:00,SHORT,106936.5,106939.9,0.9936232,1,-0.00012717827869788815,-0.4939562080928491,ML Exit 0.9255,714.5355193514342
2025-10-30 18:40:00,2025-10-30 18:45:00,SHORT,106939.9,107111.6,0.9962314,1,-0.006422298880025571,-4.766797878416064,ML Exit 0.9213,709.7687214730182
2025-10-30 18:45:00,2025-10-30 18:50:00,SHORT,107111.6,107039.0,0.9962314,1,0.0027111909447718385,1.423534432773315,ML Exit 0.9255,711.1922559057915
2025-10-30 18:50:00,2025-10-30 18:55:00,SHORT,107039.0,106786.0,0.99370944,1,0.00945449789329123,5.982387815060725,ML Exit 0.9031,717.1746437208523
2025-10-30 18:55:00,2025-10-30 19:00:00,SHORT,106786.0,107060.6,0.9885794,1,-0.01028599254583956,-7.4167999343298225,ML Exit 0.8480,709.7578437865225
2025-10-30 19:00:00,2025-10-30 19:05:00,SHORT,107060.6,107023.0,0.995971,1,0.0014048118542210979,0.5426604499905094,ML Exit 0.8691,710.300504236513
2025-10-30 19:05:00,2025-10-30 19:10:00,SHORT,107023.0,106845.5,0.9957074,1,0.0066340879997757495,4.071714961405796,ML Exit 0.9119,714.3722191979188
2025-10-30 19:10:00,2025-10-30 19:15:00,SHORT,106845.5,106784.1,0.9944194,1,0.002298646176020298,1.1527923564758948,ML Exit 0.9031,715.5250115543946
2025-10-30 19:15:00,2025-10-30 19:20:00,SHORT,106784.1,106841.1,0.99024254,1,-0.002135149334030066,-1.8592143708931146,ML Exit 0.9031,713.6657971835015
2025-10-30 19:20:00,2025-10-30 19:25:00,SHORT,106841.1,106951.8,0.995971,1,-0.004144472492327282,-3.216669356279346,ML Exit 0.8748,710.4491278272221
2025-10-30 19:25:00,2025-10-30 19:30:00,SHORT,106951.8,106818.5,0.9968851,1,0.004985423340233747,2.9598391778610975,ML Exit 0.9031,713.4089670050832
2025-10-30 19:30:00,2025-10-30 19:35:00,SHORT,106818.5,106533.8,0.99483204,1,0.010661074626586109,6.818777813498157,ML Exit 0.9031,720.2277448185814
2025-10-30 19:35:00,2025-10-30 19:40:00,SHORT,106533.8,106695.6,0.99087065,1,-0.006075067255650429,-4.567190204246992,ML Exit 0.9008,715.6605546143344
2025-10-30 19:40:00,2025-10-30 19:45:00,SHORT,106695.6,106583.8,0.9969126,1,0.004191363092761197,2.4416870576475826,ML Exit 0.9031,718.1022416719819
2025-10-30 19:45:00,2025-10-30 19:50:00,SHORT,106583.8,106817.2,0.99177355,1,-0.008759304884982302,-6.384890927477455,ML Exit 0.9031,711.7173507445044
2025-10-30 19:50:00,2025-10-30 19:55:00,SHORT,106817.2,106495.8,0.9974335,1,0.01203551487962591,7.731911636800377,ML Exit 0.9031,719.4492623813048
2025-10-30 19:55:00,2025-10-30 20:00:00,SHORT,106495.8,106375.4,0.99279916,1,0.00452224406971951,2.680762822697191,ML Exit 0.9076,722.130025204002
2025-10-30 20:00:00,2025-10-30 20:05:00,SHORT,106375.4,106801.4,0.99198455,1,-0.016018741175121316,-11.400847384466685,ML Exit 0.9031,710.7291778195353
2025-10-30 20:05:00,2025-10-30 20:10:00,SHORT,106801.4,106814.0,0.9978096,1,-0.0004719039263532434,-0.7237417264646437,ML Exit 0.9031,710.0054360930707
2025-10-30 20:10:00,2025-10-30 20:15:00,SHORT,106814.0,106913.4,0.9969073,1,-0.0037223584923322477,-2.9154531249839972,ML Exit 0.8931,707.0899829680867
2025-10-30 20:15:00,2025-10-30 20:20:00,SHORT,106913.4,106963.0,0.9969414,1,-0.0018557075165509963,-1.6495858767500142,ML Exit 0.9255,705.4403970913366
2025-10-30 20:20:00,2025-10-30 20:25:00,SHORT,106963.0,107121.6,0.996664,1,-0.005931022877069859,-4.376885003222126,ML Exit 0.8741,701.0635120881145
2025-10-30 20:25:00,2025-10-30 20:30:00,SHORT,107121.6,107139.8,0.9968831,1,-0.0006796014996040794,-0.8522278253163712,ML Exit 0.8682,700.2112842627981
2025-10-30 20:30:00,2025-10-30 20:35:00,SHORT,107139.8,107221.8,0.99674857,1,-0.003061420685870237,-2.4355796766455953,ML Exit 0.8621,697.7757045861525
2025-10-30 20:35:00,2025-10-30 20:55:00,SHORT,107221.8,107447.9,0.9969981,4,-0.008434851867810138,-5.989085121498098,ML Exit 0.8730,691.7866194646544
2025-10-30 20:55:00,2025-10-30 23:55:00,SHORT,107447.9,108261.4,0.99785703,36,-0.03028444483326338,-20.29717340098359,Stop Loss,671.4894460636708
2025-10-30 23:55:00,2025-10-31 00:50:00,SHORT,108261.4,109294.2,0.9982862,11,-0.03815949174867508,-24.725260161825883,Stop Loss,646.7641859018449
2025-10-31 00:50:00,2025-10-31 03:20:00,SHORT,109294.2,109096.2,0.99893934,30,0.007246496154416245,4.083779890690227,ML Exit 0.9119,650.8479657925352
2025-10-31 03:20:00,2025-10-31 03:25:00,SHORT,109096.2,109029.8,0.9988154,1,0.002434548591059787,1.1343116077068824,ML Exit 0.8468,651.9822774002421
2025-10-31 03:25:00,2025-10-31 03:30:00,SHORT,109029.8,108949.6,0.99866986,1,0.002942314853370256,1.450790383864316,ML Exit 0.8567,653.4330677841064
2025-10-31 03:30:00,2025-10-31 03:35:00,SHORT,108949.6,109012.4,0.99781275,1,-0.0023056532561840835,-1.8037174250499812,ML Exit 0.8605,651.6293503590564
2025-10-31 03:35:00,2025-10-31 03:40:00,SHORT,109012.4,108823.2,0.9988292,1,0.006942329496460847,3.9262056470647693,ML Exit 0.8741,655.5555560061212
2025-10-31 03:40:00,2025-10-31 03:45:00,SHORT,108823.2,109200.0,0.9977837,1,-0.01384998787023366,-8.999131340925096,ML Exit 0.8682,646.556424665196
2025-10-31 03:45:00,2025-10-31 03:50:00,SHORT,109200.0,109112.7,0.99911183,1,0.0031978021978023045,1.595644415948524,ML Exit 0.8741,648.1520690811445
2025-10-31 03:50:00,2025-10-31 03:55:00,SHORT,109112.7,109179.0,0.99857986,1,-0.0024305145047277873,-1.8660225342887484,ML Exit 0.8223,646.2860465468558
2025-10-31 03:55:00,2025-10-31 04:40:00,SHORT,109179.0,110032.1,0.9989874,9,-0.031255094844246815,-19.558128143800232,Stop Loss,626.7279184030556
2025-10-31 04:40:00,2025-10-31 07:05:00,SHORT,110032.1,109419.9,0.9989235,29,0.022255323673728362,12.893396131961179,ML Exit 0.8735,639.6213145350167
2025-10-31 07:05:00,2025-10-31 07:10:00,SHORT,109419.9,109701.2,0.9974668,1,-0.010283321406800881,-6.6131441274888125,ML Exit 0.9031,633.0081704075279
2025-10-31 07:10:00,2025-10-31 07:15:00,SHORT,109701.2,109688.6,0.997903,1,0.0004594297965743773,-0.08453298292005407,ML Exit 0.9031,632.9236374246078
2025-10-31 07:15:00,2025-10-31 07:20:00,SHORT,109688.6,109684.6,0.9970759,1,0.00014586748303834673,-0.2730596442827539,ML Exit 0.9031,632.6505777803251
2025-10-31 07:20:00,2025-10-31 07:25:00,SHORT,109684.6,109628.6,0.99665326,1,0.002042219235881792,0.866799791223189,ML Exit 0.8805,633.5173775715483
2025-10-31 07:25:00,2025-10-31 07:30:00,SHORT,109628.6,109680.3,0.99548185,1,-0.0018863690679255993,-1.4964001110078784,ML Exit 0.8073,632.0209774605404
2025-10-31 07:30:00,2025-10-31 07:35:00,SHORT,109680.3,109503.0,0.997823,1,0.006466065464810104,3.522102607470961,ML Exit 0.8767,635.5430800680114
2025-10-31 07:35:00,2025-10-31 07:40:00,SHORT,109503.0,109463.1,0.9943212,1,0.0014574943152240278,0.5177258493263743,ML Exit 0.9031,636.0608059173377
2025-10-31 07:40:00,2025-10-31 07:45:00,SHORT,109463.1,109352.5,0.99595284,1,0.004041544593566446,2.0795800463951135,ML Exit 0.8666,638.1403859637328
2025-10-31 07:45:00,2025-10-31 07:50:00,SHORT,109352.5,109360.0,0.99377656,1,-0.0002743421503852221,-0.5300553854456264,ML Exit 0.8462,637.6103305782872
2025-10-31 07:50:00,2025-10-31 07:55:00,SHORT,109360.0,109399.4,0.99799037,1,-0.001441111923920782,-1.236362346130493,ML Exit 0.9031,636.3739682321567
2025-10-31 07:55:00,2025-10-31 08:00:00,SHORT,109399.4,109637.5,0.9978528,1,-0.00870571502220326,-5.625819056121226,ML Exit 0.8748,630.7481491760354
2025-10-31 08:00:00,2025-10-31 08:05:00,SHORT,109637.5,109497.0,0.9977558,1,0.005125983354235549,2.7120178426913357,ML Exit 0.9031,633.4601670187268
2025-10-31 08:05:00,2025-10-31 08:10:00,SHORT,109497.0,109166.4,0.9968901,1,0.01207704320666341,6.906737221245439,ML Exit 0.8598,640.3669042399722
2025-10-31 08:10:00,2025-10-31 08:15:00,SHORT,109166.4,109396.0,0.99707246,1,-0.008412844977942145,-5.482951255073612,ML Exit 0.9031,634.8839529848985
2025-10-31 08:15:00,2025-10-31 08:20:00,SHORT,109396.0,109521.3,0.9975261,1,-0.0045815203480932725,-3.1251809150156866,ML Exit 0.8767,631.7587720698829
2025-10-31 08:20:00,2025-10-31 08:25:00,SHORT,109521.3,109771.4,0.9978537,1,-0.009134296251048564,-5.842240694200559,ML Exit 0.8767,625.9165313756823
2025-10-31 08:25:00,2025-10-31 08:30:00,SHORT,109771.4,109662.8,0.9981108,1,0.003957314929024911,1.996328969355514,ML Exit 0.9031,627.9128603450379
2025-10-31 08:30:00,2025-10-31 08:35:00,SHORT,109662.8,109669.4,0.99699867,1,-0.0002407379713080924,-0.5015146751465113,ML Exit 0.8185,627.4113456698914
2025-10-31 08:35:00,2025-10-31 08:40:00,SHORT,109669.4,109748.9,0.9981901,1,-0.002899623778373913,-2.08591848092153,ML Exit 0.8614,625.3254271889698
2025-10-31 08:40:00,2025-10-31 11:15:00,SHORT,109748.9,109592.6,0.99825543,31,0.00569664023967396,3.0277057983474815,ML Exit 0.8691,628.3531329873173
2025-10-31 11:15:00,2025-10-31 11:20:00,SHORT,109592.6,109532.4,0.99765366,1,0.0021972286450001786,0.9534424420238022,ML Exit 0.8767,629.3065754293411
2025-10-31 11:20:00,2025-10-31 11:25:00,SHORT,109532.4,109472.1,0.99588734,1,0.00220208814925952,0.9577943764091177,ML Exit 0.9031,630.2643698057502
2025-10-31 11:25:00,2025-10-31 11:30:00,SHORT,109472.1,109449.5,0.99686337,1,0.0008257811807759537,0.13518674193496688,ML Exit 0.9119,630.3995565476852
2025-10-31 11:30:00,2025-10-31 11:35:00,SHORT,109449.5,109429.1,0.9968911,1,0.0007455493172648273,0.08716651380658719,ML Exit 0.9458,630.4867230614917
2025-10-31 11:35:00,2025-10-31 11:40:00,SHORT,109429.1,109554.6,0.9957557,1,-0.004587445204246402,-3.107084561492046,ML Exit 0.8767,627.3796384999997
2025-10-31 11:40:00,2025-10-31 11:45:00,SHORT,109554.6,110040.0,0.9978528,1,-0.017722669792048684,-10.92050645296585,ML Exit 0.8345,616.4591320470339
2025-10-31 11:45:00,2025-10-31 11:50:00,SHORT,110040.0,110112.1,0.9982786,1,-0.002620865139949321,-1.8862551421830214,ML Exit 0.8480,614.5728769048509
2025-10-31 11:50:00,2025-10-31 13:30:00,SHORT,110112.1,109584.2,0.9980521,20,0.019176820712710364,10.845969641698229,ML Exit 0.9017,625.4188465465492
