entry_idx,entry_time,entry_price,exit_idx,exit_time,exit_price,side,entry_prob,position_size_pct,hold_time,exit_reason,pnl_pct,balance_before,balance_after
6150,2025-08-04 22:50:00,115266.3,6203,2025-08-05 03:15:00,114378.9,LONG,0.9418456,0.7041723,53,stop_loss,-0.024501518582693303,785.5938827342371,766.345639617974
6152,2025-08-04 23:00:00,115284.4,6203,2025-08-05 03:15:00,114378.9,LONG,0.94692886,0.72434276,51,stop_loss,-0.02565473882523665,766.345639617974,746.685242383716
6153,2025-08-04 23:05:00,115227.3,6204,2025-08-05 03:20:00,114240.1,LONG,0.95432585,0.75416136,51,stop_loss,-0.028861496174312214,746.685242383716,725.1347891172429
6178,2025-08-05 01:10:00,114923.0,6255,2025-08-05 07:35:00,113836.8,LONG,0.88873124,0.5100364,77,stop_loss,-0.02132267558517101,725.1347891172429,709.6729752533746
6179,2025-08-05 01:15:00,114840.3,6255,2025-08-05 07:35:00,113836.8,LONG,0.84740245,0.38239214,76,stop_loss,-0.014895277654273167,709.6729752533746,699.1021992432414
6180,2025-08-05 01:20:00,114870.2,6255,2025-08-05 07:35:00,113836.8,LONG,0.8781304,0.47518796,75,stop_loss,-0.01900037331706021,699.1021992432414,685.8189964708421
6200,2025-08-05 03:00:00,114628.5,6266,2025-08-05 08:30:00,114440.2,LONG,0.93803155,0.6892123,66,ml_exit,-0.007285519917165443,685.8189964708421,680.8224485124833
6201,2025-08-05 03:05:00,114450.1,6266,2025-08-05 08:30:00,114440.2,LONG,0.7535666,0.20127802,65,ml_exit,-0.0008747547241573421,680.8224485124833,680.2268958593347
6213,2025-08-05 04:05:00,114310.7,6266,2025-08-05 08:30:00,114440.2,LONG,0.9410289,0.7009563,53,ml_exit,0.00037256478351539035,680.2268958593347,680.4803244455319
6215,2025-08-05 04:15:00,114172.6,6266,2025-08-05 08:30:00,114440.2,LONG,0.9530198,0.74885654,51,ml_exit,0.004025312994353765,680.4803244455319,683.2194707379246
6218,2025-08-05 04:30:00,114165.8,6266,2025-08-05 08:30:00,114440.2,LONG,0.9552677,0.7579975,48,ml_exit,0.004255464423436043,683.2194707379246,686.1268868890486
6224,2025-08-05 05:00:00,114423.3,6266,2025-08-05 08:30:00,114440.2,LONG,0.9492036,0.73345405,42,ml_exit,-0.0025004997835619508,686.1268868890486,684.4112267568864
6225,2025-08-05 05:05:00,114383.4,6266,2025-08-05 08:30:00,114440.2,LONG,0.9727658,0.83084697,41,ml_exit,-0.0016730746993846924,684.4112267568864,683.2661556494246
6232,2025-08-05 05:40:00,114203.4,6266,2025-08-05 08:30:00,114440.2,LONG,0.96118516,0.7822994,34,ml_exit,0.0033591730734997952,683.2661556494246,685.5613649215159
6233,2025-08-05 05:45:00,114290.6,6266,2025-08-05 08:30:00,114440.2,LONG,0.9504695,0.7385471,33,ml_exit,0.0009126788906059754,685.5613649215159,686.1870623074948
6239,2025-08-05 06:15:00,114459.2,6266,2025-08-05 08:30:00,114440.2,LONG,0.9529687,0.74864936,27,ml_exit,-0.0034916946649708033,686.1870623074948,683.7911066028637
6243,2025-08-05 06:35:00,114283.7,6266,2025-08-05 08:30:00,114440.2,LONG,0.94244957,0.70655507,23,ml_exit,0.0010440033263892006,683.7911066028637,684.5049867927124
6252,2025-08-05 07:20:00,114303.7,6266,2025-08-05 08:30:00,114440.2,LONG,0.9742999,0.8373748,14,ml_exit,0.0006504294232080898,684.5049867927124,684.9502089764551
6265,2025-08-05 08:25:00,114328.5,6266,2025-08-05 08:30:00,114440.2,LONG,0.9885006,0.89885235,1,ml_exit,-8.266122262014473e-05,684.9502089764551,684.8935901547471
6266,2025-08-05 08:30:00,114440.2,6274,2025-08-05 09:10:00,114429.4,LONG,0.9709891,0.82331496,8,ml_exit,-0.003604052801408921,684.8935901547471,682.4251974924829
6267,2025-08-05 08:35:00,114316.4,6274,2025-08-05 09:10:00,114429.4,LONG,0.99292773,0.91840094,7,ml_exit,-4.230304669261177e-05,682.4251974924829,682.3963288274891
6277,2025-08-05 09:25:00,114546.4,6280,2025-08-05 09:40:00,114689.0,LONG,0.94976175,0.7356977,3,ml_exit,0.0007207199396168473,682.3963288274891,682.8881454683965
6281,2025-08-05 09:45:00,114616.0,6283,2025-08-05 09:55:00,114621.4,LONG,0.98020303,0.8627013,2,ml_exit,-0.003288224500314293,682.8881454683965,680.6426559374931
6284,2025-08-05 10:00:00,114577.6,6288,2025-08-05 10:20:00,114738.9,LONG,0.95978355,0.7765121,4,ml_exit,0.0012665829378589455,680.6426559374931,681.5047463122826
6287,2025-08-05 10:15:00,114620.4,6288,2025-08-05 10:20:00,114738.9,LONG,0.95229745,0.7459299,1,ml_exit,0.00010099108457997151,681.5047463122826,681.5735722157591
6326,2025-08-05 13:30:00,113983.7,6327,2025-08-05 13:35:00,114328.9,LONG,0.93392825,0.67328626,1,ml_exit,0.005463053320330244,681.5735722157591,685.2970449825018
6332,2025-08-05 14:00:00,114018.0,6338,2025-08-05 14:30:00,112965.7,LONG,0.9044267,0.5641118,6,stop_loss,-0.02308175130056812,685.2970449825018,669.4791890232015
6334,2025-08-05 14:10:00,113809.9,6340,2025-08-05 14:40:00,112739.4,LONG,0.8691979,0.44691885,6,stop_loss,-0.018602614107887952,669.4791890232015,657.0251260165411
6364,2025-08-05 16:40:00,113002.0,6484,2025-08-06 02:40:00,113632.7,LONG,0.9728338,0.83113587,120,max_hold,0.015230788025808923,657.0251260165411,667.0321364385294
6373,2025-08-05 17:25:00,113372.7,6493,2025-08-06 03:25:00,113396.9,LONG,0.98750055,0.8944615,120,max_hold,-0.0028141359647097484,667.0321364385294,665.1550173137606
6374,2025-08-05 17:30:00,113399.8,6494,2025-08-06 03:30:00,113405.1,LONG,0.9867366,0.89111346,120,max_hold,-0.003397860906640636,665.1550173137606,662.8949130835742
6376,2025-08-05 17:40:00,113295.1,6496,2025-08-06 03:40:00,113510.1,LONG,0.97454596,0.83842385,120,max_hold,0.003010609060195213,662.8949130835742,664.890630514861
6383,2025-08-05 18:15:00,113536.7,6503,2025-08-06 04:15:00,113396.0,LONG,0.98198205,0.8703982,120,max_hold,-0.007796145986385223,664.890630514861,659.7070460943874
6392,2025-08-05 19:00:00,113707.4,6512,2025-08-06 05:00:00,113495.1,LONG,0.9849017,0.88309413,120,max_hold,-0.010127580857926428,659.7070460943874,653.0258096425226
6395,2025-08-05 19:15:00,113628.3,6515,2025-08-06 05:15:00,114011.6,LONG,0.97898144,0.85743326,120,max_hold,0.008139714656382042,653.0258096425226,658.3412533962656
6408,2025-08-05 20:20:00,113802.9,6519,2025-08-06 05:35:00,114366.6,LONG,0.9913995,0.91163266,111,ml_exit,0.0144158325902974,658.3412533962656,667.8317906925128
6410,2025-08-05 20:30:00,113861.4,6519,2025-08-06 05:35:00,114366.6,LONG,0.99114627,0.91051304,109,ml_exit,0.012517636343390285,667.8317906925128,676.1914661869567
6411,2025-08-05 20:35:00,113624.4,6519,2025-08-06 05:35:00,114366.6,LONG,0.9158931,0.6054092,108,ml_exit,0.013396610384853253,676.1914661869567,685.250139805026
6433,2025-08-05 22:25:00,113817.2,6519,2025-08-06 05:35:00,114366.6,LONG,0.9878588,0.8960333,86,ml_exit,0.01371661534691514,685.250139805026,694.6494523891514
6435,2025-08-05 22:35:00,113897.7,6519,2025-08-06 05:35:00,114366.6,LONG,0.9853338,0.8849797,84,ml_exit,0.011033404108676708,694.6494523891514,702.3138005112319
6436,2025-08-05 22:40:00,113871.3,6519,2025-08-06 05:35:00,114366.6,LONG,0.9900795,0.9058037,83,ml_exit,0.012136491645490617,702.3138005112319,710.8374260836492
6437,2025-08-05 22:45:00,113914.9,6519,2025-08-06 05:35:00,114366.6,LONG,0.97912496,0.8580515,82,ml_exit,0.01017731673706657,710.8374260836492,718.0718437174637
6440,2025-08-05 23:00:00,114036.2,6519,2025-08-06 05:35:00,114366.6,LONG,0.97718185,0.84969825,79,ml_exit,0.006448616886750255,718.0718437174637,722.70241393476
6443,2025-08-05 23:15:00,114039.6,6519,2025-08-06 05:35:00,114366.6,LONG,0.94764775,0.72721654,76,ml_exit,0.005432089401272633,722.70241393476,726.6281980577692
6444,2025-08-05 23:20:00,114026.7,6519,2025-08-06 05:35:00,114366.6,LONG,0.92161703,0.6265715,75,ml_exit,0.004964653614417878,726.6281980577692,730.2356553675946
6452,2025-08-06 00:00:00,114050.8,6519,2025-08-06 05:35:00,114366.6,LONG,0.91436875,0.5998343,67,ml_exit,0.0042442874502781665,730.2356553675946,733.334985395417
6489,2025-08-06 03:05:00,113562.4,6519,2025-08-06 05:35:00,114366.6,LONG,0.9100624,0.5842246,30,ml_exit,0.014212009009286082,733.334985395417,743.7571488146814
6497,2025-08-06 03:45:00,113555.1,6519,2025-08-06 05:35:00,114366.6,LONG,0.9641351,0.79454273,22,ml_exit,0.01953402519601795,743.7571488146814,758.2857196993458
6501,2025-08-06 04:05:00,113392.4,6519,2025-08-06 05:35:00,114366.6,LONG,0.85512936,0.40452072,18,ml_exit,0.012283522011811859,758.2857196993458,767.6001390285153
6504,2025-08-06 04:20:00,113436.8,6519,2025-08-06 05:35:00,114366.6,LONG,0.93714875,0.68577105,15,ml_exit,0.019740974613845413,767.6001390285153,782.7533138866614
6516,2025-08-06 05:20:00,113839.3,6519,2025-08-06 05:35:00,114366.6,LONG,0.75173765,0.20043461,3,ml_exit,0.002911888399075026,782.7533138866614,785.0326041807056
6563,2025-08-06 09:15:00,114186.9,6620,2025-08-06 14:00:00,114297.1,LONG,0.9142967,0.59957147,57,ml_exit,-8.373750332363058e-05,785.0326041807056,784.9668675104039
6585,2025-08-06 11:05:00,113950.1,6620,2025-08-06 14:00:00,114297.1,LONG,0.840245,0.36266196,35,ml_exit,0.0029668541926788604,784.9668675104039,787.2957497523911
6588,2025-08-06 11:20:00,114183.4,6620,2025-08-06 14:00:00,114297.1,LONG,0.9058687,0.56922376,32,ml_exit,-9.639326428562088e-06,787.2957497523911,787.2881607516634
6590,2025-08-06 11:30:00,114272.1,6620,2025-08-06 14:00:00,114297.1,LONG,0.9105741,0.5860685,30,ml_exit,-0.001831403001140816,787.2881607516634,785.8463188513002
6615,2025-08-06 13:35:00,114005.0,6620,2025-08-06 14:00:00,114297.1,LONG,0.9765247,0.84688133,5,ml_exit,0.00529188475834285,785.8463188513002,790.0049270084293
6616,2025-08-06 13:40:00,114097.3,6620,2025-08-06 14:00:00,114297.1,LONG,0.97689974,0.84848845,4,ml_exit,0.002549324167640529,790.0049270084293,792.018905661407
6617,2025-08-06 13:45:00,114151.1,6620,2025-08-06 14:00:00,114297.1,LONG,0.97466403,0.83892745,3,ml_exit,0.0009362648767153643,792.018905661407,792.7604451444723
6618,2025-08-06 13:50:00,114227.2,6620,2025-08-06 14:00:00,114297.1,LONG,0.9409095,0.7004867,2,ml_exit,-0.0010873282341654256,792.7604451444723,791.8984543295372
6619,2025-08-06 13:55:00,114216.4,6620,2025-08-06 14:00:00,114297.1,LONG,0.93009907,0.6585835,1,ml_exit,-0.0007730360526680794,791.8984543295372,791.2862882742884
6620,2025-08-06 14:00:00,114297.1,6621,2025-08-06 14:05:00,114352.8,LONG,0.9365075,0.6832766,1,ml_exit,-0.0014011913473860704,791.2862882742884,790.1775447738532
6622,2025-08-06 14:10:00,114197.8,6630,2025-08-06 14:50:00,114377.1,LONG,0.8937672,0.5270701,8,ml_exit,0.0012018943760622228,790.1775447738532,791.1272547210076
6623,2025-08-06 14:15:00,114222.4,6630,2025-08-06 14:50:00,114377.1,LONG,0.8663007,0.4379714,7,ml_exit,0.0006208250456071583,791.1272547210076,791.6184063350008
6624,2025-08-06 14:20:00,113922.8,6630,2025-08-06 14:50:00,114377.1,LONG,0.92311954,0.6321857,6,ml_exit,0.0075553479238222405,791.6184063350008,797.5993588177635
6625,2025-08-06 14:25:00,114049.9,6630,2025-08-06 14:50:00,114377.1,LONG,0.84717464,0.3817526,5,ml_exit,0.0028538598294537082,797.5993588177635,799.8755955878916
6706,2025-08-06 21:10:00,115174.5,6798,2025-08-07 04:50:00,114242.0,LONG,0.85250175,0.39690113,92,stop_loss,-0.01444150202104443,799.8755955878916,788.3241905576249
6707,2025-08-06 21:15:00,115146.8,6798,2025-08-07 04:50:00,114242.0,LONG,0.943648,0.711294,91,stop_loss,-0.025201986835846325,788.3241905576249,768.4568546848125
6710,2025-08-06 21:30:00,114962.7,6830,2025-08-07 07:30:00,114741.4,LONG,0.8254515,0.3243521,120,max_hold,-0.003794883316110263,768.4568546848125,765.5406505878185
6718,2025-08-06 22:10:00,115104.8,6836,2025-08-07 08:00:00,114953.8,LONG,0.95639277,0.76259124,118,ml_exit,-0.007051980113581486,765.5406505878185,760.1420731437349
6724,2025-08-06 22:40:00,115016.2,6836,2025-08-07 08:00:00,114953.8,LONG,0.87455887,0.46376258,112,ml_exit,-0.00286147498821991,760.1420731437349,757.9669456139405
6725,2025-08-06 22:45:00,115080.2,6836,2025-08-07 08:00:00,114953.8,LONG,0.9488583,0.7320677,111,ml_exit,-0.006144579367221552,757.9669456139405,753.3095575588852
6730,2025-08-06 23:10:00,115007.3,6836,2025-08-07 08:00:00,114953.8,LONG,0.8307019,0.33755514,106,ml_exit,-0.001978326777024013,753.3095575588852,751.8192650897784
6746,2025-08-07 00:30:00,114959.9,6836,2025-08-07 08:00:00,114953.8,LONG,0.9667048,0.80527675,90,ml_exit,-0.003392025323999659,751.8192650897784,749.269075103523
6749,2025-08-07 00:45:00,114815.3,6836,2025-08-07 08:00:00,114953.8,LONG,0.8365147,0.3526814,87,ml_exit,0.0002910118465566333,749.269075103523,749.4871212806368
6754,2025-08-07 01:10:00,114913.9,6836,2025-08-07 08:00:00,114953.8,LONG,0.96053314,0.77960473,82,ml_exit,-0.0020356524834698546,749.4871212806368,747.9614259608732
6755,2025-08-07 01:15:00,114935.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.9528976,0.74836105,81,ml_exit,-0.002514223934859887,747.9614259608732,746.0808834413704
6756,2025-08-07 01:20:00,115023.8,6836,2025-08-07 08:00:00,114953.8,LONG,0.9126798,0.59368753,80,ml_exit,-0.0038199511271506613,746.0808834413704,743.2308909297229
6758,2025-08-07 01:30:00,115027.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.87323326,0.4595632,78,ml_exit,-0.0030144543210260987,743.2308909297229,740.9904553590397
6794,2025-08-07 04:30:00,114418.5,6836,2025-08-07 08:00:00,114953.8,LONG,0.96623236,0.80329853,42,ml_exit,0.011819539375229868,740.9904553590397,749.7486212228255
6795,2025-08-07 04:35:00,114409.2,6836,2025-08-07 08:00:00,114953.8,LONG,0.93839055,0.690614,41,ml_exit,0.010387129102375032,749.7486212228255,757.5363569457946
6804,2025-08-07 05:20:00,114445.0,6836,2025-08-07 08:00:00,114953.8,LONG,0.97251976,0.8298021,32,ml_exit,0.011437340400182489,757.5363569457946,766.2005581256979
6805,2025-08-07 05:25:00,114417.8,6836,2025-08-07 08:00:00,114953.8,LONG,0.9467113,0.7234741,31,ml_exit,0.010662809336897412,766.2005581256979,774.3704085908165
6806,2025-08-07 05:30:00,114446.2,6836,2025-08-07 08:00:00,114953.8,LONG,0.9859254,0.8875641,30,ml_exit,0.012196095897428648,774.3704085908165,783.8147043541211
6809,2025-08-07 05:45:00,114514.7,6836,2025-08-07 08:00:00,114953.8,LONG,0.9810838,0.86650825,27,ml_exit,0.009824270204882161,783.8147043541211,791.5151118002558
6812,2025-08-07 06:00:00,114565.7,6836,2025-08-07 08:00:00,114953.8,LONG,0.97699183,0.84888333,24,ml_exit,0.00810709340328097,791.5151118002558,797.9319987417289
6813,2025-08-07 06:05:00,114619.3,6836,2025-08-07 08:00:00,114953.8,LONG,0.94908893,0.7329935,23,ml_exit,0.005624571787018778,797.9319987417289,802.4200245498112
6814,2025-08-07 06:10:00,114625.1,6836,2025-08-07 08:00:00,114953.8,LONG,0.95348245,0.75073373,22,ml_exit,0.005608309134963647,802.4200245498112,806.9202441035716
6815,2025-08-07 06:15:00,114628.0,6836,2025-08-07 08:00:00,114953.8,LONG,0.96342987,0.791608,21,ml_exit,0.005833319590305353,806.9202441035716,811.6272677713149
6818,2025-08-07 06:30:00,114523.1,6836,2025-08-07 08:00:00,114953.8,LONG,0.9017753,0.55477494,18,ml_exit,0.0061265201773711905,811.6272677713149,816.5997186038205
6821,2025-08-07 06:45:00,114703.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.97065103,0.8218851,15,ml_exit,0.0038892313523346982,816.5997186038205,819.7756638317222
6825,2025-08-07 07:05:00,114737.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.9682713,0.8118518,11,ml_exit,0.002877351752807462,819.7756638317222,822.1344467749574
6826,2025-08-07 07:10:00,114742.6,6836,2025-08-07 08:00:00,114953.8,LONG,0.9550823,0.75724155,10,ml_exit,0.0025462749076971838,822.1344467749574,824.2278270875339
6827,2025-08-07 07:15:00,114773.5,6836,2025-08-07 08:00:00,114953.8,LONG,0.937446,0.68692887,9,ml_exit,0.001568726038266785,824.2278270875339,825.5208147413501
6829,2025-08-07 07:25:00,114789.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.9305035,0.660129,7,ml_exit,0.0011411993196972854,825.5208147413501,826.4628985335289
6837,2025-08-07 08:05:00,114897.0,6839,2025-08-07 08:15:00,114996.0,LONG,0.79351574,0.25446543,2,ml_exit,-0.00014083002885049894,826.4628985335289,826.3465077396846
6842,2025-08-07 08:30:00,114989.8,6860,2025-08-07 10:00:00,115417.7,LONG,0.9283969,0.6520975,18,ml_exit,0.007097950128025379,826.3465077396846,832.2118740400889
6925,2025-08-07 15:25:00,116480.0,6928,2025-08-07 15:40:00,116691.2,LONG,0.80116856,0.26944742,3,ml_exit,0.0008764443423721546,832.2118740400889,832.9412614287463
6928,2025-08-07 15:40:00,116691.2,6973,2025-08-07 19:25:00,116651.4,LONG,0.8151586,0.29979503,45,ml_exit,-0.001608185852606341,832.9412614287463,831.6017370760645
6929,2025-08-07 15:45:00,116544.6,6973,2025-08-07 19:25:00,116651.4,LONG,0.7696717,0.2165544,44,ml_exit,-7.24267289415022e-05,831.6017370760645,831.541506882466
6930,2025-08-07 15:50:00,116676.4,6973,2025-08-07 19:25:00,116651.4,LONG,0.8669756,0.44004586,43,ml_exit,-0.0021373341570354444,831.541506882466,829.7642248168135
6931,2025-08-07 15:55:00,116633.3,6973,2025-08-07 19:25:00,116651.4,LONG,0.8164985,0.30288905,42,ml_exit,-0.0010235381331772503,829.7642248168135,828.9149294911672
6934,2025-08-07 16:10:00,116604.2,6973,2025-08-07 19:25:00,116651.4,LONG,0.8276264,0.32976735,39,ml_exit,-0.0007851257111416693,828.9149294911672,828.2641270676745
6936,2025-08-07 16:20:00,116672.3,6973,2025-08-07 19:25:00,116651.4,LONG,0.8072031,0.28208822,37,ml_exit,-0.0013304794795249632,828.2641270676745,827.1621386429844
6949,2025-08-07 17:25:00,116345.0,6973,2025-08-07 19:25:00,116651.4,LONG,0.8807693,0.48373312,24,ml_exit,0.0031608027044305377,827.1621386429844,829.7766349678096
6955,2025-08-07 17:55:00,116460.1,6973,2025-08-07 19:25:00,116651.4,LONG,0.8771628,0.47207677,18,ml_exit,0.0012134689402394881,829.7766349678096,830.7835431416795
6966,2025-08-07 18:50:00,116389.7,6973,2025-08-07 19:25:00,116651.4,LONG,0.9423095,0.7060021,7,ml_exit,0.003525720207411327,830.7835431416795,833.712653467719
6967,2025-08-07 18:55:00,116513.8,6973,2025-08-07 19:25:00,116651.4,LONG,0.9507669,0.73974603,6,ml_exit,0.0005355050758000967,833.712653467719,834.1591108254097
6968,2025-08-07 19:00:00,116579.8,6973,2025-08-07 19:25:00,116651.4,LONG,0.9308245,0.6613571,5,ml_exit,-0.0010206814663093365,834.1591108254097,833.3077000810372
6969,2025-08-07 19:05:00,116543.2,6973,2025-08-07 19:25:00,116651.4,LONG,0.9291192,0.6548462,4,ml_exit,-0.00018751888549971274,833.3077000810372,833.1514391498397
6970,2025-08-07 19:10:00,116499.2,6973,2025-08-07 19:25:00,116651.4,LONG,0.9236857,0.6343076,3,ml_exit,0.0007775260116453084,833.1514391498397,833.7992360654184
6973,2025-08-07 19:25:00,116651.4,6975,2025-08-07 19:35:00,116848.3,LONG,0.86215097,0.42534906,2,ml_exit,0.0011704502925181585,833.7992360654184,834.7751566251726
6974,2025-08-07 19:30:00,116640.2,6975,2025-08-07 19:35:00,116848.3,LONG,0.8775922,0.47345603,1,ml_exit,0.0014849835088280657,834.7751566251726,836.0147839663404
7032,2025-08-08 00:20:00,116974.0,7040,2025-08-08 01:00:00,116933.0,SHORT,0.80727583,0.2822448,8,ml_exit,-0.0007332660779584983,836.0147839663404,835.4017626845861
7088,2025-08-08 05:00:00,116597.0,7101,2025-08-08 06:05:00,116345.8,SHORT,0.92647266,0.6448027,13,ml_exit,0.002977516622959676,835.4017626845861,837.8891853198293
7094,2025-08-08 05:30:00,116532.8,7101,2025-08-08 06:05:00,116345.8,SHORT,0.93708783,0.68553394,7,ml_exit,0.0016581651625150657,837.8891853198293,839.2785439769748
7115,2025-08-08 07:15:00,116796.3,7117,2025-08-08 07:25:00,116922.6,LONG,0.7820779,0.23447151,2,ml_exit,7.631566874654477e-05,839.2785439769748,839.342594080323
7130,2025-08-08 08:30:00,116513.8,7209,2025-08-08 15:05:00,116239.8,SHORT,0.9549889,0.7568609,79,ml_exit,0.0040920525786709155,839.342594080323,842.7772281068177
7131,2025-08-08 08:35:00,116450.4,7209,2025-08-08 15:05:00,116239.8,SHORT,0.9789723,0.8573939,78,ml_exit,0.0027727957877385742,842.7772281068177,845.1140772549143
7132,2025-08-08 08:40:00,116489.4,7209,2025-08-08 15:05:00,116239.8,SHORT,0.89062005,0.51638955,77,ml_exit,0.002360280769636908,845.1140772549143,847.1087837596085
7139,2025-08-08 09:15:00,116525.8,7209,2025-08-08 15:05:00,116239.8,SHORT,0.7997374,0.26655424,70,ml_exit,0.0015506974754961652,847.1087837596085,848.4223932120551
7140,2025-08-08 09:20:00,116465.8,7209,2025-08-08 15:05:00,116239.8,SHORT,0.90432066,0.5637369,69,ml_exit,0.0021207417820318275,848.4223932120551,850.2216780301513
7146,2025-08-08 09:50:00,116683.1,7195,2025-08-08 13:55:00,116866.3,LONG,0.8722956,0.45660645,49,ml_exit,0.0010411806138436275,850.2216780301513,851.106912358786
7161,2025-08-08 11:05:00,116736.3,7195,2025-08-08 13:55:00,116866.3,LONG,0.94953156,0.7347719,34,ml_exit,0.0003339421978338212,851.106912358786,851.3911328716906
7162,2025-08-08 11:10:00,116732.9,7195,2025-08-08 13:55:00,116866.3,LONG,0.90320647,0.55980474,33,ml_exit,0.0003197152316621233,851.3911328716906,851.6633355849717
7164,2025-08-08 11:20:00,116750.3,7195,2025-08-08 13:55:00,116866.3,LONG,0.9120415,0.5913727,31,ml_exit,-1.5201912391808351e-05,851.6633355849717,851.6503886735568
