entry_idx,exit_idx,side,entry_price,exit_price,position_size,hold_time,pnl_pct,leveraged_pnl_pct,gross_pnl,entry_fee,exit_fee,net_pnl,exit_reason,balance
3458,3459,LONG,106916.5,106934.0,7731.355081587509,1,0.016367913278118904,0.06547165311247562,5.06184597991073,3.8656775407937545,3.86820846378371,-2.6720400246667344,ML Exit (0.971),8135.596466909553
3459,3460,LONG,106934.0,106931.3,7728.816643564075,1,-0.002524921914449183,-0.010099687657796732,-0.7805863406437805,3.8644083217820375,3.864018028611716,-8.509012691037533,ML Exit (0.972),8127.087454218516
3460,3461,LONG,106931.3,106824.4,7720.733081507589,1,-0.09997072886985263,-0.3998829154794105,-30.873892542715883,3.8603665407537946,3.8449295944824367,-38.57918867795212,ML Exit (0.973),8088.508265540563
3461,3462,LONG,106824.4,106787.4,7684.082852263535,1,-0.034636281598586095,-0.13854512639434438,-10.645922299914655,3.8420414261317672,3.8367184649818102,-18.324682191028234,ML Exit (0.973),8070.183583349535
3462,3463,LONG,106787.4,106782.2,7666.674404182058,1,-0.0048694883478735225,-0.01947795339149409,-1.4933112671241886,3.8333372020910295,3.832590546457467,-9.159239015672686,ML Exit (0.979),8061.024344333862
3463,3464,LONG,106782.2,106823.1,7657.973127117169,1,0.03830226386046432,0.15320905544185728,11.732708294047473,3.8289865635585842,3.8348529177056077,4.068868812783281,ML Exit (0.969),8065.093213146645
3464,3465,LONG,106823.1,106670.8,7661.838552489313,1,-0.14257215901804282,-0.5702886360721713,-43.69459457904309,3.8309192762446567,3.809071978955135,-51.33458583424289,ML Exit (0.978),8013.7586273124025
3465,3466,LONG,106670.8,106537.2,7613.070695946782,1,-0.12524514675056886,-0.5009805870022754,-38.1400062614524,3.8065353479733908,3.7874653448426647,-45.73400695426846,ML Exit (0.978),7968.024620358134
3466,3467,LONG,106537.2,106536.1,7569.623389340227,1,-0.001032503200751727,-0.004130012803006908,-0.3126264151191568,3.7848116946701134,3.7846553814625543,-7.882093491251824,ML Exit (0.973),7960.142526866882
3467,3468,LONG,106536.1,106591.8,7562.135400523537,1,0.0522827473504259,0.2091309894017036,15.814768583011356,3.7810677002617687,3.788975084553274,8.244725798196313,ML Exit (0.972),7968.387252665078
3468,3469,LONG,106591.8,106520.2,7569.967890031824,1,-0.06717214645029526,-0.26868858580118105,-20.339639669330012,3.784983945015912,3.7748141251812473,-27.899437739527173,ML Exit (0.973),7940.487814925551
3469,3470,LONG,106520.2,106507.2,7543.463424179273,1,-0.012204257971727429,-0.048817031886909716,-3.6824949451589672,3.7717317120896365,3.7698904646170575,-11.224117121865662,ML Exit (0.962),7929.263697803685
3470,3471,LONG,106507.2,106372.4,7532.800512913501,1,-0.126564213499184,-0.506256853996736,-38.13531889452589,3.7664002564567505,3.7473325970094877,-45.649051747992125,ML Exit (0.972),7883.614646055693
3471,3472,LONG,106372.4,106372.9,7489.433913752908,1,0.0004700467414479696,0.0018801869657918784,0.14081536025797872,3.744716956876454,3.744787364556583,-7.348688961175058,ML Exit (0.971),7876.265957094518
3472,3473,LONG,106372.9,106310.2,7482.4526592397915,1,-0.05894358431517529,-0.23577433726070116,-17.641703168168327,3.741226329619896,3.732405478035812,-25.115334975824034,ML Exit (0.972),7851.150622118694
3473,3474,LONG,106310.2,106318.0,7458.593091012759,1,0.007337019401715838,0.02934807760686335,2.1889536887305723,3.72929654550638,3.730391022350745,-5.270733879126553,ML Exit (0.953),7845.879888239567
3474,3475,LONG,106318.0,106303.9,7453.585893827588,1,-0.013262100490985364,-0.053048401963941456,-3.9540082056852976,3.726792946913794,3.724815942810951,-11.405617095410042,ML Exit (0.940),7834.474271144157
3475,3476,LONG,106303.9,106427.9,7442.750557586948,1,0.11664670816404668,0.4665868326561867,34.72689408914562,3.721375278793474,3.738738725838047,27.266780084514096,ML Exit (0.961),7861.741051228671
3476,3477,LONG,106427.9,106526.6,7468.653998667237,1,0.09273884009739143,0.3709553603895657,27.705372357005757,3.7343269993336183,3.748179685512121,20.22286567216002,ML Exit (0.960),7881.963916900831
3477,3478,LONG,106526.6,106688.2,7487.8657210557885,1,0.1516992000120076,0.6067968000480304,45.4361295872599,3.7439328605278943,3.766650925321524,37.925545801410486,ML Exit (0.911),7919.889462702241
3478,3479,LONG,106688.2,106566.3,7523.8949895671285,1,-0.11425818412907349,-0.45703273651629395,-34.38666316343098,3.7619474947835645,3.744754163201849,-41.89336482141639,ML Exit (0.931),7877.996097880825
3479,3480,LONG,106566.3,106686.0,7484.096292986784,1,0.11232444027802137,0.44929776111208547,33.62587708386221,3.742048146493392,3.7588610850353232,26.12496785233349,ML Exit (0.957),7904.1210657331585
3480,3481,LONG,106686.0,106733.0,7508.9150124465,1,0.044054515119134656,0.17621806047653862,13.232064397764862,3.7544575062232504,3.7610735384221328,5.716533353119479,ML Exit (0.944),7909.837599086278
3481,3482,LONG,106733.0,106746.1,7514.345719131964,1,0.01227361734421952,0.04909446937687808,3.6891281579519912,3.757172859565982,3.7590174236449583,-3.827062125258949,ML Exit (0.950),7906.010536961019
3482,3483,LONG,106746.1,106767.3,7510.710010112968,1,0.01986021034960255,0.0794408413984102,5.9665712270283615,3.7553550050564843,3.7583382906699985,-1.5471220686981213,ML Exit (0.933),7904.463414892321
3483,3484,LONG,106767.3,106783.3,7509.240244147705,1,0.014985861776030675,0.0599434471041227,4.501297453672174,3.754620122073853,3.7568707708006888,-3.010193439202368,ML Exit (0.932),7901.453221453119
3484,3486,LONG,106783.3,106892.0,7506.380560380463,2,0.1017949435913641,0.4071797743654564,30.56446342876965,3.7531902801902315,3.7684725119046165,23.0428006366748,ML Exit (0.931),7924.496022089794
3486,3487,LONG,106892.0,106931.8,7528.271220985303,1,0.03723384350559716,0.14893537402238863,11.212258900394305,3.764135610492652,3.7697417399428486,3.678381549958805,ML Exit (0.901),7928.174403639752
3487,3493,LONG,106931.8,107048.5,7531.765683457765,6,0.10913498136194949,0.43653992544779796,32.87916429946935,3.7658828417288825,3.7823224238786164,25.330959033861852,ML Exit (0.911),7953.505362673614
3493,3494,LONG,107048.5,106988.8,7555.830094539933,1,-0.05576911399972638,-0.22307645599890552,-16.855277996198435,3.7779150472699667,3.7694874082718677,-24.40268045174027,ML Exit (0.898),7929.102682221874
3494,3495,LONG,106988.8,106984.1,7532.64754811078,1,-0.004392983190761173,-0.017571932763044692,-1.3236317624311607,3.76632377405539,3.7656619581741744,-8.855617494660725,ML Exit (0.907),7920.247064727213
3495,3496,LONG,106984.1,107094.3,7524.234711490852,1,0.10300596069883008,0.41202384279532034,31.00164099922399,3.762117355745426,3.7776181762450385,23.461905467233525,ML Exit (0.867),7943.708970194447
3496,3499,LONG,107094.3,106858.7,7546.523521684724,3,-0.2199930341764275,-0.87997213670571,-66.40730428076806,3.773261760842362,3.7400581087019784,-73.92062415031239,ML Exit (0.947),7869.788346044134
3499,3500,LONG,106858.7,106827.2,7476.298928741928,1,-0.029478180063953616,-0.11791272025581447,-8.815507441335923,3.738149464370964,3.7337417106502957,-16.287398616357184,ML Exit (0.961),7853.500947427778
3500,3501,LONG,106827.2,106876.2,7460.8259000563885,1,0.04586846795572663,0.18347387182290653,13.68866614879967,3.730412950028194,3.7372572831025948,6.220995915668881,ML Exit (0.965),7859.721943343447
3503,3504,LONG,106815.8,106713.6,7466.735846176274,1,-0.095678729176767,-0.382714916707068,-28.576311874430317,3.7333679230881374,3.7190797671509217,-36.02875956466938,ML Exit (0.976),7823.693183778777
3504,3505,LONG,106713.6,106563.4,7432.508524589838,1,-0.1407505697493212,-0.5630022789972848,-41.84519238010826,3.7162542622949193,3.6953316661048654,-49.25677830850804,ML Exit (0.980),7774.436405470269
3505,3506,LONG,106563.4,106637.6,7385.714585196755,1,0.06962991045707217,0.2785196418282887,20.57066580914968,3.6928572925983776,3.703142625502952,13.174665891048353,ML Exit (0.977),7787.611071361318
3506,3507,LONG,106637.6,106531.5,7398.230517793252,1,-0.09949586262257011,-0.39798345049028044,-29.443733089938526,3.6991152588966263,3.684393392351657,-36.82724174118681,ML Exit (0.980),7750.783829620131
3507,3508,LONG,106531.5,106541.0,7363.244638139124,1,0.008917550208154396,0.035670200832617585,2.626484150221171,3.681622319069562,3.682935561144672,-4.738073729993063,ML Exit (0.984),7746.045755890138
3509,3510,LONG,106623.6,106659.9,7358.743468095631,1,0.03404499566698963,0.13617998266795853,10.02113557943216,3.6793717340478156,3.6843823018375317,2.6573815435468124,ML Exit (0.980),7748.703137433685
3535,3536,LONG,106538.1,106565.7,7361.267980562,1,0.025906225096928956,0.10362490038771582,7.6281066121301935,3.680633990281,3.6844480435870652,0.2630245782621281,ML Exit (0.956),7748.966162011947
3536,3537,LONG,106565.7,106588.7,7361.517853911349,1,0.02158292959179173,0.08633171836716692,6.355324861187456,3.680758926955675,3.6839365893862683,-1.0093706551544872,ML Exit (0.935),7747.956791356793
3537,3538,LONG,106588.7,106535.3,7360.558951788953,1,-0.050099119325026184,-0.20039647730010474,-14.750300848982576,3.6802794758944763,3.6729043254699856,-22.10348465034704,ML Exit (0.947),7725.853306706445
3538,3539,LONG,106535.3,106472.7,7339.560641371123,1,-0.05875986644802786,-0.23503946579211143,-17.250864122966753,3.6697803206855615,3.661154888624078,-24.581799332276393,ML Exit (0.968),7701.271507374169
3539,3540,LONG,106472.7,106668.2,7316.207932005461,1,0.18361514266098258,0.7344605706439303,53.734662526903804,3.6581039660027304,3.6849712972661823,46.3915872636349,ML Exit (0.950),7747.6630946378045
3540,3541,LONG,106668.2,106643.5,7360.279939905914,1,-0.023155917133688475,-0.0926236685347539,-6.817361294768437,3.680139969952957,3.676731289305573,-14.174232554026968,ML Exit (0.928),7733.488862083777
3541,3542,LONG,106643.5,106680.7,7346.8144189795885,1,0.034882576059485186,0.13953030423794074,10.251032510599119,3.6734072094897945,3.678532725745094,2.8990925753642305,ML Exit (0.894),7736.3879546591415
3542,3548,LONG,106680.7,106864.8,7349.568556926184,6,0.17257104612175006,0.6902841844870002,50.7329093764909,3.674784278463092,3.7001507331513377,43.35797436487647,ML Exit (0.871),7779.745929024018
3880,3903,LONG,107348.8,107656.1,7390.758632572816,23,0.28626309749154427,1.145052389966177,84.62805835890659,3.695379316286408,3.7376933454658614,77.19498569715432,ML Exit (0.909),7856.940914721172
3903,3904,LONG,107656.1,107734.5,7464.093868985113,1,0.07282448463207768,0.2912979385283107,21.742751570171663,3.7320469344925566,3.7429183102776427,14.267786325401461,ML Exit (0.934),7871.208701046573
3906,3907,LONG,107684.6,107472.5,7477.648265994244,1,-0.19696409700180512,-0.7878563880072205,-58.9131295363468,3.738824132997122,3.7093675682289486,-66.36132123757287,ML Exit (0.962),7804.847379809
3907,3908,LONG,107472.5,107569.1,7414.60501081855,1,0.08988345855917171,0.35953383423668683,26.65801368890144,3.707302505409275,3.7206315122537252,19.230079671238443,ML Exit (0.968),7824.077459480239
3908,3909,LONG,107569.1,107573.3,7432.873586506226,1,0.0039044669891233536,0.015617867956493415,1.1608563821136186,3.7164367932531133,3.71701722144417,-6.272597632583665,ML Exit (0.968),7817.804861847655
3909,3910,LONG,107573.3,107456.0,7426.914618755272,1,-0.1090419276902381,-0.4361677107609524,-32.39380347279539,3.7134573093776364,3.6972604076412385,-39.80452118981427,ML Exit (0.965),7778.000340657841
3910,3911,LONG,107456.0,107457.2,7389.100323624948,1,0.001116736152469001,0.004466944609876004,0.330067018624495,3.694550161812474,3.6947151953217863,-7.059198338509765,ML Exit (0.974),7770.9411423193305
3911,3912,LONG,107457.2,107593.5,7382.394085203364,1,0.12684119817006484,0.5073647926802594,37.45566844523178,3.691197042601682,3.7099248768242976,30.054546525805804,ML Exit (0.968),7800.995688845136
3912,3913,LONG,107593.5,107470.2,7410.945904402879,1,-0.11459800080860173,-0.45839200323440693,-33.97118338981059,3.70547295220144,3.6884873605065343,-41.365143702518566,ML Exit (0.970),7759.630545142618
3913,3914,LONG,107470.2,107500.6,7371.6490178854865,1,0.028286911162358243,0.11314764464943297,8.340847235560487,3.6858245089427433,3.689994932560523,0.9650277940572205,ML Exit (0.978),7760.595572936675
3914,3915,LONG,107500.6,107542.3,7372.565794289841,1,0.038790481169404714,0.15516192467761886,11.439414984543895,3.6862828971449204,3.6920026046371923,4.061129482761782,ML Exit (0.973),7764.656702419437
3915,3916,LONG,107542.3,107587.2,7376.423867298465,1,0.041751013322194316,0.16700405328877727,12.318926846149212,3.6882119336492325,3.694371397072307,4.936343515427672,ML Exit (0.973),7769.593045934865
3916,3917,LONG,107587.2,107573.2,7381.113393638121,1,-0.013012700395586094,-0.052050801582344375,-3.8419286870904235,3.6905566968190606,3.6886357324755155,-11.221121116385,ML Exit (0.971),7758.37192481848
3917,3918,LONG,107573.2,107382.2,7370.453328577555,1,-0.17755351704699684,-0.7102140681879874,-52.34599642878758,3.6852266642887774,3.6590536660743838,-59.69027675915074,ML Exit (0.973),7698.681648059329
3918,3919,LONG,107382.2,107401.8,7313.747565656362,1,0.01825255954898095,0.0730102381959238,5.339784518734288,3.656873782828181,3.6595436750875483,-1.976632939181441,ML Exit (0.974),7696.705015120147
3919,3920,LONG,107401.8,107351.4,7311.86976436414,1,-0.04692658782255858,-0.18770635129023433,-13.724843945781782,3.65593488218207,3.649072460209179,-21.02985128817303,ML Exit (0.974),7675.675163831975
3920,3921,LONG,107351.4,107442.1,7291.8914056403755,1,0.08448888416919728,0.3379555366767891,24.643350733820593,3.645945702820188,3.658267378187098,17.339137652813307,ML Exit (0.974),7693.014301484788
3921,3922,LONG,107442.1,107455.1,7308.363586410548,1,0.012099540124401887,0.04839816049760755,3.537113538299684,3.6541817932052743,3.655950349974424,-3.773018604880014,ML Exit (0.976),7689.241282879908
3922,3923,LONG,107455.1,107567.6,7304.779218735912,1,0.10469489116849734,0.41877956467398936,30.590922612618293,3.652389609367956,3.667685070674265,23.270847932576075,ML Exit (0.964),7712.5121308124835
3923,3924,LONG,107567.6,107670.6,7326.886524271859,1,0.09575373997374674,0.38301495989498696,28.063071482491065,3.66344326213593,3.677474797877175,20.72215342247796,ML Exit (0.965),7733.234284234962
3924,3929,LONG,107670.6,107896.9,7346.572570023213,5,0.21017808018158005,0.8407123207263202,61.763540747285425,3.673286285011607,3.704168055385249,54.38608640688857,ML Exit (0.945),7787.62037064185
3929,3930,LONG,107896.9,107923.9,7398.239352109757,1,0.025023888545454044,0.10009555418181618,7.405308679191468,3.699119676054879,3.7028223303944747,0.0033666727421146625,ML Exit (0.943),7787.623737314592
3930,3931,LONG,107923.9,107930.8,7398.242550448862,1,0.006393393863647192,0.025573575454588767,1.8919951409525322,3.699121275224431,3.7000672727949073,-5.507193407066806,ML Exit (0.943),7782.116543907526
3931,3932,LONG,107930.8,108376.1,7393.010716712149,1,0.4125791710985214,1.6503166843940855,122.00808933694334,3.6965053583560743,3.757509403024546,114.55407457556272,ML Exit (0.892),7896.670618483088
3932,3933,LONG,108376.1,108279.7,7501.8370875589335,1,-0.08894950085859218,-0.35579800343436874,-26.691386578433683,3.7509185437794668,3.73757285049025,-34.1798779727034,ML Exit (0.879),7862.490740510385
3933,4053,LONG,108279.7,107677.9,7469.366203484866,120,-0.5557828475697688,-2.2231313902790752,-166.05382472456847,3.734683101742433,3.6516561893801485,-173.44016401569107,Max Hold,7689.050576494694
4055,4058,LONG,107624.2,107868.2,7304.598047669959,3,0.2267148094945189,0.9068592379780755,66.24242219246118,3.6522990238349795,3.6854202349312106,58.90470293369499,ML Exit (0.855),7747.955279428389
4058,4059,LONG,107868.2,107906.9,7360.55751545697,1,0.03587711670352994,0.14350846681411977,10.563023239403766,3.680278757728485,3.685560269348187,3.1971842123270937,ML Exit (0.866),7751.152463640716
4059,4061,LONG,107906.9,107975.2,7363.59484045868,2,0.06329530363674882,0.25318121454699527,18.643238851393168,3.6817974202293398,3.691119039655037,11.27032239150879,ML Exit (0.862),7762.422786032224
4061,4067,LONG,107975.2,107945.7,7374.301646730612,6,-0.02732108854625877,-0.10928435418503508,-8.058957930285958,3.687150823365306,3.6831213444001634,-15.429230098051427,ML Exit (0.878),7746.993555934173
4069,4073,LONG,108030.4,107919.2,7359.643878137464,4,-0.10293398895125548,-0.4117359558050219,-30.302300065495068,3.6798219390687317,3.664670789035984,-37.646792793599786,ML Exit (0.858),7709.346763140573
4347,4361,LONG,110419.6,109573.2,7323.879424983544,14,-0.7665305797159279,-3.0661223188637114,-224.55910165608768,3.661939712491772,3.549660161663728,-231.77070153024317,Stop Loss,7477.57606161033
4366,4385,LONG,109435.9,108612.1,7103.697258529813,19,-0.7527694294102651,-3.0110777176410606,-213.89784528027008,3.5518486292649065,3.444899706624771,-220.89459361615974,Stop Loss,7256.68146799417
4474,4594,LONG,108289.5,110460.1,6893.847394594461,120,2.0044417972194957,8.017767188877983,552.7326344551144,3.4469236972972306,3.7232900145247876,545.5624207432924,Max Hold,7802.243888737462
4640,4704,LONG,108089.6,107976.6,7412.131694300589,64,-0.10454289774409378,-0.41817159097637513,-30.99542903132092,3.7060658471502945,3.6905681326346333,-38.39206301110585,ML Exit (0.871),7763.851825726356
4706,4707,LONG,108023.3,107921.6,7375.659234440038,1,-0.09414635546219852,-0.37658542184879407,-27.77565744214555,3.687829617220019,3.6739417884989463,-35.13742884786451,ML Exit (0.880),7728.714396878491
4707,4708,LONG,107921.6,107934.3,7342.2786770345665,1,0.011767801811682823,0.04707120724673129,3.456099212699501,3.6711393385172832,3.6728673881236333,-3.8879075139414154,ML Exit (0.872),7724.82648936455
4710,4711,LONG,107632.9,107571.2,7338.585164896323,1,-0.05732447978266598,-0.2292979191306639,-16.827223076738868,3.6692925824481613,3.660878970909792,-24.15739463009682,ML Exit (0.979),7700.669094734453
4711,4712,LONG,107571.2,107819.6,7315.63563999773,1,0.2309168253212837,0.9236673012851347,67.57213428782053,3.6578178199988653,3.691603887142775,60.22271258067889,ML Exit (0.978),7760.891807315132
4712,4713,LONG,107819.6,107836.9,7372.847216949374,1,0.016045320145862494,0.06418128058344998,4.731987759299361,3.686423608474687,3.6887896023543374,-2.643225451529663,ML Exit (0.979),7758.248581863602
4713,4714,LONG,107836.9,107945.2,7370.336152770422,1,0.1004294448375305,0.401717779350122,29.60795072354855,3.685168076385211,3.699972051746985,22.222810595416355,ML Exit (0.976),7780.471392459019
4715,4717,LONG,107924.1,108113.2,7391.447822836068,2,0.1752157303141664,0.7008629212566656,51.80391713429107,3.695723911418034,3.7216258699851794,44.38656735288785,ML Exit (0.921),7824.857959811907
4718,4735,LONG,108144.2,107946.8,7433.615061821311,17,-0.18253406100372851,-0.7301362440149141,-54.27551780690906,3.7168075309106556,3.689669772007201,-61.681995109826914,ML Exit (0.864),7763.17596470208
4735,4736,LONG,107946.8,107835.4,7375.017166466975,1,-0.10319898320284504,-0.41279593281138016,-30.443770907316765,3.6875085832334875,3.672286697779829,-37.80356618833009,ML Exit (0.887),7725.372398513749
4740,4741,LONG,107998.4,107808.4,7339.103778588062,1,-0.17592853227455224,-0.703714129098209,-51.64631023910472,3.669551889294031,3.643728734174479,-58.959590862573236,ML Exit (0.915),7666.412807651176
4741,4742,LONG,107808.4,107838.2,7283.092167268617,1,0.02764163089332827,0.11056652357331308,8.052661817989174,3.6415460836343088,3.645572414543303,0.7655433198115627,ML Exit (0.926),7667.178350970988
4747,4748,LONG,107908.1,107958.5,7283.819433422438,1,0.04670641036214536,0.18682564144858144,13.6080423784479,3.6419097167112193,3.6487137379004433,6.317418923836236,ML Exit (0.976),7673.495769894824
4748,4749,LONG,107958.5,107856.9,7289.820981400082,1,-0.09411023680396247,-0.37644094721584986,-27.441871152722232,3.644910490700041,3.63118955512368,-34.71797119854595,ML Exit (0.978),7638.777798696277
4749,4750,LONG,107856.9,107883.1,7256.838908761463,1,0.024291445424457447,0.09716578169782979,7.051164252250336,3.6284194543807318,3.631945036506857,-0.20920023863725268,ML Exit (0.978),7638.56859845764
4753,4754,LONG,107790.1,107733.5,7256.640168534758,1,-0.052509460516323686,-0.21003784206529474,-15.241690416433773,3.6283200842673793,3.6206992390591624,-22.490709739760316,ML Exit (0.978),7616.07788871788
4754,4755,LONG,107733.5,107673.0,7235.273994281986,1,-0.05615709134113345,-0.2246283653645338,-16.25247770300084,3.6176369971409934,3.609510758289493,-23.479625458431325,ML Exit (0.978),7592.598263259449
4755,4756,LONG,107673.0,107602.3,7212.968350096476,1,-0.06566177221773062,-0.2626470888709225,-18.944651392709403,3.6064841750482377,3.5970118493518832,-26.148147417109524,ML Exit (0.979),7566.450115842339
4756,4757,LONG,107602.3,107131.6,7188.127610050222,1,-0.4374441810258676,-1.7497767241034703,-125.77618381951385,3.594063805025111,3.531175713115354,-132.9014233376543,ML Exit (0.981),7433.548692504684
4757,4758,LONG,107131.6,107312.1,7061.87125787945,1,0.16848436875767747,0.6739374750307099,47.5925968452722,3.530935628939725,3.5547319273623614,40.50692928897011,ML Exit (0.974),7474.055621793655
4765,4766,LONG,107663.4,107440.2,7100.352840703971,1,-0.2073127915336104,-0.8292511661344416,-58.879758731197626,3.5501764203519857,3.520736540986387,-65.950671692536,ML Exit (0.970),7408.104950101118
4766,4767,LONG,107440.2,107467.9,7037.699702596062,1,0.025781783727131084,0.10312713490852433,7.257778066753057,3.518849851298031,3.5224787403314073,0.216449475123619,ML Exit (0.966),7408.321399576242
4767,4768,LONG,107467.9,107493.2,7037.905329597429,1,0.023541913445785125,0.0941676537831405,6.6274303243605,3.5189526647987144,3.522266379960895,-0.4137887203991095,ML Exit (0.966),7407.907610855843
4768,4769,LONG,107493.2,107418.7,7037.51223031305,1,-0.06930670963372566,-0.27722683853490265,-19.509872667603986,3.518756115156525,3.509001178822723,-26.53762996158323,ML Exit (0.967),7381.369980894259
4769,4770,LONG,107418.7,107674.4,7012.301481849546,1,0.23804049015673912,0.9521619606269565,66.76846727465175,3.506150740924773,3.5395349745620988,59.72278155916488,ML Exit (0.935),7441.092762453424
4770,4771,LONG,107674.4,107653.1,7069.038124330753,1,-0.019781860869425193,-0.07912744347770077,-5.593549146246935,3.5345190621653764,3.531722287592253,-12.659790496004565,ML Exit (0.930),7428.43297195742
4771,4773,LONG,107653.1,107933.9,7057.011323359548,2,0.2608378207408689,1.0433512829634757,73.62941818114959,3.528505661679774,3.565320370770349,66.53559214869946,ML Exit (0.860),7494.96856410612
4773,4775,LONG,107933.9,107964.6,7120.220135900813,2,0.028443334299985124,0.1137733371999405,8.100912064596493,3.5601100679504065,3.5641605239827046,0.9766414726633821,ML Exit (0.932),7495.945205578783
4778,4779,LONG,107946.2,108012.4,7121.147945299844,1,0.06132684615113555,0.2453073846045422,17.468701778435143,3.560573972649922,3.5693083235391394,10.33881948224608,ML Exit (0.921),7506.28402506103
4780,4781,LONG,107981.7,107947.1,7130.969823807978,1,-0.032042466454956044,-0.12816986581982417,-9.139754454826837,3.5654849119039893,3.5609150346765754,-16.2661544014074,ML Exit (0.881),7490.0178706596225
4834,4839,LONG,107906.6,107621.2,7115.516977126641,5,-0.2644879923934298,-1.0579519695737192,-75.27875200486366,3.5577584885633207,3.5201191125608884,-82.35662960598788,ML Exit (0.917),7407.6612410536345
4839,4840,LONG,107621.2,107739.1,7037.278179000952,1,0.10955090632701432,0.4382036253080573,30.83760810339501,3.518639089500476,3.534057893552174,23.78491112034236,ML Exit (0.908),7431.446152173977
4840,4842,LONG,107739.1,107771.0,7059.873844565278,2,0.029608563650517016,0.11843425460206806,8.361308963657253,3.529936922282639,3.534117576764468,1.297254464610146,ML Exit (0.928),7432.743406638587
4842,4843,LONG,107771.0,107695.2,7061.106236306657,1,-0.07033431999332186,-0.28133727997328745,-19.86552422124932,3.5305531181533283,3.5206203560427034,-26.91669769544535,ML Exit (0.965),7405.826708943141
4843,4844,LONG,107695.2,107601.3,7035.535373495984,1,-0.08719051545472238,-0.3487620618188895,-24.537278228601902,3.517767686747992,3.505499047633691,-31.560544962983585,ML Exit (0.964),7374.266163980157
4844,4849,LONG,107601.3,107903.0,7005.552855781149,5,0.28038694699784955,1.1215477879913982,78.5706230905817,3.502776427890575,3.542061739435866,71.52578492325526,ML Exit (0.889),7445.791948903412
4849,4864,LONG,107903.0,107824.4,7073.502351458241,15,-0.07284320176455318,-0.2913728070582127,-20.610262358772562,3.5367511757291203,3.5264460445497345,-27.673459579051418,ML Exit (0.866),7418.118489324361
4864,4867,LONG,107824.4,107832.4,7047.212564858142,3,0.0074194709175288715,0.029677883670115486,2.0914635469843614,3.5236062824290713,3.5246520142025632,-4.956794749647273,ML Exit (0.946),7413.161694574714
4867,4868,LONG,107832.4,107658.3,7042.503609845978,1,-0.16145425679108624,-0.645817027164345,-45.48168745104898,3.521251804922989,3.4985109611974643,-52.501450217169435,ML Exit (0.970),7360.660244357544
4868,4869,LONG,107658.3,107644.2,6992.627232139666,1,-0.013096992986147672,-0.05238797194459069,-3.663295592563137,3.496313616069833,3.4944819682735515,-10.654091176906523,ML Exit (0.967),7350.006153180638
4869,4870,LONG,107644.2,107581.1,6982.505845521606,1,-0.05861904310681975,-0.234476172427279,-16.372312446090078,3.491252922760803,3.4830667665377577,-23.34663213538864,ML Exit (0.975),7326.659521045249
4870,4871,LONG,107581.1,107589.5,6960.326544992986,1,0.0078080629404181385,0.031232251761672554,2.173866709966734,3.480163272496493,3.481250205851476,-4.787546768381235,ML Exit (0.980),7321.871974276867
4871,4872,LONG,107589.5,107876.3,6955.7783755630235,1,0.2665687636804734,1.0662750547218935,74.16772968036827,3.477889187781512,3.514973052621696,67.17486743996506,ML Exit (0.932),7389.046841716832
4873,4874,LONG,107828.3,107664.9,7019.59449963099,1,-0.15153721240157614,-0.6061488496063046,-42.54919130654068,3.5097972498154952,3.4885226541622245,-49.547511210518394,ML Exit (0.965),7339.4993305063135
4874,4875,LONG,107664.9,107449.0,6972.524363980998,1,-0.20052960621334734,-0.8021184248533894,-55.927902600883186,3.486262181990499,3.4582982306900574,-62.87246301356374,ML Exit (0.981),7276.62686749275
4875,4876,LONG,107449.0,107645.0,6912.795524118112,1,0.18241212109931224,0.7296484843972489,50.43910777120866,3.456397762059056,3.48161731594466,43.501092693204946,ML Exit (0.969),7320.127960185954
4876,4877,LONG,107645.0,107250.6,6954.121562176656,1,-0.3663895211110541,-1.4655580844442164,-101.91669075655841,3.477060781088328,3.4261024357100487,-108.81985397335679,ML Exit (0.967),7211.3081062125975
4877,4878,LONG,107250.6,107175.3,6850.7427009019675,1,-0.07020939742994715,-0.2808375897197886,-19.239460679117435,3.425371350450984,3.4157516201114255,-26.080583649679845,ML Exit (0.968),7185.227522562917
4878,4879,LONG,107175.3,107085.8,6825.966146434771,1,-0.08350804709667246,-0.33403218838668985,-22.800924097470666,3.4129830732173856,3.4015826111686502,-29.615489781856702,ML Exit (0.970),7155.61203278106
4879,4880,LONG,107085.8,107133.7,6797.831431142007,1,0.044730487142080624,0.1789219485683225,12.162812456989164,3.3989157155710035,3.404997121799498,5.358899619618661,ML Exit (0.969),7160.970932400679
4880,4881,LONG,107133.7,106823.0,6802.922385780645,1,-0.29001145297884523,-1.160045811915381,-78.91701622410228,3.4014611928903222,3.3620026847782714,-85.68048010177088,ML Exit (0.961),7075.290452298908
4881,4882,LONG,106823.0,106741.5,6721.525929683962,1,-0.07629443097460285,-0.3051777238984114,-20.512599843451053,3.3607629648419812,3.350506664920256,-27.22386947321329,ML Exit (0.964),7048.066582825695
4882,4883,LONG,106741.5,106806.6,6695.66325368441,1,0.06098846278158525,0.243953851126341,16.334328365814386,3.347831626842205,3.355998791025112,9.63049794794707,ML Exit (0.963),7057.6970807736425
4883,4884,LONG,106806.6,106900.1,6704.81222673496,1,0.08754140661719406,0.35016562646877625,23.47794773730158,3.35240611336748,3.3641450872361305,16.76139653669797,ML Exit (0.958),7074.458477310341
