open,high,low,close,volume,timestamp
110964.8,111039.2,110917.2,110917.2,318.22,2025-10-16 04:55:00
110917.2,111059.2,110870.1,110953.1,119.8946,2025-10-16 05:00:00
110953.1,111010.9,110870.1,110976.1,91.4752,2025-10-16 05:05:00
110976.1,111116.6,110950.4,111057.9,57.4203,2025-10-16 05:10:00
111057.7,111109.0,110906.6,110995.3,66.6123,2025-10-16 05:15:00
110995.3,111103.5,110973.4,111033.8,175.7547,2025-10-16 05:20:00
111033.8,111045.0,110899.4,110992.0,116.0325,2025-10-16 05:25:00
110992.0,111187.6,110992.0,111173.5,68.0964,2025-10-16 05:30:00
111173.5,111406.3,111171.0,111347.3,174.5931,2025-10-16 05:35:00
111347.3,111379.4,111242.9,111291.0,131.8235,2025-10-16 05:40:00
111291.0,111313.3,111112.2,111122.7,101.6741,2025-10-16 05:45:00
111122.5,111122.7,110662.6,110778.1,288.4585,2025-10-16 05:50:00
110778.1,110913.8,110777.9,110883.9,184.4605,2025-10-16 05:55:00
110884.0,111006.7,110883.9,110982.6,127.224,2025-10-16 06:00:00
110982.8,111138.4,110902.2,110902.2,182.7503,2025-10-16 06:05:00
110902.2,110965.1,110853.9,110867.3,178.3251,2025-10-16 06:10:00
110875.4,110978.9,110852.4,110971.9,113.4274,2025-10-16 06:15:00
110971.7,111050.2,110888.6,111027.1,116.8057,2025-10-16 06:20:00
111027.3,111254.6,111016.5,111246.4,142.458,2025-10-16 06:25:00
111246.4,111477.2,111245.3,111402.6,182.7808,2025-10-16 06:30:00
111402.6,111402.8,111245.8,111371.2,99.9808,2025-10-16 06:35:00
111371.2,111441.3,111260.2,111289.2,62.8508,2025-10-16 06:40:00
111289.4,111403.6,111284.2,111389.0,103.7383,2025-10-16 06:45:00
111389.2,111664.7,111389.2,111611.8,165.5527,2025-10-16 06:50:00
111612.0,111670.4,111583.0,111610.9,111.2971,2025-10-16 06:55:00
111610.7,111721.8,111533.9,111576.1,167.1658,2025-10-16 07:00:00
111577.5,111577.5,111342.4,111416.3,217.2427,2025-10-16 07:05:00
111416.3,111416.3,111260.6,111341.1,97.5545,2025-10-16 07:10:00
111341.1,111355.7,111015.0,111167.7,206.991,2025-10-16 07:15:00
111167.7,111167.9,110679.2,110731.7,623.6011,2025-10-16 07:20:00
110731.5,110769.9,110652.4,110694.5,172.986,2025-10-16 07:25:00
110694.7,110807.5,110655.6,110753.7,179.0934,2025-10-16 07:30:00
110753.7,110875.3,110753.7,110820.2,92.4199,2025-10-16 07:35:00
110820.0,110870.7,110695.8,110848.2,151.1097,2025-10-16 07:40:00
110848.0,110848.2,110706.4,110743.8,81.3894,2025-10-16 07:45:00
110743.6,110829.3,110667.5,110672.3,126.5008,2025-10-16 07:50:00
110672.1,110703.6,110498.3,110518.8,491.0649,2025-10-16 07:55:00
110518.8,110611.2,110415.5,110441.7,199.0043,2025-10-16 08:00:00
110441.9,110545.9,110334.7,110539.4,170.7966,2025-10-16 08:05:00
110539.6,110612.8,110432.7,110595.6,247.7598,2025-10-16 08:10:00
110597.1,110656.0,110522.9,110644.0,117.3353,2025-10-16 08:15:00
110644.0,110686.5,110550.0,110555.9,114.8184,2025-10-16 08:20:00
110555.9,110565.9,110439.1,110490.2,149.2433,2025-10-16 08:25:00
110490.0,110672.3,110480.6,110658.7,209.9297,2025-10-16 08:30:00
110658.7,110709.6,110442.9,110560.3,223.918,2025-10-16 08:35:00
110560.5,110788.4,110560.3,110662.7,183.3849,2025-10-16 08:40:00
110662.7,110754.3,110661.4,110687.8,197.2808,2025-10-16 08:45:00
110687.8,110808.0,110620.0,110784.8,227.5739,2025-10-16 08:50:00
110784.8,110846.3,110752.0,110757.0,166.9308,2025-10-16 08:55:00
110757.0,110775.7,110681.2,110683.2,116.3379,2025-10-16 09:00:00
110683.0,110918.4,110683.0,110890.6,156.676,2025-10-16 09:05:00
110890.6,110900.0,110724.7,110788.2,155.3109,2025-10-16 09:10:00
110788.4,110844.8,110747.6,110796.7,55.9822,2025-10-16 09:15:00
110796.5,110878.3,110761.5,110815.3,85.9725,2025-10-16 09:20:00
110815.1,110815.1,110611.5,110611.8,71.0253,2025-10-16 09:25:00
110611.8,110612.0,109361.0,109489.2,1188.5687,2025-10-16 09:30:00
109468.2,109919.5,109466.0,109732.7,1211.5878,2025-10-16 09:35:00
109728.6,111439.1,109523.1,111184.8,601.182,2025-10-16 09:40:00
111191.9,111617.2,110970.4,111582.2,1808.5374,2025-10-16 09:45:00
111582.3,111598.2,111107.7,111113.6,308.8419,2025-10-16 09:50:00
111113.6,111173.0,111005.2,111100.0,336.457,2025-10-16 09:55:00
111099.9,111297.9,111069.6,111070.1,204.8716,2025-10-16 10:00:00
111070.2,111184.1,110970.4,111096.6,229.6692,2025-10-16 10:05:00
111096.6,111471.8,110990.0,111336.4,217.6848,2025-10-16 10:10:00
111336.4,111673.3,111261.4,111395.0,344.9051,2025-10-16 10:15:00
111394.9,111449.9,111306.5,111339.4,204.5429,2025-10-16 10:20:00
111339.2,111376.6,111285.0,111311.9,92.871,2025-10-16 10:25:00
111312.0,111400.0,111191.1,111263.2,108.8075,2025-10-16 10:30:00
111265.9,111305.0,111196.1,111305.0,95.2746,2025-10-16 10:35:00
111307.9,111461.5,111307.9,111398.3,136.8662,2025-10-16 10:40:00
111398.1,111569.0,111396.1,111569.0,149.9263,2025-10-16 10:45:00
111568.8,111604.5,111431.5,111512.9,101.2713,2025-10-16 10:50:00
111512.9,111554.6,111404.0,111425.5,179.6951,2025-10-16 10:55:00
111424.0,111523.2,111328.8,111401.9,153.2928,2025-10-16 11:00:00
111401.9,111474.6,111200.0,111245.5,62.8754,2025-10-16 11:05:00
111245.5,111550.7,111224.2,111370.3,425.9999,2025-10-16 11:10:00
111370.1,111423.4,111258.8,111306.4,182.1768,2025-10-16 11:15:00
111306.4,111343.5,111188.1,111245.3,156.0997,2025-10-16 11:20:00
111245.1,111245.3,111025.7,111069.3,105.1679,2025-10-16 11:25:00
111069.9,111239.1,110955.8,111225.7,301.7054,2025-10-16 11:30:00
111225.7,111234.9,111047.8,111113.2,157.9716,2025-10-16 11:35:00
111113.4,111224.7,111021.3,111108.6,445.4425,2025-10-16 11:40:00
111109.8,111170.5,111028.7,111148.1,54.5737,2025-10-16 11:45:00
111148.3,111249.6,111083.3,111242.6,28.7517,2025-10-16 11:50:00
111242.4,111400.6,111225.5,111361.8,102.5935,2025-10-16 11:55:00
111361.8,111951.8,111357.2,111786.3,469.4782,2025-10-16 12:00:00
111784.6,111818.5,111547.7,111609.6,354.8594,2025-10-16 12:05:00
111609.4,111626.0,111469.1,111483.3,149.8512,2025-10-16 12:10:00
111483.3,111621.5,111464.1,111498.2,198.3751,2025-10-16 12:15:00
111498.2,111526.7,111434.5,111446.2,136.4965,2025-10-16 12:20:00
111446.2,111446.4,111276.9,111369.1,223.5466,2025-10-16 12:25:00
111369.9,111509.0,111264.5,111486.2,328.5426,2025-10-16 12:30:00
111486.2,111624.7,111397.2,111624.7,266.7113,2025-10-16 12:35:00
111624.7,111640.6,111440.9,111474.7,248.9194,2025-10-16 12:40:00
111474.9,111498.8,111342.8,111423.2,250.9073,2025-10-16 12:45:00
111423.2,111595.7,111386.4,111529.3,1136.9501,2025-10-16 12:50:00
111529.3,111603.6,111441.9,111467.5,1094.2124,2025-10-16 12:55:00
111467.7,111552.2,111203.1,111302.3,1338.5604,2025-10-16 13:00:00
111302.3,111361.8,111137.6,111189.3,590.383,2025-10-16 13:05:00
111189.1,111251.8,111093.1,111251.8,534.8059,2025-10-16 13:10:00
111251.8,111258.6,111047.5,111047.7,173.3917,2025-10-16 13:15:00
111047.7,111100.0,110811.0,111056.8,207.7461,2025-10-16 13:20:00
111056.6,111096.7,110903.4,111092.2,204.016,2025-10-16 13:25:00
111092.0,111329.7,110976.8,111306.9,281.1117,2025-10-16 13:30:00
111309.1,111459.0,111189.8,111294.1,138.413,2025-10-16 13:35:00
111293.9,111373.9,111071.0,111268.1,125.731,2025-10-16 13:40:00
111268.7,111418.4,111000.2,111058.6,265.4518,2025-10-16 13:45:00
111058.8,111070.8,110719.0,110861.0,318.9496,2025-10-16 13:50:00
110861.0,110976.8,110613.4,110802.6,250.3351,2025-10-16 13:55:00
110798.2,110889.0,110550.7,110685.7,310.6661,2025-10-16 14:00:00
110685.7,110760.0,110350.2,110350.2,248.5901,2025-10-16 14:05:00
110350.2,110424.7,110141.8,110160.5,416.0785,2025-10-16 14:10:00
110160.3,110405.2,109686.5,110003.6,723.4731,2025-10-16 14:15:00
110000.1,110317.0,109650.0,110225.2,426.0975,2025-10-16 14:20:00
110212.1,110399.2,109977.6,110269.1,482.7643,2025-10-16 14:25:00
110269.1,110487.5,110269.1,110315.6,535.3932,2025-10-16 14:30:00
110315.6,110638.2,110308.7,110614.5,414.6085,2025-10-16 14:35:00
110620.9,111369.2,110612.0,111291.6,1068.8885,2025-10-16 14:40:00
111292.0,111353.5,110870.6,110999.1,409.1964,2025-10-16 14:45:00
110998.9,110998.9,110596.0,110725.5,202.5753,2025-10-16 14:50:00
110732.6,110855.4,110402.9,110458.3,404.6293,2025-10-16 14:55:00
110458.5,110570.0,110077.8,110253.0,361.6698,2025-10-16 15:00:00
110264.3,110378.2,110144.2,110348.9,226.09,2025-10-16 15:05:00
110348.8,110670.0,110236.4,110533.0,278.6294,2025-10-16 15:10:00
110533.0,110576.7,110243.8,110376.8,244.8796,2025-10-16 15:15:00
110368.6,110394.0,110207.2,110286.6,216.4436,2025-10-16 15:20:00
110270.7,110270.7,109800.0,109983.8,498.4394,2025-10-16 15:25:00
109984.5,110123.3,109741.6,110065.0,520.2735,2025-10-16 15:30:00
110065.3,110085.7,109715.9,109865.2,453.7122,2025-10-16 15:35:00
109865.0,109890.5,108888.0,109149.8,1872.5347,2025-10-16 15:40:00
109150.0,109184.4,108400.0,108691.1,1350.265,2025-10-16 15:45:00
108691.1,109007.5,108597.8,108748.1,800.5639,2025-10-16 15:50:00
108741.0,108741.0,108266.0,108468.4,912.1466,2025-10-16 15:55:00
108468.8,108549.0,108110.6,108258.6,880.1288,2025-10-16 16:00:00
108258.6,108786.5,108255.7,108594.4,823.4543,2025-10-16 16:05:00
108592.6,108713.0,108360.0,108506.8,249.0984,2025-10-16 16:10:00
108507.8,108758.2,107930.9,108018.8,945.6568,2025-10-16 16:15:00
108011.0,108173.0,107837.5,107989.1,774.1659,2025-10-16 16:20:00
107989.1,108211.4,107831.7,108079.3,1032.0856,2025-10-16 16:25:00
108079.5,108079.5,107516.0,107518.3,1101.9788,2025-10-16 16:30:00
107518.5,108007.4,107518.3,107862.7,667.3119,2025-10-16 16:35:00
107859.9,108354.2,107779.6,108039.1,466.2525,2025-10-16 16:40:00
108039.1,108348.9,107855.4,108284.8,544.7654,2025-10-16 16:45:00
108280.3,108682.4,108261.0,108584.8,405.3048,2025-10-16 16:50:00
108584.6,109226.2,108572.8,109182.0,948.2574,2025-10-16 16:55:00
109183.5,109191.0,108429.8,108453.9,500.7269,2025-10-16 17:00:00
108453.9,108674.2,108305.5,108487.1,329.7348,2025-10-16 17:05:00
108480.3,108594.5,108261.9,108436.0,262.3292,2025-10-16 17:10:00
108436.2,109120.0,108436.0,108789.7,407.0977,2025-10-16 17:15:00
108803.9,108803.9,108436.0,108502.1,358.7668,2025-10-16 17:20:00
108502.1,108858.6,108401.1,108772.9,229.6033,2025-10-16 17:25:00
108773.1,108879.9,108571.2,108628.0,338.5891,2025-10-16 17:30:00
108628.2,108776.4,108506.6,108624.3,314.5608,2025-10-16 17:35:00
108625.3,108630.9,108402.8,108466.1,149.9856,2025-10-16 17:40:00
108466.3,108547.9,108359.0,108498.3,249.1641,2025-10-16 17:45:00
108498.1,108526.8,108147.5,108239.2,706.3965,2025-10-16 17:50:00
108239.4,108385.1,108191.3,108215.1,264.6451,2025-10-16 17:55:00
108220.7,108246.2,107821.6,107886.6,333.9727,2025-10-16 18:00:00
107886.6,107960.4,107662.7,107798.8,410.2401,2025-10-16 18:05:00
107798.8,108037.2,107722.1,107846.3,370.4625,2025-10-16 18:10:00
107846.5,108069.8,107637.2,107753.8,259.3631,2025-10-16 18:15:00
107759.0,108023.8,107749.1,107883.6,223.8797,2025-10-16 18:20:00
107883.4,107919.1,107628.8,107821.2,205.1504,2025-10-16 18:25:00
107822.7,107967.7,107782.5,107862.9,307.5831,2025-10-16 18:30:00
107862.7,108310.1,107843.5,108235.2,336.56,2025-10-16 18:35:00
108235.0,108548.5,108221.5,108416.9,236.594,2025-10-16 18:40:00
108416.9,108604.7,108332.5,108354.9,250.4186,2025-10-16 18:45:00
108354.1,108485.1,108164.7,108456.7,182.1998,2025-10-16 18:50:00
108456.9,108612.8,108408.3,108597.8,205.7842,2025-10-16 18:55:00
108597.6,108698.2,108128.8,108299.0,247.629,2025-10-16 19:00:00
108299.0,108483.1,108214.7,108293.1,279.6597,2025-10-16 19:05:00
108292.9,108440.0,107977.1,108005.9,262.8793,2025-10-16 19:10:00
108005.9,108126.3,107813.4,107830.9,193.3245,2025-10-16 19:15:00
107832.7,108141.2,107641.0,108096.6,241.7053,2025-10-16 19:20:00
108095.9,108109.2,107782.6,107873.6,192.6049,2025-10-16 19:25:00
107873.6,107985.9,107600.6,107725.3,232.1385,2025-10-16 19:30:00
107722.3,108022.1,107633.5,107747.7,154.2701,2025-10-16 19:35:00
107747.7,107969.5,107710.3,107917.8,245.3532,2025-10-16 19:40:00
107940.3,108246.0,107765.9,108197.7,176.6054,2025-10-16 19:45:00
108204.0,108501.2,108119.3,108319.0,375.7565,2025-10-16 19:50:00
108319.0,108376.1,108054.7,108146.9,504.5262,2025-10-16 19:55:00
108148.8,108385.5,108061.4,108091.2,196.1115,2025-10-16 20:00:00
108091.2,108202.8,107980.3,108199.7,111.4914,2025-10-16 20:05:00
108199.5,108208.6,107954.5,108024.8,95.7982,2025-10-16 20:10:00
108024.6,108195.7,108011.1,108090.8,64.9129,2025-10-16 20:15:00
108090.6,108173.5,107960.6,107960.6,184.3931,2025-10-16 20:20:00
107960.8,107997.9,107731.6,107923.1,109.9896,2025-10-16 20:25:00
107922.9,108014.0,107362.7,107373.4,351.2979,2025-10-16 20:30:00
107381.2,107847.9,107377.9,107708.7,155.8601,2025-10-16 20:35:00
107704.9,107762.4,107582.8,107741.4,120.5014,2025-10-16 20:40:00
107741.4,107952.0,107741.2,107766.6,239.9093,2025-10-16 20:45:00
107760.3,107861.7,107675.7,107743.9,163.6435,2025-10-16 20:50:00
107744.1,107797.3,107493.0,107791.0,210.9592,2025-10-16 20:55:00
107791.0,107940.6,107766.6,107851.1,110.928,2025-10-16 21:00:00
107851.3,107920.2,107520.2,107626.6,94.0647,2025-10-16 21:05:00
107628.1,108088.0,107609.7,108076.3,169.3748,2025-10-16 21:10:00
108076.3,108171.1,107978.2,108046.4,186.906,2025-10-16 21:15:00
108046.2,108046.4,107871.5,107970.0,218.6653,2025-10-16 21:20:00
107970.4,108064.5,107937.0,108059.9,179.516,2025-10-16 21:25:00
108059.7,108248.5,108050.0,108203.6,180.2358,2025-10-16 21:30:00
108203.4,108316.5,108147.3,108271.3,155.8904,2025-10-16 21:35:00
108271.3,108271.3,108154.9,108240.2,161.1306,2025-10-16 21:40:00
108240.2,108376.6,108142.7,108334.3,106.0959,2025-10-16 21:45:00
108334.5,108410.1,108286.9,108349.7,132.258,2025-10-16 21:50:00
108349.5,108422.2,108346.5,108377.8,84.3389,2025-10-16 21:55:00
108377.8,108455.9,108195.5,108334.7,128.916,2025-10-16 22:00:00
108334.7,108335.0,108192.3,108200.3,73.8777,2025-10-16 22:05:00
108200.5,108298.8,108058.1,108058.3,120.6058,2025-10-16 22:10:00
108058.1,108110.5,107978.1,108003.2,121.0644,2025-10-16 22:15:00
108003.4,108090.5,107959.9,107990.0,87.039,2025-10-16 22:20:00
107990.0,108075.0,107896.2,107927.7,54.5614,2025-10-16 22:25:00
107927.7,107972.7,107852.4,107852.6,101.2072,2025-10-16 22:30:00
107852.4,108016.8,107852.4,107969.6,83.1172,2025-10-16 22:35:00
107969.6,108015.3,107830.2,107870.5,68.4843,2025-10-16 22:40:00
107870.7,107894.1,107792.4,107859.5,91.861,2025-10-16 22:45:00
107859.3,107951.8,107849.8,107896.6,36.2469,2025-10-16 22:50:00
107896.8,107896.8,107712.0,107742.3,111.1427,2025-10-16 22:55:00
107742.1,107882.0,107668.8,107804.4,128.0459,2025-10-16 23:00:00
107804.7,107928.1,107802.5,107907.6,32.545,2025-10-16 23:05:00
107907.6,107965.6,107841.3,107917.4,112.2299,2025-10-16 23:10:00
107917.4,108087.6,107917.4,108087.6,61.6216,2025-10-16 23:15:00
108087.6,108385.9,108057.8,108348.3,178.9619,2025-10-16 23:20:00
108348.3,108366.1,108157.1,108256.4,159.3009,2025-10-16 23:25:00
108252.8,108253.0,108158.8,108180.8,70.032,2025-10-16 23:30:00
108180.6,108186.2,107914.9,107932.0,97.1138,2025-10-16 23:35:00
107932.0,107979.0,107920.1,107969.8,64.3748,2025-10-16 23:40:00
107969.8,108164.8,107942.0,107995.2,83.8102,2025-10-16 23:45:00
107995.2,108074.7,107985.6,107994.7,29.1745,2025-10-16 23:50:00
107994.9,108147.8,107994.7,108135.6,125.3322,2025-10-16 23:55:00
108135.6,108135.8,107873.2,108013.9,78.8638,2025-10-17 00:00:00
108013.7,108140.0,107881.7,108140.0,76.7441,2025-10-17 00:05:00
108139.8,108221.3,108076.1,108190.2,53.4341,2025-10-17 00:10:00
108190.0,108271.3,108144.7,108231.6,187.7166,2025-10-17 00:15:00
108231.6,108409.5,108158.7,108302.8,117.7252,2025-10-17 00:20:00
108302.8,108474.8,108294.0,108453.1,192.1642,2025-10-17 00:25:00
108452.9,108485.3,108253.2,108481.7,176.3309,2025-10-17 00:30:00
108481.5,108622.6,108463.1,108601.6,223.4359,2025-10-17 00:35:00
108601.6,108789.9,108596.4,108609.5,295.967,2025-10-17 00:40:00
108609.5,108631.6,108520.0,108550.8,110.4925,2025-10-17 00:45:00
108550.8,108662.8,108520.0,108662.6,86.7235,2025-10-17 00:50:00
108662.6,108742.3,108637.0,108742.3,83.7764,2025-10-17 00:55:00
108751.9,108885.0,108685.6,108884.8,387.5189,2025-10-17 01:00:00
108885.0,109085.8,108882.5,108968.3,185.6969,2025-10-17 01:05:00
108973.4,109032.2,108857.7,108931.3,78.2394,2025-10-17 01:10:00
108931.3,109019.1,108824.3,108833.5,47.1677,2025-10-17 01:15:00
108833.5,108871.8,108719.2,108801.8,66.7395,2025-10-17 01:20:00
108802.0,108823.5,108687.0,108757.5,110.3202,2025-10-17 01:25:00
108757.5,108860.0,108708.6,108742.0,72.4116,2025-10-17 01:30:00
108742.2,108742.2,108619.6,108682.6,128.2673,2025-10-17 01:35:00
108683.0,108702.6,108569.4,108631.2,91.3839,2025-10-17 01:40:00
108631.2,108780.0,108621.1,108769.0,160.7165,2025-10-17 01:45:00
108768.8,108805.7,108442.1,108450.3,50.8689,2025-10-17 01:50:00
108450.3,108787.9,108450.1,108778.5,114.0387,2025-10-17 01:55:00
108777.2,108785.0,108666.5,108746.7,63.1289,2025-10-17 02:00:00
108746.9,108746.9,108507.2,108614.0,160.7911,2025-10-17 02:05:00
108614.0,108614.2,108366.2,108448.2,53.7784,2025-10-17 02:10:00
108448.2,108449.5,108276.6,108385.6,838.0141,2025-10-17 02:15:00
108385.8,108552.4,108383.5,108413.2,901.5835,2025-10-17 02:20:00
108413.2,108502.9,108314.9,108375.5,160.4903,2025-10-17 02:25:00
108375.5,108546.2,108341.0,108507.6,119.6222,2025-10-17 02:30:00
108507.6,108633.8,108496.4,108595.5,88.7094,2025-10-17 02:35:00
108595.5,108762.3,108577.9,108684.9,84.7414,2025-10-17 02:40:00
108684.9,108794.4,108684.9,108778.7,179.0727,2025-10-17 02:45:00
108778.9,108889.0,108671.1,108887.8,82.3944,2025-10-17 02:50:00
108887.6,109025.9,108839.5,108920.8,146.875,2025-10-17 02:55:00
108920.8,109070.9,108904.6,108995.1,332.3882,2025-10-17 03:00:00
108994.9,108995.1,108849.8,108970.3,151.2182,2025-10-17 03:05:00
108970.3,109000.9,108897.4,108989.2,118.4809,2025-10-17 03:10:00
108989.2,109048.3,108942.6,108959.8,136.7951,2025-10-17 03:15:00
108960.0,109033.9,108879.9,108987.4,64.5221,2025-10-17 03:20:00
108987.6,109029.1,108975.9,108980.1,160.0651,2025-10-17 03:25:00
108980.3,109047.1,108924.4,109002.0,84.1641,2025-10-17 03:30:00
109001.9,109046.7,108885.6,108913.3,80.997,2025-10-17 03:35:00
108913.1,108963.6,108834.6,108847.1,105.7376,2025-10-17 03:40:00
108846.9,109032.4,108835.2,108999.6,160.7043,2025-10-17 03:45:00
108999.8,109050.7,108921.1,109050.7,84.1577,2025-10-17 03:50:00
109050.7,109150.0,109050.7,109111.7,126.6067,2025-10-17 03:55:00
109122.3,109182.6,109058.9,109118.8,114.1118,2025-10-17 04:00:00
109119.0,109119.0,108951.3,109016.7,158.4315,2025-10-17 04:05:00
109016.7,109053.2,108951.3,109033.1,134.4234,2025-10-17 04:10:00
109033.1,109074.4,108988.9,109012.6,71.4564,2025-10-17 04:15:00
109012.2,109053.4,108909.4,108925.0,43.4752,2025-10-17 04:20:00
108923.3,108944.9,108857.5,108916.8,103.0619,2025-10-17 04:25:00
108916.8,109027.5,108909.8,108954.1,148.2303,2025-10-17 04:30:00
108954.3,108962.4,108785.6,108906.6,277.4395,2025-10-17 04:35:00
108906.6,108973.3,108821.0,108849.7,128.6234,2025-10-17 04:40:00
108849.5,108977.9,108811.9,108857.6,182.2387,2025-10-17 04:45:00
108867.0,108969.5,108722.5,108747.8,103.9506,2025-10-17 04:50:00
108747.6,108835.9,108729.2,108729.9,85.2693,2025-10-17 04:55:00
108729.7,108784.8,108671.9,108772.6,120.0245,2025-10-17 05:00:00
108772.6,108868.1,108753.7,108786.0,106.9228,2025-10-17 05:05:00
108786.0,108836.5,108743.3,108750.3,59.9344,2025-10-17 05:10:00
108750.3,108753.4,108655.4,108697.3,91.3042,2025-10-17 05:15:00
108697.3,108768.3,108673.4,108733.8,104.3828,2025-10-17 05:20:00
108733.8,108835.2,108721.8,108772.3,33.8333,2025-10-17 05:25:00
108772.5,108815.0,108632.3,108676.6,198.4681,2025-10-17 05:30:00
108676.6,108747.4,108558.7,108584.8,207.6902,2025-10-17 05:35:00
108585.0,108670.2,108469.9,108501.5,150.4441,2025-10-17 05:40:00
108501.3,108532.4,108383.0,108465.1,160.4153,2025-10-17 05:45:00
108465.1,108465.1,108250.0,108357.8,210.7146,2025-10-17 05:50:00
108357.8,108434.8,108302.2,108330.3,117.7604,2025-10-17 05:55:00
108330.3,108470.4,108316.4,108398.0,249.1431,2025-10-17 06:00:00
108398.0,108467.6,108326.0,108422.7,68.869,2025-10-17 06:05:00
108422.5,108422.7,108228.3,108273.1,54.0531,2025-10-17 06:10:00
108273.1,108299.6,107891.4,107949.0,183.5263,2025-10-17 06:15:00
107949.0,108085.3,107858.6,107904.2,173.2598,2025-10-17 06:20:00
107904.4,107936.2,107707.5,107767.7,193.1955,2025-10-17 06:25:00
107767.9,107837.6,107471.9,107647.5,229.5842,2025-10-17 06:30:00
107641.9,107660.8,107046.4,107333.9,577.6132,2025-10-17 06:35:00
107333.9,107354.6,106818.3,106966.0,903.9096,2025-10-17 06:40:00
106967.9,107162.3,106614.0,106614.0,541.2377,2025-10-17 06:45:00
106609.3,107059.6,106600.4,106819.5,1297.8315,2025-10-17 06:50:00
106825.3,106860.8,106693.8,106704.7,166.6612,2025-10-17 06:55:00
106704.7,106872.4,106648.2,106696.5,248.7999,2025-10-17 07:00:00
106696.3,106785.1,106175.2,106255.0,780.3673,2025-10-17 07:05:00
106253.6,106536.5,106206.0,106206.0,410.5325,2025-10-17 07:10:00
106198.4,106435.3,106129.2,106268.0,345.6796,2025-10-17 07:15:00
106270.6,106368.5,106106.2,106328.4,481.8109,2025-10-17 07:20:00
106328.5,106534.2,106181.4,106256.6,470.5036,2025-10-17 07:25:00
106255.2,106274.9,105797.8,105950.5,908.5881,2025-10-17 07:30:00
105941.4,106108.1,105800.9,105864.7,453.1154,2025-10-17 07:35:00
105863.2,105950.5,105633.5,105701.6,461.8722,2025-10-17 07:40:00
105701.4,105840.2,105689.7,105791.1,507.927,2025-10-17 07:45:00
105790.9,105945.3,105625.1,105673.5,347.1647,2025-10-17 07:50:00
105673.3,105690.5,105493.0,105571.6,586.4494,2025-10-17 07:55:00
105571.6,105607.8,105052.3,105091.9,807.9532,2025-10-17 08:00:00
105092.0,105494.2,105082.7,105260.6,457.6815,2025-10-17 08:05:00
